title,artist,album,language_id,scaled_vectorized_features_str
Где ты,Три дня дождя,Когда ты откроешь глаза,3.0,"3.272264861045043,3.27850903338767,-1.4009463594071716,0.3239394949458847,0.0640676115567019,0.03258895712319049,1.3503124280259846,4.1529078097091965,0.41548593074887463"
Где-то там,А4,ДЕТСКИЕ ПЕСНИ,3.0,"5.510155740169287,2.7618662254753272,-1.7383238877286775,0.9017500674355663,0.034492616816473025,1.8235513625358942E-4,0.6309871158999928,3.297175286157382,0.41548593074887463"
Глубоко,Misha Marvin,Глубоко,3.0,"5.230419380278756,2.824635912417948,-2.1437299996297656,0.3625278987325419,0.13921718835564414,1.4149124017435368E-4,1.7457310206566465,4.185863520637408,0.41548593074887463"
Голос Овощей,Бездна Анального Угнетения,Хроники Последних Дней,3.0,"3.974858509142189,4.335936836497979,-1.4863968973181103,0.5016492492265425,0.036709009864921094,1.62433986914962E-4,1.5774677897499818,3.8364981110301835,0.41548593074887463"
Голубые глаза,Egor Kreed,Голубые глаза,3.0,"4.586375202856372,2.6363268515900855,-2.2197782129809247,0.4996182806061921,0.47098352279521405,0.0,1.3040400395266518,4.187118976291816,0.41548593074887463"
Голый,"TVETH, LIL SMOOKY, JEEMBO",KOMPRESSOR,-2.0,"5.256441367245317,3.7806665289286387,-1.2502326274930562,0.6062441331745868,0.06198974307378184,1.5783679860604798,1.1610162932559869,5.683866232723487,-0.2769906204992498"
Гори,"LIZER, MAYOT",Гори,10.0,"4.690463150722616,4.1041718385559935,-1.2917134711391431,1.2084263291084727,0.32345486050788963,0.0,1.0642649354846545,3.8326968702987814,1.384953102496249"
Гости из будущего,"Chernoe Kino, Eldzhey",Гости из будущего,3.0,"4.9181555366800245,4.031745276699123,-1.3312585420817458,0.4315808318244546,0.13540776280362404,0.3948473958656151,1.8256560553373125,3.835765761898445,0.41548593074887463"
Готина и луда,Gery-Nikol,Готина и луда,10.0,"4.950683020388226,4.036573714156248,-1.2507857054083373,1.0114223729344864,0.049176220762441464,0.0,1.6615994052033143,3.489260001281817,1.384953102496249"
ДУРИ ПЕРЕГОН,ДЕТИ RAVE,КАЧАЕТ,3.0,"4.6969686474642565,3.4619896567584085,-2.3608130813776205,1.198271486006721,0.045020483796601334,0.09603015578620396,1.3208663626173183,4.28392855675395,0.41548593074887463"
Да си ми ти,Galin,Да си ми ти,10.0,"4.157012417908116,4.123485588384492,-1.415049846246841,0.3320633694272862,0.13990981118328416,8.836817527134725E-6,2.157975936377975,3.0695193274913843,1.384953102496249"
Давай сбежим,Sqwore,Eve,3.0,"3.051077971829274,4.273167149555358,-0.9551655596905588,0.8174648696910257,0.2773954424698283,0.0,1.850895539973312,3.4270103250840838,0.41548593074887463"
Дагоеа,Jluch,Zvyara,-2.0,"4.853100569263622,3.4475043443870343,-1.4988411504119363,0.7149009543633319,1.8215980366932543,1.3995884407138235E-5,1.0053728046673218,4.362150418777208,-0.2769906204992498"
Дай мне,NILETTO,Дай мне,10.0,"5.05477096825447,3.935176527556629,-1.3680382234479427,0.9098739419169678,0.19324176891156575,0.0,1.6069138551586484,4.114302548336148,1.384953102496249"
Девочка Оля (Mike Key Remix),T1ONE,Девочка Оля,3.0,"4.4627707647652075,3.3799062199872885,-2.180509680995963,1.3404392894312471,0.2393011869496271,0.0,2.0401916747433098,4.502168598011886,0.41548593074887463"
Девочка с картинки,Egor Kreed,58,3.0,"5.152353419379073,3.944833402470878,-1.5688055066950028,0.5899963842117838,0.06060449741850181,1.0573533110502243E-5,0.9128280276686562,3.813202433887278,0.41548593074887463"
Девочка танцуй,Artik & Asti,7 (Part 2),3.0,"4.430243281057007,3.2447099711877976,-1.2328106731616997,0.8012171207282227,0.7514957679894223,0.0,1.7078717937026473,4.254041737425402,0.41548593074887463"
"Девочка, не плачь",Dima Bilan,Эгоист,3.0,"4.7880456018472195,3.4040484072729122,-2.152302707316624,0.928152659500121,0.6233605448760186,0.002313918115486723,1.8340692168826456,3.9570916013897146,0.41548593074887463"
Девочка-война,HammAli & Navai,Девочка-война,3.0,"4.7880456018472195,3.5633868433580274,-1.7134353815410255,1.1779617998032172,0.571413832803017,0.0010522453240403198,1.6363599205673147,3.662861619271911,0.41548593074887463"
Дельфины тонут голыми,Дима Корсо,Дельфины тонут голыми,3.0,"4.768529111622299,3.4137052821871614,-1.7977797636214021,0.3736982261444689,0.5991187459086178,1.6192318821397156E-5,1.211495262527986,4.117685303849414,0.41548593074887463"
Диалоги тет-а-тет,"ALEKS ATAMAN, Finik.Finya",Диалоги тет-а-тет,3.0,"4.846595072521982,3.2591952835591713,-1.5035423126918264,0.9515087986341505,0.09835244152488293,0.0,1.6531862436579812,3.592172491175101,0.41548593074887463"
Дим,Vremya i Steklo,VISLOVO,-2.0,"4.391210300607165,3.9689755897565018,-1.246361082086088,0.40010081820902377,0.22891184453502683,0.0,1.7962099899286461,3.488074293163765,-0.2769906204992498"
Дни и ночи,Gashin,Lover,3.0,"4.5668587126314515,3.0612293478170587,-0.9822663775393354,1.279510230820736,0.2257950418106467,3.667534673111406E-5,1.3755519126619842,4.780217151695097,0.41548593074887463"
До встречи на танцполе,GAYAZOV$ BROTHER$,Кредо,3.0,"4.098462947233354,4.166941525498615,-1.4432568199261802,1.6146200531785477,0.27046921419342806,0.0,1.3839650742073175,3.763646809306337,0.41548593074887463"
Другая музыка,Vladimir Dantes,Твоя любимая музыка,3.0,"4.521320235439969,3.5537299684437778,-1.3818651713299717,0.35440402425114037,0.16726841287506497,6.742542853073894E-5,1.5143690781599826,3.0682638718369764,0.41548593074887463"
Ещё хочу,Zivert,Сияй,3.0,"5.04175997477119,3.2109109089879246,-2.326245711672548,1.3099747601259915,0.06095080883232182,0.0012718887654662118,0.7024989890353254,3.938992115705332,0.41548593074887463"
Её виной,Max Korzh,Её виной,3.0,"3.070594462054195,2.9501752863031907,-1.079055012713538,2.0309686203503747,0.4848359793480145,0.13331846095850655,2.292586521103307,3.140452571965441,0.41548593074887463"
Зависимость,pyrokinesis,"Питер, чай, не Франция",3.0,"4.150506921166476,3.4813034065869073,-1.9133730479151638,1.198271486006721,1.6380529873686487,1.1237571421789824E-4,1.1021241624386542,3.311787395023965,0.41548593074887463"
Запах моей женщины,"Adler Kotsba, Timran",Запах моей женщины,3.0,"4.352177320157324,4.012431526870624,-1.7253265567195704,0.910889426227143,0.30613928981688915,0.0,1.047438612393988,3.4181872617350493,0.41548593074887463"
Запомни I love you,"SHAMI, Rauf & Faik",Запомни I love you,-2.0,"5.06127646499611,2.930861536474692,-1.9255407620513494,0.6052286488644116,0.6164343165996183,3.6930746081609284E-4,1.068471516257321,4.184363948605754,-0.2769906204992498"
Звездная карта,LSP,Звездная карта,3.0,"4.3586828168989635,3.4764749691297827,-1.6559152783517852,0.4224414730328779,0.7376433114366219,0.0,1.081091258575321,4.011529553515576,0.41548593074887463"
Зелёные волны,Zivert,Сияй,3.0,"5.132836929154153,3.389563094901538,-1.9772535471301376,0.43361180044480496,0.2659671658137679,0.007457661034460519,1.5774677897499818,3.9762024263512594,0.41548593074887463"
ИСКАЛА,Zemfira,ПРОСТИ МЕНЯ МОЯ ЛЮБОВЬ,3.0,"4.287122352740921,2.9694890361316895,-2.110821863670537,0.25793301478449754,0.07549588821276225,0.0,2.389337878874639,3.3141239374918907,0.41548593074887463"
Искал-Нашёл,Jah Khalib,Мудрец,3.0,"4.6839576539809755,3.2640237210162963,-1.3799293986264876,1.4115231911435104,1.818134922555054,0.03979121880715578,1.3418992664806513,3.3149609079281626,0.41548593074887463"
Искала,Zemfira,Прости меня моя любовь,3.0,"4.26110036577436,3.0177734107029366,-2.113310714289302,0.2609794677150231,0.05575613762502166,9.705175318818485E-6,2.216868067195308,3.314019316187357,0.41548593074887463"
К черту любовь,LOBODA,"Самые сливки радиоэфира, Ч. 13",3.0,"4.209056391841238,3.423362157101411,-1.422239859145496,0.5057111864672432,0.2541925777438876,0.0,2.5491879482359705,3.487795303018341,0.41548593074887463"
КОМУ ЭТО НАДО?,SLAVA MARLOW,КОМУ ЭТО НАДО?,3.0,"5.197891896570556,2.9356899739318165,-1.2101344786351724,0.5767950881795064,0.6302867731524188,1.4353443497831548E-4,0.959100416167989,3.626313910221365,0.41548593074887463"
Кайф ты поймала,Konfuz,Кайф ты поймала,3.0,"4.339166326674043,3.4378474694727847,-1.4639972417492233,0.5676557293879296,0.20917209394728623,1.7571475314071359,0.8202832506699906,3.03276237583177,0.41548593074887463"
Как ты там,ALEKSEEV,Как ты там,3.0,"3.812221090601183,3.43301903201566,-1.1728017193536941,0.368620804593593,0.8034424800624239,0.0,0.8917951238053231,3.937876155123636,0.41548593074887463"
Как ты там?,"Nebezao, Andrey Lenitsky",Как ты там?,3.0,"5.0742874584793904,3.2109109089879246,-1.6155405905362605,1.5333813083645327,0.8484629638590252,0.5618785710894912,0.7992503468066575,4.186491248464612,0.41548593074887463"
Клоуны,"White Punk, LSP",Трибьют t.A.T.u. 200 по встречной,3.0,"3.558506717677214,3.2881659083019197,-2.2620886734999335,1.584155523873292,0.6406761155670191,2.216866362298538E-5,2.0486048362886433,2.7891691051084258,0.41548593074887463"
Кобра,"The Hardkiss, MONATIK",Кобра,10.0,"4.24808937229108,3.7903234038428884,-1.3141131267080297,0.37471371045464413,0.06441392297052191,0.0,1.7751770860653129,3.314089063723713,1.384953102496249"
Кой ме срещна с тебе,"Alisia, Toni Storaro",Кой ме срещна с тебе,10.0,"3.5975396981270555,4.181426837869989,-1.3083058085975776,0.7291177347057844,0.17973562377258534,9.194376617828036E-6,1.8046231514739792,3.314507548941849,1.384953102496249"
Команда 2018,"DJ Smash, Polina Gagarina, Egor Kreed",Команда 2018,3.0,"3.7341551297015,3.6068427804721495,-1.3865663336098615,0.3320633694272862,0.2857069164015085,0.0,1.15680971248332,4.948483083153957,0.41548593074887463"
Корабли в бутылках,Markul,Корабли в бутылках,3.0,"4.957188517129866,4.350422148869353,-1.306093496936453,1.0154843101751874,0.9315777031758278,3.0034963618238254E-4,1.068471516257321,3.5580659458970154,0.41548593074887463"
Коротка,"Thomas Mraz, Basic Boy",Коротка,3.0,"4.26110036577436,2.8004937251323248,-1.7966736077908396,0.7605977483212152,0.11151227525004331,1.317860648555352E-4,0.7992503468066575,4.427643355415497,0.41548593074887463"
Косички,Mary Gu,хорошее и плохое,3.0,"4.391210300607165,3.6068427804721495,-1.4415975861803367,0.6732660976461491,0.6960859417782207,0.0,2.2463141326039744,4.639710739705927,0.41548593074887463"
Лайки,Bi-2,Горизонт событий,3.0,"3.6040451948686956,3.2736805959305455,-1.651490655029536,0.2691033421964246,0.017246308408236512,0.0012361328563968805,1.7920034091559793,3.418954484634965,0.41548593074887463"
"Любите, девушки (LAB c Антоном Беляевым)","Gruppa Skryptonite, Therr Maitz","Любите, девушки (LAB с Антоном Беляевым)",3.0,"3.20720989362864,2.926033099017567,-2.788895387805236,0.37979113200552006,0.5540982621120165,0.07610900644757654,1.9350271554266445,2.86066032987333,0.41548593074887463"
Любовь,T-Fest,Любовь / Грустно,3.0,"4.052924470041872,3.602014343015025,-1.4543183782318034,0.3087072302932569,0.19705119446358585,0.7713060384955742,1.060058354711988,3.9432467154230477,0.41548593074887463"
Любовь после тебя,Artik & Asti,Миллениум Х,3.0,"4.716485137689177,3.6309849677577732,-1.2751211336807082,0.9444004084629242,0.15722538187428467,0.0,1.5732612089773153,3.8354867717530214,0.41548593074887463"
МЕЛАНХОЛИЯ,Cream Soda,МЕЛАНХОЛИЯ,10.0,"3.7731881101513416,4.142799338212991,-1.845621003293222,0.4457976121669072,0.08934834476556265,3.075008179962488E-4,1.7962099899286461,4.35950001239568,1.384953102496249"
МОРЕ,ДЕТИ RAVE,КАЧАЕТ,3.0,"6.160705414333311,2.9501752863031907,-1.660616440631675,1.7770975428065776,0.042249992486041256,0.0044490566856267896,0.5720949850826601,4.32406826392683,0.41548593074887463"
"Мама, я танцую",#2Mashi,"Мама, я танцую",3.0,"4.7229906344308175,3.611671217929274,-1.4277706382983077,2.1832912668766524,0.13956349976946417,0.0,0.6015410504913263,4.46195914330265,0.41548593074887463"
Маяк,FEDUK,Маяк,3.0,"4.6189026865645735,3.2253962213592984,-2.443221690754513,0.37268274183429373,0.026943027995196798,7.917379865351921E-6,0.7361516352166582,4.289194495748828,0.41548593074887463"
Мимо,"White Punk, MAYOT",Мимо,3.0,"4.716485137689177,3.7034115296146437,-1.350063191201305,1.492761935957525,0.3293421545428298,0.0,1.972886382380644,3.417315417530599,0.41548593074887463"
Мир сошёл с ума,JONY,Небесные розы,3.0,"5.536177727135848,3.7034115296146437,-1.7574050758058777,0.9911126867309829,0.8830941052410263,0.010011654539412752,1.434444043479317,3.8350682865348853,0.41548593074887463"
Младшая сестра,дора,Младшая сестра,3.0,"4.53433122892325,3.12399903475968,-1.2156652577879838,0.3320633694272862,0.4605941803806137,3.478539153744941E-4,1.211495262527986,3.9751213395377416,0.41548593074887463"
Мне всё Монро,"Egor Kreed, HammAli & Navai",58,3.0,"5.334507328145,2.9791459110459386,-1.139340505479184,1.5333813083645327,0.8623154204118256,0.0,1.8004165707013127,4.359290769786612,0.41548593074887463"
Множество путей,Antoha MC,Всё вокруг от чистоты,3.0,"5.067781961737751,3.008116535788687,-2.2485382645755454,0.4630608454398854,0.12605735463048376,7.3044214241633856E-6,1.7962099899286461,4.186247132087367,0.41548593074887463"
Мое солнце,Oleg Miami,Солнце,3.0,"3.8577595677926646,3.0660577852741833,-2.173319668097308,0.4234569573430531,0.021194258525784628,0.006793622723172939,1.7962099899286461,2.7897619591674516,0.41548593074887463"
Мой,LOBODA,Мой,3.0,"4.404221294090446,3.949661839928003,-1.2256206602630448,0.3950233966581478,0.05090777783154151,2.7429890243186976E-4,2.1117035478786423,4.044345769371076,0.41548593074887463"
Молодые ветра,7B,"Я умираю, но не сдаюсь!",3.0,"4.124484934199915,3.3943915323586626,-2.072659487516137,0.45392148664830867,0.33245895726720986,0.0,1.5900875320679817,3.7333763785278316,0.41548593074887463"
Море,"MAYOT, FEDUK",GHETTO GARDEN,-2.0,"4.690463150722616,2.4093902911052245,-2.3638550099116666,1.492761935957525,0.15930325035720475,9.347616228125172E-6,1.0979175816659874,3.766611079601468,-0.2769906204992498"
Моя любовь,Diskoteka Avariya,Моя любовь,3.0,"3.8837815547592256,3.119170597302555,-2.001312436444868,0.3117536832237825,0.1146290779744234,0.0011186491551690779,1.510162497387316,4.358837410800298,0.41548593074887463"
На Дне,Molchat Doma,Этажи,3.0,"4.00088049610875,3.6744409048718953,-1.4816957350382205,0.4163485671718268,0.01790430009449453,1.33829259659497,2.00233244778931,3.8359401307393357,0.41548593074887463"
На вынос,Нервы,7,3.0,"3.8512540710510246,3.713068404528893,-0.9620790336315732,0.36963628890376815,1.4960653077024445E-4,0.017418235703774227,1.8887547669273117,4.492892175676538,0.41548593074887463"
На дне,Molchat Doma,Этажи,3.0,"3.974858509142189,3.6406418426720224,-1.4875030531486726,0.4457976121669072,0.019670488304976586,1.9052791546943655,2.0906706440153093,3.8364981110301835,0.41548593074887463"
На заре,Prāta Vētra,Izlase 2000 - 2010,-2.0,"4.4367487777986465,3.457161219301284,-1.676932239132469,0.35338853994096514,0.01745409525652852,0.22985941544570093,0.7740108621706577,4.009472001193074,-0.2769906204992498"
На часах ноль-ноль,Dabro,На часах ноль-ноль,3.0,"5.386551302078122,3.1964255966165505,-1.7709554847302658,0.8956571615745151,0.3393851855436101,8.530338306540457E-6,1.4807164319786497,4.3233707885632695,0.41548593074887463"
Навсегда/Никогда,Vremya i Steklo,VISLOVO,3.0,"3.7536716199264206,3.7082399670717683,-1.1448712846319957,1.360748975634751,0.7618851104040226,0.0,1.3629321703439845,3.1329547118071703,0.41548593074887463"
Над закона,Gery-Nikol,Над закона,10.0,"4.742507124655738,4.094514963641744,-1.2294922056700126,0.34729563407991404,0.06441392297052191,0.0,1.0348188700759882,3.417699028980557,1.384953102496249"
Не вдигай,Jluch,Zvyara,10.0,"4.404221294090446,3.935176527556629,-1.3511693470318675,1.990349247943367,0.536782691421016,3.386595387566661E-5,1.224115004845986,4.21969107577007,1.384953102496249"
Не влюбляйся,Mary Gu,Не влюбляйся,3.0,"4.039913476558592,3.119170597302555,-1.6915888038874198,1.594310366975044,0.7168646266074212,1.7724714924368493E-5,1.7331112783386466,2.9616198887486465,0.41548593074887463"
Не забуду,KALUSH,HOTIN,3.0,"5.529672230394207,3.6309849677577732,-1.7654247055774543,0.54226862163355,0.09731350728342289,2.472265712793761E-4,1.068471516257321,3.7686337581557914,0.41548593074887463"
Не отпускай меня,Oleg Miami,Солнце,3.0,"4.612397189822933,4.036573714156248,-1.3840774829910962,0.384868553556396,0.07030121700546209,0.0,2.3640983942386398,3.9410845417960116,0.41548593074887463"
Не стреляй,Нервы,7,10.0,"4.521320235439969,4.007603089413499,-1.2200898811102332,0.5757796038693311,0.00876167876964626,0.0,1.4428572050246502,4.5342175909674705,1.384953102496249"
Незабываемая,Oleg Miami,С тобой,3.0,"4.196045398357958,3.9738040272136264,-0.7596525166386696,0.7687216228026168,0.14198767966620424,0.0,1.2367347471639858,4.880269992597785,0.41548593074887463"
Нервы,Нервы,Всё Что Вокруг,3.0,"2.6282206836226587,4.0172599643277485,-2.765942654321068,0.9098739419169678,0.003293421545428298,0.0,1.3040400395266518,3.165910422735382,0.41548593074887463"
Никаких Больше Вечеринок,Cream Soda,Комета,3.0,"4.508309241956689,3.7854949663857633,-2.0483240592437664,0.6356931781696672,5.956556317704177E-4,0.0,1.2872137164359851,4.359639507468392,0.41548593074887463"
Никогда,Руслан Утюг,Никогда,3.0,"3.6495836720601775,4.355250586326478,-0.7618648282997942,0.3604969301121914,0.004467417238278133,0.0,2.389337878874639,4.35880253703212,0.41548593074887463"
Никого не ищу,Нервы,7,3.0,"3.74066062644314,2.766694662932452,-1.2333637510769808,0.3269859478764103,0.09939137576634295,9.143296747728993E-5,1.2745939741179853,2.945508207850409,0.41548593074887463"
"Нито ял, нито спал","Galin, Adam, Danna","Нито ял, нито спал",10.0,"4.6839576539809755,4.273167149555358,-1.1293851030041233,0.49352537474514097,0.6787703710872202,7.100101943767207E-5,2.132736451741976,3.1386740097883625,1.384953102496249"
Ну почему,Agunda,Ну почему,3.0,"5.386551302078122,2.863263412074946,-1.8937387819226827,0.928152659500121,0.567950718664817,0.7202261683965295,1.278800554890652,3.416687689703395,0.41548593074887463"
Нэнси Дрю,"ШАРЫ, pyrokinesis",Малахит,3.0,"3.350330821944726,4.195912150241362,-1.0511245779918397,0.9413539555323986,0.013263727149306395,0.0,1.5564348858866488,4.1798652325107915,0.41548593074887463"
ОРГАЗМ (Нет - значит нет),НЕ НЕЖНАЯ,ОРГАЗМ (Нет - значит нет),3.0,"4.898639046455104,3.7516959041858904,-1.959831592798781,0.7209938602243828,0.10146924424926301,0.0,0.4198167611121285,4.185166045273848,0.41548593074887463"
Одна на миллион,Geegun,Дни и ночи,3.0,"4.931166530163305,4.041402151613372,-1.7712320236879064,0.7250557974650838,0.3774794410638112,5.720945451093001E-5,1.4176177203886504,4.256482901197862,0.41548593074887463"
Океан,Mari Kraimbrery,Океан,3.0,"3.760177116668061,3.964147152299377,-1.4490641380366323,2.010658934146871,0.47444663693341416,7.202261683965296E-6,2.006539028561977,4.014982056565199,0.41548593074887463"
Она не любит вино,MONEYKEN,Она не любит вино,3.0,"5.841936073992939,4.1041718385559935,-1.2264502771359662,0.9728339691478294,0.7549588821276224,0.001471100258852486,1.543815143568649,3.661745658690215,0.41548593074887463"
Оптимист,Max Korzh,Оптимист,3.0,"2.979517507671232,3.4040484072729122,-1.179438654337068,1.2896650739224877,0.8311473931680247,1.251456817426594E-4,0.7866306044886576,3.7846756915176725,0.41548593074887463"
Осень пьяная,дора,Осень пьяная,3.0,"3.8057155938595426,3.408876844730037,-1.726709251507773,0.3117536832237825,0.012709628887194378,0.0,0.5594752427646603,3.3116130261830743,0.41548593074887463"
Останься,Oleg Miami,Солнце,3.0,"4.911650039938385,3.384734657444413,-1.7363881150251934,0.3665898359732426,0.052639334900641564,0.00401487778978491,1.8719284438366453,3.6619549012992834,0.41548593074887463"
ПАТРИАРХАТ,MATRANG,ПАТРИАРХАТ,3.0,"4.703474144205896,4.529074334782966,-1.4211337033149338,0.39400791234797267,0.005229302348682156,0.1031813376000702,1.8593087015186454,4.361697059790894,0.41548593074887463"
ПУСТОТА (PROD. BY LOSTSVUND),GONE.Fludd,СУПЕРЧУИТС,3.0,"3.8252320840844636,3.1481412220453033,-1.6365575513169446,0.4183795357921771,0.13332989432070397,0.0,0.9422740930773226,4.005391770316248,0.41548593074887463"
Падаем вместе,Timati,Шипы и розы,3.0,"3.7536716199264206,3.1143421598454304,-2.668047863316303,0.8702700538201354,0.8934834476556266,0.0,1.5774677897499818,2.78962246409474,0.41548593074887463"
Парень твой бандит,ARCHI,Парень твой бандит,3.0,"4.6969686474642565,3.35093559524454,-1.8179671075291641,0.9687720319071286,0.35670075623461056,0.0011646210382582182,1.4134111396159839,5.093174347324487,0.41548593074887463"
Перезаряжай,Три дня дождя,Когда ты откроешь глаза,3.0,"3.7536716199264206,4.393878085983475,-1.2482968547895723,0.6092905861051123,0.18631554063516553,0.0011952689603176448,1.1441899701653202,4.363440748199794,0.41548593074887463"
Песня про лето,FEDUK,2 песни про лето,3.0,"4.703474144205896,3.5295877811581544,-1.1924359853461752,0.5107886080181192,0.3844056693402114,0.003718614543210451,1.047438612393988,3.1040443579876063,0.41548593074887463"
Плачу на техно,"Cream Soda, HLEB",Плачу на техно,3.0,"4.072440960266793,3.302651220673294,-2.333988802486484,0.7555203267703392,0.14683603945968438,1.5834759730703842E-4,2.0359850939706434,4.60229118645093,0.41548593074887463"
По секрету,Max Barskih,По секрету,3.0,"2.634726180364299,3.9013774653567563,-1.6832926351582023,0.5483615274946011,0.8242211648916244,2.7327730502988887E-5,1.5059559166146494,3.4788676183647724,0.41548593074887463"
По щекам слёзы - Ablaikan Remix,"КУЧЕР, JANAGA",По щекам слёзы (Ablaikan Remix),3.0,"3.8512540710510246,4.273167149555358,-1.587057077899281,1.7872523859083294,0.4502048379660134,4.260061166260324E-4,1.5690546282046487,3.520925382787443,0.41548593074887463"
Позалипаю,s3xtape,Позалипаю,3.0,"4.3977157973488055,3.5633868433580274,-1.4805895792076582,1.0459488394804428,0.11636063504352345,8.632498046738546E-6,0.6730529236266589,3.1360933509431907,0.41548593074887463"
Поруч,"KAZKA, ALEKSEEV",Поруч,3.0,"3.818726587342823,3.7806665289286387,-1.2046036994823606,0.3655743516630674,1.0943440676712326,0.0,0.7992503468066575,3.489329748818173,0.41548593074887463"
Потери,Нервы,7,3.0,"1.4962642505772563,4.4711330852974704,-0.6247015053100672,0.8651926322692595,0.0011878481494026353,0.0,1.543815143568649,3.183172937983493,0.41548593074887463"
Пошла жара,"GAYAZOV$ BROTHER$, Filatov & Karas",ПОШЛА ЖАРА,3.0,"4.833584079038701,4.572530271897089,-1.0292780003382338,0.42548792596340346,0.020709422546436616,0.0,1.9897127054713104,3.7340738538913913,0.41548593074887463"
Праздник к нам приходит - Remix,"VIOLETTA, Andrey Sado",Праздник к нам приходит,3.0,"4.3716938103822445,3.3799062199872885,-2.081232195202995,0.6245228507577402,0.4848359793480145,0.0,2.263140455694641,4.288706262994336,0.41548593074887463"
Принцесса,Babek Mamedrzaev,313,3.0,"5.139342425895793,4.451819335468972,-0.829616872921736,1.0073604356937857,0.05540982621120165,0.0,1.8214494745646457,4.04689155444807,0.41548593074887463"
Проклятый старый дом,Korol i Shut,Как в старой сказке,3.0,"4.196045398357958,3.7661812165572646,-2.1019726170260387,0.363543383042717,0.1949733259806658,1.0011654539412751E-4,1.312453201071985,4.033500027467717,0.41548593074887463"
Профессионал,Дайте танк (!),Человеко-часы,3.0,"3.7276496329598596,4.277995587012483,-0.5140859222538358,0.31886207339500877,0.2119425852578463,0.0,2.6164932405986367,3.7489649529033984,0.41548593074887463"
Пряталась в ванной,Mari Kraimbrery,Пряталась в ванной,3.0,"4.091957450491714,3.1964255966165505,-1.571294357313768,0.3808066163156952,0.6579916862580195,0.0,1.5143690781599826,4.880304866365963,0.41548593074887463"
Ради танцпола,"GAYAZOV$ BROTHER$, Ruki Vverh!",Ради танцпола,3.0,"4.859606066005262,4.63529995883971,-1.144041667759074,1.6450845824838034,0.9211883607612275,0.0,1.72890469756598,4.115592877758734,0.41548593074887463"
Радуга,Cream Soda,Радуга,3.0,"4.098462947233354,4.277995587012483,-1.8608306459634538,0.35440402425114037,0.07134015124692213,0.009705175318818484,2.271553617239974,4.4638772005524405,0.41548593074887463"
Разрывай танцпол,Mohito,Разрывай танцпол,3.0,"4.352177320157324,3.119170597302555,-1.4772711117159711,0.44782858078725757,1.478749737011444,3.560266945903412E-5,1.0895044201206543,3.8365678585665397,0.41548593074887463"
Рассвет,КАКАЯ РАЗНИЦА,Рассвет,3.0,"3.584528704643775,3.993117777042125,-1.9103311193811177,0.6529564114426454,0.02382622527081671,0.0014915322068921038,0.7571845390799913,3.486330604754865,0.41548593074887463"
Ревную,Liza Evans,Ревную,3.0,"4.573364209373091,3.626156530300648,-1.6000544089083881,0.5839034783507326,0.15618644763282466,8.734657786936636E-4,2.2084549056499747,4.709353654757397,0.41548593074887463"
Реквием по Жанне дАрк,pyrokinesis,"Питер, чай, не Франция",3.0,"4.456265268023568,3.268852158473421,-2.081785273118276,1.4521425635505176,1.1566801221588345,9.041137007530903E-4,1.2577676510273188,3.5217972269918927,0.41548593074887463"
Родной,LOBODA,Родной,3.0,"4.651430170272774,4.205569025155612,-1.2607411078833983,0.42548792596340346,0.18839340911808558,1.8950631806745566E-5,1.5732612089773153,3.486644468668467,0.41548593074887463"
Розовый фламинго,"Cream Soda, Alena Sviridova",Розовый фламинго,3.0,"4.300133346224202,3.877235278071133,-2.2889129523910694,1.7263233272978185,0.023964749836344713,6.69146298297485E-4,1.7667639245199798,3.590603171607091,0.41548593074887463"
Рядом,"KROVI, Svidaniye",Рядом,3.0,"4.026902483075311,4.176598400412864,-1.1083681422234393,0.3818221006258704,1.1982374918172356,1.1952689603176449E-4,2.162182517150642,4.185096297737492,0.41548593074887463"
СЛЁЗЫ - OST Пацанки,Anet Sai,СЛЁЗЫ (Из к/ф Пацанки),3.0,"4.859606066005262,2.87774872444632,-1.4509999107401164,0.7331796719464851,0.1949733259806658,0.0,1.5732612089773153,4.602884040509957,0.41548593074887463"
СТЕРВА,ФОГЕЛЬ,"ЛЮБОЛЬ, Pt. 1",3.0,"5.314990837920079,3.3364502828731664,-1.9263703789242712,0.5503924961149514,0.3262253518184497,1.997222920872646E-4,1.2157018433006526,4.18443369614211,0.41548593074887463"
СЭККС,LOVV66,БЭСТ ФРЭНДС,3.0,"4.924661033421665,3.0660577852741833,-2.113587253246943,0.3239394949458847,0.00844999849720825,0.0,1.5480217243413155,4.461401163011803,0.41548593074887463"
Сентябрь,Stigmata,Stigmata,3.0,"2.953495520704671,3.2929943457590443,-1.0732476946030858,0.43361180044480496,0.011289752090532335,2.1351385701400664E-5,1.1315702278473205,4.885152320142705,0.41548593074887463"
Сияй,Ramil,Сияй,3.0,"4.196045398357958,2.583214039561714,-1.5137742541245278,0.3676053202834178,0.9627457304196287,4.4797046076862166E-5,0.8749688007146565,3.483540703300625,0.41548593074887463"
Сказка о потерянном времени,"рудбой, Oxxxymiron",Сказка о потерянном времени,3.0,"4.911650039938385,3.891720590442507,-1.197137147626065,1.350594132532999,0.2888237191258886,0.0,1.699458632157314,4.882571661297534,0.41548593074887463"
Сказки,Дайте танк (!),Человеко-часы,3.0,"3.870770561275945,4.6256430839254605,-0.8005802823694753,0.5178969981893454,0.2898626533673486,4.168117400082044E-4,1.3292795241626514,3.660978435790299,0.41548593074887463"
