title,artist,album,language_id,scaled_vectorized_features_str
Sithi Sithi,"Reece Madlisa, Zuma, Mr JazziQ, Busta 929",Ama Roto,-2.0,"3.766682613409701,2.4287040409337233,-3.3781999065373087,2.0918976789608856,0.030267617567868898,0.10880012331096511,1.4933361742966496,5.117864975194513,-0.2769906204992498"
Six Days - Remix,"DJ Shadow, Mos Def",Six Days,-2.0,"4.54734222240653,4.389049648526351,-1.8583417953446886,2.396542972013442,0.4502048379660134,9.960574669313708E-4,2.906747313912633,5.9939986531304585,-0.2769906204992498"
Siyah,"Patron, Sagopa Kajmer",Siyah,-2.0,"4.560353215889811,2.7763515378467014,-2.505996034138924,2.0918976789608856,1.0874178393948324,6.231744152083448E-5,1.9812995439259773,4.878840168102487,-0.2769906204992498"
Sjonge Jonge,"Woenzelaar, Adje",Sjonge Jonge,-2.0,"3.1421549262122377,3.8675784031568834,-2.008225910385882,3.3917175959851256,0.5194671207300154,0.044388407116069804,2.8268222792319677,6.2769644081267675,-0.2769906204992498"
Sjáðu Mig,Balcony Boyz,Sjáðu Mig,21.0,"5.113320438929232,2.3611059165339774,-3.160840285831814,2.9449044995080427,0.1915102118424657,0.00801953960555001,1.2703873933453187,5.614572055353796,2.9084015152421228"
Själarna går upp,"AKI, Jacco",Själarna går upp,7.0,"3.122638435987317,3.9158627777281305,-1.1423824340132305,3.6760532028341775,0.907335904208427,0.0,2.4061642019653053,5.8459246334466615,0.9694671717473742"
"Skejsen (feat. Benny Jamz, Gilli & MellemFingaMuzik)",Molo,"Skejsen (feat. Benny Jamz, Gilli & MellemFingaMuzik)",-2.0,"5.633760178260451,3.1433127845881788,-1.7283684852536167,2.4676268737257048,0.08934834476556265,0.0,2.0696377401519763,4.885919543042622,-0.2769906204992498"
Skin,RagnBone Man,Human (Deluxe),-2.0,"3.6691001622850976,3.5971859055579003,-2.138475759434595,3.14800136154308,0.9177252466230273,0.0,1.4765098512059829,5.9515921510260075,-0.2769906204992498"
Skolegården,MachoMayne,Skolegården,7.0,"5.770375609834897,3.249538408644922,-2.2305632323289077,1.909110503129352,0.4605941803806137,0.00868357791683759,2.3430654903753068,5.055127066242288,0.9694671717473742"
Skorostna Kutiya,"Jluch, Grigovor, Gena",Priliv,-2.0,"5.0482654715128294,2.7425524756468285,-2.0190109297338648,2.87382059779578,0.6476023438434193,0.0,1.3587255895713177,5.056208153055805,-0.2769906204992498"
Skuggor,Dani M,Hela Livet,7.0,"4.26110036577436,3.220567783902174,-2.097547993703789,2.802736696083517,1.2674997745812377,1.7009596742981868E-5,2.738484083005969,4.8706797063488345,0.9694671717473742"
Skurbah,"Johnny 500, Jhorrmountain",The Peoples Champ,-2.0,"3.662594665543457,3.6696124674147708,-1.9504292682390014,3.432336968392133,0.01620737416677648,0.0,3.053977640955965,5.1145519672176025,-0.2769906204992498"
Skúšky,"Momo, Matej Straka",Skúšky,12.0,"3.948836522175628,2.7570377880182027,-2.925505632879682,3.5745047718166587,1.0978071818094326,0.0,2.0864640632426426,4.801943509269992,1.6619437229954985"
Slank Dæ 2018,André Nilsen,Slank Dæ 2018,-2.0,"5.419078785786323,4.306966211755231,-1.3840774829910962,6.783435191970251,0.11947743776790357,0.3953581945666056,1.598500693613315,6.417226703738692,-0.2769906204992498"
Slaoui,7liwa,La Street,-2.0,"4.313144339707482,2.549414977361841,-1.7604470043399238,4.813395630230387,0.33661469423304996,0.0064360636324796265,1.6573928244306477,5.811539098023152,-0.2769906204992498"
Slatt,"Thug Slime, Scar",Slatt,-2.0,"5.458111766236165,2.6797827887042076,-2.7523922453966794,3.5338853994096513,1.6692210146124495,0.0,2.448230009691972,4.8461983210878765,-0.2769906204992498"
Slay,Youv Dee,Gear 2,-2.0,"5.067781961737751,2.7377240381897034,-1.9565131253070942,4.021317868293742,0.41557369658401233,0.0,2.679591952188636,5.509288149224409,-0.2769906204992498"
Sleeping Beauty (End of the World x EPIK HIGH),End of the World,Sleeping Beauty (End of the World x EPIK HIGH),-2.0,"4.7360016279140975,3.268852158473421,-1.7228377061008053,2.9753690288132986,0.07653482245422229,0.0,1.9855061246986438,6.972905325886976,-0.2769906204992498"
Sleeping With the Enemy (feat. S-X),KSI,All Over The Place (Platinum VIP Edition),0.0,"4.378199307123885,2.5107874777048433,-1.298903484037798,2.8433560684905244,1.1843850352644354,0.0,1.7709705052926463,5.050732971451859,0.0"
Sleikir Á Þér Varirnar Og Blikkar,Aron Can,Ínótt,-2.0,"3.8837815547592256,2.0376006069066226,-3.084792072480655,3.5745047718166587,1.0527866980128313,1.9461430507736012E-4,0.8455227353059903,5.575164697312653,-0.2769906204992498"
Sleikir á þér varirnar og blikkar,Aron Can,ÍNÓTT,-2.0,"3.870770561275945,2.042429044363747,-3.083962455607733,3.5237305563078993,1.0804916111184322,2.032978829941977E-4,0.8623490583966568,5.57296764991744,-0.2769906204992498"
Slepý,"Sergei Barracuda, Palermo",Medusa,14.0,"3.9553420189172686,2.6846112261613326,-2.20318587552249,2.518401089234464,1.6345898732304485,0.0,1.918200832335978,5.290699370284691,1.9389343434947484"
Slide (feat. Sevn Alias),Chip Charlez,Slide (feat. Sevn Alias),-2.0,"3.6235616850936165,2.892234036817694,-2.5068256510118454,2.792581852981765,0.6233605448760186,0.0,1.9266139938813114,4.576798461912811,-0.2769906204992498"
Slippin´,Clara,August Eighteen,0.0,"4.6449246735311345,3.6551271550433966,-1.685504946819327,2.87382059779578,0.04640572945188138,1.4353443497831548E-5,1.0095793854399884,6.7636975905871415,0.0"
Slnečné brýle,Medial Banana,Nedotknuteľní,-2.0,"4.846595072521982,3.4813034065869073,-2.0757014160501837,2.06143314965563,0.15029915359788448,0.0,3.504081783631293,6.138480674691921,-0.2769906204992498"
Slot1,Johnny Marsiglia,Memory,-2.0,"3.1421549262122377,2.544586539904716,-2.48027791107835,4.965718276756665,1.2674997745812377,0.0046738081140625855,0.4374844003573283,6.274488370586129,-0.2769906204992498"
Slovak,Vec,Slovák,12.0,"3.3373198284614456,4.133142463298742,-1.6014371036965913,4.315808318244546,1.956659488083058,1.3025366875256388E-5,2.469262913555305,7.043210842533828,1.6619437229954985"
Slow Mo,"Wiatr, Tymek",Slow Mo,-2.0,"3.864265064534305,2.8874055993605694,-2.1688950447750583,3.2089304201535915,1.4129505683856418,0.0,0.6898792467173255,5.925715815037931,-0.2769906204992498"
Slowly Drive,iri,Juice,0.0,"4.827078582297061,2.7184102883612047,-1.330982003124105,2.9550593426097946,0.5506351479738164,1.3434005836048744E-4,2.9950855101386322,6.54660838367908,0.0"
Smack One,"Smack, White Russian",Terapie,-2.0,"5.100309445445951,3.5295877811581544,-1.673060693725501,3.3815627528833736,0.4467417238278133,0.0,1.5396085627959823,4.880723351584099,-0.2769906204992498"
Smash or Pass,"Gami, Selly",Smash or Pass,-2.0,"5.952529518600824,2.448017790762222,-2.8439266403757113,4.589989081991846,0.11532170080206344,0.0,2.309412844193974,4.920653816147911,-0.2769906204992498"
Smoke Em Out,"CocoRosie, ANOHNI",Smoke Em Out,-2.0,"4.950683020388226,3.457161219301284,-2.1304561296630182,2.1122073651643896,1.9047127760100568,0.026101813620611817,2.6375261444619698,4.888814065801395,-0.2769906204992498"
Smurfiina,"Färmy, Koli-C",Smurfiina,-2.0,"4.072440960266793,3.0805430976455574,-2.6777267268337233,2.3762332858099384,1.045860469736431,0.0,1.1063307432113207,6.102700188541291,-0.2769906204992498"
Snakker om,Jonas Benyoub,Snakker om,-2.0,"5.119825935670873,2.592870914475963,-2.1774677524619164,4.102556613107756,0.4467417238278133,5.312306490300644E-6,1.510162497387316,4.8797468860751145,-0.2769906204992498"
Sneeze,"Miki Malang, RP Singh",Sneeze,0.0,"4.6319136800478535,4.15245621312724,-0.7704375359866522,3.178465890848336,0.9627457304196287,0.0,2.3220325865119738,5.368607368394347,0.0"
Sniff,Marco Bailey,TOPradio - Retro Arena - The Best Of The Best - 2,-2.0,"5.028748981287909,2.8053221625894493,-2.706763317385984,2.1731364237749005,0.8311473931680247,0.027429890243186976,1.5564348858866488,4.808255661310211,-0.2769906204992498"
Sniggô kôllor (Snygga tjejer),Lohmann & Hagman,Sniggô kôllor (Snygga tjejer),-2.0,"3.896792548242506,2.674954351247083,-3.548271365486265,1.4013683480417585,1.1601432362970345,4.770859867250771E-5,1.9350271554266445,6.2860315878530475,-0.2769906204992498"
Snuskbyggaren,Carl Fredrik Alexander Rask,Snuskbyggaren,7.0,"4.5148147386983295,4.070372776356121,-1.0057721889387847,2.0309686203503747,1.0804916111184322,0.0,3.365264618133295,5.922542302133732,0.9694671717473742"
Sny z ulicy,Beteo,Sny z ulicy,9.0,"4.5408367256648905,3.534416218615279,-2.03090210491241,2.010658934146871,2.403401211910871,5.6698655809939565E-6,1.2619742317999856,4.880862846656811,1.246457792246624"
So Baby (From Doctor),"Anirudh Ravichander, Ananthakrrishnan",So Baby (From Doctor),-2.0,"3.948836522175628,4.070372776356121,-2.253792504770716,2.2137557961819083,0.35670075623461056,2.2577302583777736E-4,2.448230009691972,4.642779631305591,-0.2769906204992498"
So Much Love,"Muzzaik, Stadiumx",So Much Love,-2.0,"4.24808937229108,4.509760584954468,-0.7958791200895855,2.995678715016802,0.0033696100564687003,0.002615289349071086,2.359891813465973,4.429979897883422,-0.2769906204992498"
So Much Love (feat. Charly Black & Stevie Appleton),Afro Bros,So Much Love (feat. Charly Black & Stevie Appleton),-2.0,"4.8400895757803415,3.3316218454160413,-0.8227033989807215,2.325459070301179,0.709938398331021,1.0675692850700332E-4,1.4638901088879832,6.274139632904348,-0.2769906204992498"
So Much More Than This,Grace VanderWaal,Just The Beginning,0.0,"4.827078582297061,2.5204443526190925,-1.1368516548604188,1.5435361514662846,0.47098352279521405,0.0,3.1591421602726304,6.27863834899931,0.0"
So weit weg (Intro),Jamule,LSD,-2.0,"3.4674297632942506,1.6706393601651455,-3.367967965104608,4.0517823975989975,1.1947743776790354,0.0,2.0233653516526435,5.24131811454464,-0.2769906204992498"
Sobe Balão Desce Princesa,MC Kevin o Chris,Sobe Balão Desce Princesa,-2.0,"4.4367487777986465,1.936203420307004,-1.6976726609555126,4.925098904349658,0.3809425552020113,9.603015578620395E-6,2.8436486023226344,5.233227400327344,-0.2769906204992498"
Sobrio,Maluma,Sobrio,-2.0,"4.957188517129866,3.717896841986018,-0.762694445172716,2.2645300116906677,0.47790975107161426,0.0,2.6543524675526364,6.207460988148009,-0.2769906204992498"
Sobrio (feat. Elodie),Guè Pequeno,Sinatra,-2.0,"4.5668587126314515,3.8579215282426342,-1.3887786452709863,1.909110503129352,0.3497745279582104,0.0,2.292586521103307,6.133842463524247,-0.2769906204992498"
Socadita,Eddy Ranks,Socadita,-2.0,"4.6319136800478535,3.862749965699759,-1.3912674958897513,2.000504091045119,0.133676205734524,0.0,1.224115004845986,6.071732282399225,-0.2769906204992498"
Sock Them,DIVINE,Sock Them,-2.0,"4.7490126213973785,4.543559647154341,-1.2076456280164072,2.802736696083517,0.4986884359008148,0.0,3.2895461642252957,5.0555455514604235,-0.2769906204992498"
Sogni e incubi (feat. Clementino),Il Tre,ALI,-2.0,"4.170023411391397,3.6406418426720224,-1.5173692605738551,2.4574720306239533,0.3463114138200103,0.0,0.8749688007146565,5.581965082107365,-0.2769906204992498"
Sogno Di Potere,Caparezza,Prisoner 709,6.0,"4.781540105105579,3.4426759069299098,-2.30329297818838,1.8380266014170887,0.23653069563906703,0.0,3.2474803564986297,5.579837782248506,0.8309718614977493"
Sokeri,"ibe, Cledos",IBE,-2.0,"4.482287254990128,3.0805430976455574,-1.9805720146218244,3.015988401220306,0.07999793659242238,7.866299995252876E-6,2.1916285825593085,5.408468085421804,-0.2769906204992498"
Sola,Anuel AA,Sola,-2.0,"3.298286848011604,3.2640237210162963,-2.0062901376823983,2.6707237357607427,0.8969465617938267,0.0011697290252681227,2.570220852099304,5.919473410534068,-0.2769906204992498"
Soldi in Nero - feat. Sfera Ebbasta,Shiva,Soldi in Nero (feat. Sfera Ebbasta),-2.0,"4.8661115627469025,3.1964255966165505,-1.336236243319276,2.8941302839992833,0.5160040065918153,0.0,1.4554769473426499,5.507195723133728,-0.2769906204992498"
Solido,Vegas Jones,La Bella Musica,-2.0,"4.612397189822933,3.109513722388306,-1.9509823461542826,2.132517051367893,1.4094874542474418,0.0,1.15680971248332,5.307787516691912,-0.2769906204992498"
Solkräm,Rikard Wolff,Allt du kan önska! Det bästa från: Rikard Wolff,7.0,"4.3456718234156835,3.008116535788687,-3.21144691508004,3.7572919476481927,1.9705119446358583,0.006793622723172939,2.8562683446406343,6.283241686398807,0.9694671717473742"
Solo 2,MACAN,SOLO,-2.0,"2.875429559804988,3.022601848160061,-1.3832478661181744,4.803240787128636,2.7358601691780815,0.0,0.9675135777133222,6.983576698949444,-0.2769906204992498"
Solo Una Vez,Dani Ribba,Solo Una Vez,-2.0,"4.26110036577436,2.9550037237603153,-2.265683679949261,3.097227146034321,2.9159421043644866,8.428178566342368E-5,2.1243232901966422,5.928261600114924,-0.2769906204992498"
Soltera Vá,Los Nota Lokos,Soltera Vá,-2.0,"5.106814942187592,2.563900289733215,-1.7731677963913905,2.142671894469645,0.15861062752956473,0.0,3.243273775725963,5.72097192206488,-0.2769906204992498"
Soltero Feliz,Espinoza Paz,Que No Se Caiga el Ritmo,1.0,"4.7880456018472195,3.35093559524454,-1.5909286233062492,1.9700395617398634,1.5306964490844455,0.0,3.81957534158129,5.825976838048844,0.1384953102496249"
Som Rád,Kali,"Dovi, Dopo",-2.0,"3.434902279586049,4.0607159014418714,-1.0655046037891498,3.493266027002644,0.1108196524224033,0.0,1.4596835281153164,6.195359790590243,-0.2769906204992498"
Somberi,"Mathan, Naven",Intha Vechiko,-2.0,"4.599386196339652,3.838607778414135,-1.5762720585512986,2.3762332858099384,1.8596922922134553,0.0,2.5744274328719703,6.553722632387391,-0.2769906204992498"
Somebody Elses Guy,"Gisela, Agoney",Operación Triunfo 2017 (Duetos),1.0,"2.556660219464616,4.509760584954468,-0.9468693909613414,4.874324688840899,0.18700816346280555,1.8695232456250344E-5,2.8646815061859674,7.156271598966911,0.1384953102496249"
Something Like This,"Ukiyo, Feelds",Something Like This,0.0,"3.1941989001453597,2.066571231649371,-1.9971643520802593,2.802736696083517,1.9047127760100568,1.1288651291888868E-4,2.591253755962637,4.860740682418104,0.0"
Sommarfest,Visjon Tyleprat,Sommarfest,7.0,"3.4153857893611286,3.7806665289286387,-2.2280743817101425,3.2292401063570955,0.13575407421744404,0.0,2.8983341523673,6.284043783066901,0.9694671717473742"
Sommerkroppen,Mads Hansen,Sommerkroppen,7.0,"4.885628052971824,3.0129449732458116,-1.7231142450584458,1.4826070928557733,0.6614548003962196,0.0,3.142315837181964,6.272151828118203,0.9694671717473742"
Somn Usor,Irina Rimes,Pastila,-2.0,"3.512968240485732,2.1341693560491164,-2.614399305534031,4.478285807872576,1.2813522311340382,0.0,1.8887547669273117,4.589876124979562,-0.2769906204992498"
Somos Mucho,LaNuestra,Somos Mucho,1.0,"4.065935463525153,2.7860084127609506,-2.840055094968743,2.782427009880013,0.8172949366152242,0.0,2.6375261444619698,6.073789834721727,0.1384953102496249"
Somos Sur,"Ana Tijoux, Shadia Mansour",Vengo,-2.0,"4.202550895099598,3.9882893395850005,-1.9222222945596623,2.162981580673149,0.23064340160412689,0.0037850183743392087,2.8773012485039673,6.277138776967657,-0.2769906204992498"
Somos Uno Solo,"Caracol Televisión, Hernán Darío Ramírez Mejía",La Reina del Flow (Música de la Serie de Televisión Original),-2.0,"4.339166326674043,3.7082399670717683,-2.0452821307097198,1.8481814445188407,1.7003890418562506,2.513129608872997E-5,1.9686798016079776,6.278289611317531,-0.2769906204992498"
Son Diss,Enes Batur,Son Diss,-2.0,"5.959035015342464,3.7420390292716412,-2.4598140282129473,4.671227826805861,0.7168646266074212,0.0,0.1291420297208652,4.880409487670497,-0.2769906204992498"
Son Of A Preacher Man,Dusty Springfield,Dusty In Memphis,0.0,"2.6282206836226587,2.07622810656362,-3.4088957308354133,2.2746848547924197,1.8631554063516556,0.0,2.6964182752793024,6.279405571899227,0.0"
Sonido Fresco,"Sondelvalle, Noble",Sonido Fresco,1.0,"4.313144339707482,3.3605924701587897,-2.1086095520094124,3.0566077736273134,0.8692416486882258,0.0,2.8983341523673,6.282195473353467,0.1384953102496249"
Sonrisas,Pascal,Sonrisas,1.0,"4.24808937229108,3.6647840299576457,-1.3793763207112066,2.4879365599292087,1.315983372516039,0.0,2.317826005739307,6.274906855804264,0.1384953102496249"
Sorang,Luqman Podolski,Sorang,-2.0,"5.86145256421786,2.2500518550201094,-3.596665683073366,3.828375849360456,0.33765362847451,6.997942203569117E-5,3.605039722175292,5.230019013654967,-0.2769906204992498"
Sorry Jako,"Dokkeytino, Yzomandias",Evolvelly,-2.0,"5.380045805336482,2.7715231003895764,-2.845309335163914,1.5232264652627807,0.0540245805559216,6.384983762380582E-5,1.993919286243977,5.689934268386458,-0.2769906204992498"
"Sorry, Eg Elsker Deg","Adrian Sellevoll, NonStop Music","Sorry, Eg Elsker Deg",-2.0,"2.5956931999144577,3.9544902773851276,-1.9943989625038534,4.539214866483087,0.7965162517860237,0.0,1.1273636470746538,5.355355336486706,-0.2769906204992498"
"Sorry, youre not a winner/Remix",Enter Shikari,Take To The Skies,0.0,"1.9061105453005915,4.611157771554087,-1.6664237587421271,3.9502339665814783,0.4952253217626147,0.0015426120769911485,1.379758493434651,6.108384612754305,0.0"
Sorte Penge,Volkan,Sorte Penge Hvide Lommer,-2.0,"5.139342425895793,2.732895600732579,-2.1039083897295225,2.9550593426097946,0.04952253217626147,0.0,2.115910128651309,5.088780252534058,-0.2769906204992498"
Sorup Dururlar,Kamer,Sorup Dururlar,14.0,"5.399562295561402,2.6025277893902126,-1.8674675809468277,4.0416275544972455,0.48137286520981437,0.0,2.107496967105976,5.75483435096572,1.9389343434947484"
Sos,5GANG,Sos,-2.0,"5.679298655451933,3.1626265344166775,-2.4418389959663096,3.899459751072719,1.0181555566308302,0.0,2.9950855101386322,5.371920376371257,-0.2769906204992498"
Soto Ayam Bu Karti,Mamang Kesbor,Soto Ayam Bu Karti,-2.0,"5.692309648935214,2.7039249759898314,-2.5682172996080546,3.4729563407991404,0.017142414984090512,0.0033814874005567565,1.5564348858866488,5.580081898625752,-0.2769906204992498"
Souda Kesämies,"Jukka Poika, Elastinen",Souda Kesämies,8.0,"4.078946457008433,2.95983216121744,-1.969233917358561,3.7979113200552,0.3774794410638112,0.0,4.000458314805954,6.978206138650032,1.107962481996999"
Soumou,Trocha klidu,Soumou,5.0,"4.853100569263622,3.5151024687867802,-1.8953980156685262,2.4574720306239533,0.9350408173140279,0.0,2.6164932405986367,5.021543627486871,0.6924765512481245"
Sound,YARMAK,RED LINE,-2.0,"5.243430373762037,3.1481412220453033,-2.0356032671922994,2.812891539185269,0.40172124003121196,0.0,2.115910128651309,5.264125558933054,-0.2769906204992498"
Sound of Whered U Go,"ILLENIUM, Said The Sky, 1788-L, Kerli",Sound of Whered U Go,-2.0,"3.916309038467427,3.684097779786145,-0.9808836827511326,2.7418076374730056,0.013159833725160391,7.35550129426243E-4,0.9843399008039888,6.27741776711308,-0.2769906204992498"
Sout Baga3,Shahyn,Sout Baga3,-2.0,"5.035254478029549,3.7999802787571375,-1.7864416663581382,4.325963161346298,1.644979215645049,0.0,2.725864340687969,4.88490820376546,-0.2769906204992498"
Spaanse Zon,Eves Laurent,Deze Is Niet Voor De Charts,-2.0,"5.165364412862354,2.6652974763328334,-3.1395467860934896,5.3516023146232365,0.25696306905444766,3.989337854735387E-4,2.3009996826486403,6.282474463498891,-0.2769906204992498"
Space Brothers,"MAHBIE, Dengaryu, Bobby Bellwood",Space Brothers,0.0,"2.8949460500299087,3.375077782530164,-2.1722135122667456,3.3206336942728623,2.271802874659268,0.0,3.8111621800359563,6.216214303960688,0.0"
Space Drugs,"Wee-o, Dozay",Space Drugs,-2.0,"4.905144543196744,3.635813405214898,-1.744684283754411,3.5745047718166587,0.1887397205319056,0.0,3.2348606141806298,5.228484567855135,-0.2769906204992498"
Spacer po lecie,"Białas, White 2115",Diamentowy Las,9.0,"4.742507124655738,2.8439496622464473,-2.214523972785754,3.4120272821886295,0.47790975107161426,5.516625970696822E-4,1.2703873933453187,5.57994240355304,1.246457792246624"
Spari sul petto,Ultimo,Solo,6.0,"3.512968240485732,1.5982127983082752,-3.011509248705902,3.269859478764103,2.929794560917287,0.0,3.4409830720412935,5.205293512016764,0.8309718614977493"
Special Friend,Luna Mae,Special Friend,-2.0,"4.2285728820661586,2.4383609158479724,-2.051642526735453,3.625278987325418,0.8311473931680247,0.0,3.2348606141806298,6.1740519182334825,-0.2769906204992498"
Speedy Turkish,Dj Ferdi Özkan,Hallucinogen,-2.0,"4.7360016279140975,4.335936836497979,-1.2767803674265517,3.3003240080693588,0.4605941803806137,0.022219743493084424,0.5720949850826601,4.742379113221965,-0.2769906204992498"
Spiller Dum,Ude Af Kontrol,Ude Af Kurs,-2.0,"6.011078989275586,3.5392446560724036,-2.4833198396123968,3.9502339665814783,1.6622947863360493,0.005051799152795517,2.490295817418638,4.706424258230444,-0.2769906204992498"
Spodenki do ćpania,Kaz Bałagane,Narkopop,9.0,"5.113320438929232,3.355764032701665,-2.0273070984630825,3.7268274183429373,0.35323764209641045,0.0,2.3220325865119738,4.55517672564245,1.246457792246624"
Spokojný,Majk Spirit,Nie Som Tu Náhodou,12.0,"3.617056188351976,3.5440730935295286,-1.3345770095734326,2.538710775437968,0.14406554814912428,6.844702593271984E-5,0.44589756190266155,6.070790690658419,1.6619437229954985"
Spotlight (feat. Lune),Monet192,Spotlight (feat. Lune),0.0,"2.8363965793551467,3.283337470844795,-1.8295817437500683,3.0566077736273134,0.058526628935581734,0.0,0.9212411892139895,6.056876057155396,0.0"
Springen Nondeju,Snollebollekes,… En Door,-2.0,"4.573364209373091,3.6889262172432695,-2.0394748125992677,1.8684911307223444,0.19635857163594583,2.6306133101007997E-5,3.4031238450872947,5.404457602081334,-0.2769906204992498"
Spunte Blu (feat. Guè Pequeno),Carl Brave,Notti Brave (After),-2.0,"4.4367487777986465,3.713068404528893,-1.4468518263755077,2.7316527943712536,0.7134015124692211,0.0,2.5071221405093045,5.858200199845318,-0.2769906204992498"
Squats,"Heitboss, epimtx",Squats,-2.0,"4.183034404874677,3.5778721557294015,-1.8638725744975004,4.346272847549801,0.10354711273218307,0.0,2.8730946677313005,6.279300950594693,-0.2769906204992498"
Squilla Ancora,"Dat Boi Dee, Lele Blade, MV Killa",Squilla Ancora,6.0,"4.7750346083639394,2.9791459110459386,-1.502989234776545,2.9753690288132986,1.5376226773608457,2.615289349071086E-5,1.4302374627066503,5.058335452914664,0.8309718614977493"
Srogi Bass,"Sowa, Rzabka",Różowy Flaming,9.0,"4.1374959276831955,4.422848710726224,-2.0820618120759167,2.22391063928366,1.1913112635408354,5.669865580993957E-4,2.0317785131979766,5.267822178359922,1.246457792246624"
Sshhh (feat. Ella),Jayboogz,Nieuw Hoofdstuk,-2.0,"5.367034811853201,2.930861536474692,-1.697396121997872,2.122362208266141,0.5783400610794173,6.180664281984402E-5,1.1988755202099861,5.056801007114831,-0.2769906204992498"
Stai Tranquillo - LVNAR Remix,"Ex-Otago, Mecna",Stai Tranquillo (LVNAR Remix),-2.0,"3.1876934034037196,3.3605924701587897,-2.034773650319378,2.6097946771502314,0.36016387037281067,0.0,1.400791397297984,5.91438184038008,-0.2769906204992498"
Stampen!,"Herrie Hardstyles, Ponkers",Stampen!,-2.0,"3.330814331719805,3.457161219301284,-3.282517427193669,2.518401089234464,0.5887294034940176,5.8231051912910906E-6,2.759516986869302,5.399261410622811,-0.2769906204992498"
Stan vs Landet,Kass Humor,Stan vs Landet,7.0,"4.6969686474642565,3.0032880983315624,-3.175220311629124,3.7268274183429373,0.07965162517860237,0.0,2.216868067195308,6.34322456766497,0.9694671717473742"
Start An Opp,"Martin Hazy, Breveglieri",Start An Opp,-2.0,"5.555694217360768,2.8004937251323248,-2.3140779975363626,3.6862080459359294,0.7445695397130221,0.0,1.7120783744753136,4.884210728401899,-0.2769906204992498"
Stay Next To Me (with Chelsea Cutler),Quinn XCII,Change of Scenery II,0.0,"3.7796936068929816,2.8198074749608235,-1.3627839832527717,2.8839754408975313,0.2787806881251083,0.0,3.1801750641359634,6.275674078704181,0.0"
Steal My Sunshine,LEN,You Cant Stop The Bum Rush,0.0,"2.6802646575557807,4.002774651956375,-3.07290089730211,5.3719120008267405,1.3644669704508405,0.0,2.8478551830953007,6.677489635651121,0.0"
Stiamo giù,Casa Surace,Stiamo giù,6.0,"5.334507328145,4.538731209697216,-1.0361914742792482,2.4371623444204493,0.35670075623461056,0.0,2.330445748057307,4.429212674983506,0.8309718614977493"
Stick (feat. Brasco),Geechi,Stick (feat. Brasco),-2.0,"5.367034811853201,2.1341693560491164,-3.3942391660804625,3.5846596149184107,0.2559241348129876,3.24867973829924E-4,1.060058354711988,5.23085598409124,-0.2769906204992498"
Sticker,NCT 127,Sticker - The 3rd Album,-2.0,"3.428396782844409,3.713068404528893,-0.11586982325140247,2.8433560684905244,1.077028496980232,0.0,3.0245315755472983,5.4414237963500165,-0.2769906204992498"
Still Rapping (feat. Steve Lean),C. Tangana,Still Rapping (feat. Steve Lean),-2.0,"4.781540105105579,2.8342927873321977,-1.7355584981522718,2.792581852981765,1.655368558059649,0.0,1.8887547669273117,5.229391285827763,-0.2769906204992498"
Stir It Up - Jamaican Version,The Wailers,Catch A Fire (Deluxe Edition),-2.0,"4.469276261506848,2.3273068543341044,-2.2831056342806177,1.990349247943367,0.567950718664817,0.02599965388041373,3.7312371453552906,5.0933487161653765,-0.2769906204992498"
Stoppe oss no,Kjartan Lauritzen,Kjartanisme,-2.0,"4.5668587126314515,3.650298717586272,-1.829858282707709,2.701188265065998,0.5090777783154151,0.0012105929213473581,3.373677779678628,5.440935563595524,-0.2769906204992498"
Store løven,Ezzari,Store løven,-2.0,"3.74066062644314,3.3364502828731664,-1.9429627163827057,2.924594813304539,0.3670900986492109,0.0,1.1652228740286534,5.597483908946575,-0.2769906204992498"
Stories On The Road,"notsocool, Cliff Savage",Zero Ducks Given,0.0,"3.662594665543457,3.6744409048718953,-1.6777618560053909,2.528555932336216,0.006510654579816194,6.538223372677715E-6,1.632153339794648,5.2305769939458155,0.0"
Strada Ta,"Roxen, Nane",Strada Ta,-2.0,"4.1635179146497565,3.0177734107029366,-1.9413034826368623,1.7872523859083294,0.5540982621120165,0.0,1.9434403169719778,5.575513434994434,-0.2769906204992498"
Straight To Hell (from Netflixs Chilling Adventures of Sabrina),"LVCRFT, Sabrina Spellman",Straight To Hell (from Netflixs Chilling Adventures of Sabrina),0.0,"5.308485341178439,3.713068404528893,-2.0217763193102707,2.2036009530801564,0.8207580507534243,0.00138426447968411,3.1254895140912975,5.021613375023227,0.0"
Straightjacket,Quinn XCII,Straightjacket,-2.0,"5.412573289044683,2.9839743485030636,-1.4280471772559482,2.2036009530801564,0.4605941803806137,0.0,3.0161184140019652,4.779449928795182,-0.2769906204992498"
Stres,"CatchUp, VAE VISTIC, Frank Leen",Perypetie,9.0,"5.34101282488664,2.356277479076853,-2.005183981851836,2.640259206455487,0.3878687834784115,1.394480453703919E-4,1.9812995439259773,4.950366266635569,1.246457792246624"
Stretch It,JB Scofield,Stretch It,-2.0,"5.451606269494524,3.611671217929274,-1.8077351660964627,3.5745047718166587,0.6164343165996183,0.0,2.582840594417304,5.233959749459082,-0.2769906204992498"
Strobe (feat. JóiPé),kef LAVÍK,Strobe (feat. JóiPé),-2.0,"4.430243281057007,2.351449041619728,-2.406718548345956,2.619949520251983,1.6345898732304485,0.027889609074078378,1.7920034091559793,6.065001645140871,-0.2769906204992498"
