title,artist,album,language_id,scaled_vectorized_features_str
Queriéndote,Chacho Ramos,Los Amos del Swing Canciones Bonitas,1.0,"2.2443963758658843,2.6170131017615867,-3.0134450214093857,0.3168311047746584,1.5099177642552448,0.0,3.22224087186263,2.8341213922898705,0.1384953102496249"
Quest ce que tas ?,Marwa Loud,Loud,-2.0,"4.827078582297061,2.7570377880182027,-2.3862546654805534,0.4843860159535643,1.9358808032538577,0.0,2.0359850939706434,3.556670995169895,-0.2769906204992498"
Questo È Halloween,The Citizens of Halloween,Tim Burtons Nightmare Before Christmas (Colonna Sonora Originale),0.0,"3.766682613409701,2.7232387258183297,-3.2451846679121905,0.8570687577878581,2.6285036308938783,0.0,2.7300709214606353,5.830370932839273,0.0"
Quien Diría,"Tropical Florida, Various Artists",Technocumbias Legendarias Vol 2,1.0,"4.456265268023568,2.047257481820872,-4.044658794451103,1.3404392894312471,1.5861062752956472,0.0,3.954185926306621,2.960957287153264,0.1384953102496249"
Quien No Lloro por Amor,Grupo Sabor Sabor,"Baile Sonidero, Vol. 2",1.0,"4.3847048038655245,3.1481412220453033,-2.560197669836477,1.3099747601259915,1.9254914608392575,0.0,3.352644875815295,4.838909703538675,0.1384953102496249"
Quieren Dinero,Los Prisioneros,Pateando Piedras,1.0,"4.54734222240653,2.926033099017567,-3.714471279028253,0.314800136154308,0.11878481494026352,2.313918115486723E-4,3.1717619025906303,5.093174347324487,0.1384953102496249"
Quiero Algo Más,Manuel García,Quiero Algo Más,1.0,"4.391210300607165,2.2741940423057327,-3.073730514175032,0.29144399702027873,1.8562291780752553,0.10522453240403198,3.3400251334972952,2.7370676954504907,0.1384953102496249"
Quiero Darte,"Fredi Leis, Cami",Quiero Darte,1.0,"4.79455109858886,2.708753413446956,-1.7225611671431647,0.8550377891675076,0.9107990183466271,0.0,2.5618076905539704,3.1399643392109486,0.1384953102496249"
Quiero Que Quieras Saber de Mi,Francisco Victoria,Prenda,1.0,"5.516661236910927,2.626669976675836,-2.8455858741215545,0.4183795357921771,0.0907335904208427,0.007406581164361474,3.0792171255919647,4.255436688152522,0.1384953102496249"
Quiero Que Sepas,Los Verduleros,Greatest Hits,-2.0,"5.087298451962671,2.2741940423057327,-2.5972538901603146,0.6539718957528206,0.007584219962658225,0.0,2.8394420215499676,3.140452571965441,-0.2769906204992498"
Quiero Que Vuelvas,Alejandro Fernández,Rompiendo Fronteras,1.0,"5.269452360728598,2.288679354677107,-1.9681277615279984,0.5514079804251267,0.40172124003121196,0.0,3.2727198411346294,4.187328218900884,0.1384953102496249"
Quiero Ser Tuyo,Tito Rojas,A Mi Estilo...,1.0,"4.755518118139018,2.872920286989195,-2.8118481212894038,0.4366582533753305,2.0951840536110624,4.4184087635673624E-4,4.05514386485062,3.1542277103957517,0.1384953102496249"
Quimera,Jorge Drexler,Salvavidas de hielo,1.0,"5.406067792303043,2.346620604162603,-2.981089963365438,0.6996686897107041,3.0960240395508922,0.2257730258377774,1.7962099899286461,3.0348199281542723,0.1384953102496249"
Quincho Barrilete,"Carlos Mejía Godoy, Los De Palacagüina",Son Tus Perjumenes Mujer,1.0,"3.486946253519171,2.143826230963366,-3.3801356792407935,0.4955563433654914,1.5722538187428468,1.261672791446403E-5,3.4157435874052946,4.599919770214826,0.1384953102496249"
Quisiera Ser Como el Perro,"Roberto Parra, Angel Parra",Cuecas del Tio Roberto,1.0,"4.130990430941555,3.152969659502428,-2.2153535896586756,0.5057111864672432,3.0198355285104896,0.03064792205942679,4.06776360716862,4.2906243202441265,0.1384953102496249"
Quitémonos la Ropa,Dani J,Quitémonos la Ropa (Bachata / Pop),5.0,"4.2155618885828785,3.27850903338767,-1.681633401412359,0.2812891539185269,2.2337086191390663,0.0,3.2811330026799626,4.7092839072210415,0.6924765512481245"
Quién Me Mandaba a Mí,El Kanka,El Arte de Saltar,1.0,"4.833584079038701,1.6078696732225246,-2.7991273292379373,0.33003240080693586,2.68391345710508,1.5987999341000978E-5,2.6291129829166366,4.780810005754123,0.1384953102496249"
Quién Se Hace Dueña de Ti,Francy,Quién Se Hace Dueña de Ti,1.0,"4.521320235439969,2.221081230277361,-1.8926326260921205,0.4549369709584839,2.0744053687818615,0.0,3.19700138722663,2.778776722191381,0.1384953102496249"
Quién Te Entiende,Crecer German,Hombre Afortunado,1.0,"5.106814942187592,1.83963467116451,-1.6567448952247068,0.35338853994096514,2.375696298805271,0.0,3.668138433765291,4.25058923437578,0.1384953102496249"
Quiéreme,Mike Bahía,Quiéreme,-2.0,"4.983210504096427,3.2398815337306726,-2.161428492918763,0.37572919476481925,0.7030121700546209,4.4950285687159295E-4,2.490295817418638,3.767866535255876,-0.2769906204992498"
Qunut Nazilah,Unic,"Doa (feat. Ustaz Syed, Abdul Kadir & AlJoofre)",-2.0,"4.9181555366800245,1.7672081093076395,-1.728921563168898,0.3808066163156952,3.1999174636968952,0.0,1.6742191475213142,3.7371776192592336,-0.2769906204992498"
Qué Bien,IZAL,Magia & Efectos Especiales,1.0,"4.1114739407166345,2.462503103133596,-2.21728936236216,0.3503420870104396,1.953196373944858,7.713060384955742E-6,1.863515282291312,4.673921906288546,0.1384953102496249"
Qué Bonito (with Rosario),Adrián,Lleno de Vida,-2.0,"4.3326608299324025,2.5880424770188384,-1.5099027087175596,0.29855238719150506,1.1324383231914337,0.0,1.7120783744753136,3.8349985389985295,-0.2769906204992498"
Qué Bonito Es Querer,Manuel Carrasco,La Cruz Del Mapa,-2.0,"3.9618475156589086,3.466818094215533,-1.984720098986433,0.45696793957883425,2.0778684829200618,0.0,1.7920034091559793,3.2760417826415127,-0.2769906204992498"
Qué Bonito Fue,Funzo & Baby Loud,Qué Bonito Fue,-2.0,"4.352177320157324,2.6846112261613326,-1.80635247130826,0.31886207339500877,2.458811038122073,0.0,1.9560600592899777,4.775299950381999,-0.2769906204992498"
Qué Caro Estoy Pagando,Los Plebes del Rancho de Ariel Camacho,Recuerden Mi Estilo,1.0,"3.896792548242506,2.5107874777048433,-1.3221327564796066,0.319877557705184,2.3860856412198705,3.1516279851110555E-5,3.3105790680886287,5.237063514826923,0.1384953102496249"
Qué Ha Sido de Ti,Hugo Segovia,Hugo Segovia,1.0,"5.113320438929232,1.3085065508807934,-3.1749437726714835,0.3645588673528922,3.0094461860958894,0.0,2.713244598369969,2.9292221581112825,0.1384953102496249"
Qué Hay de Malo,Jerry Rivera,Cara De Niño,-2.0,"4.781540105105579,2.9453468488460657,-2.3879138992263966,0.4457976121669072,2.0709422546436613,0.0,3.3189922296339622,3.206677857735466,-0.2769906204992498"
Qué Le Voy a Hacer,Skechi,Qué Le Voy a Hacer,-2.0,"5.165364412862354,3.2060824715307996,-2.1014195391107573,1.4826070928557733,1.8215980366932543,0.0,3.6302792068112915,3.5558340247336226,-0.2769906204992498"
Qué No Daría Yo,Antonio Carmona,Obras Son Amores,1.0,"4.768529111622299,1.9024043581071313,-2.5856392539394104,1.8684911307223444,2.891700305397086,7.1511818138662515E-6,1.5900875320679817,3.2013770449724106,0.1384953102496249"
Qué Quieres Que Haga,Julia Medina,OT Gala Eurovisión RTVE (Operación Triunfo 2018 / Eurovision Song Contest / Tel Aviv 2019),1.0,"3.8317375808261036,2.288679354677107,-1.8367717566487236,0.4244724416532282,2.4380323532928725,0.0,2.4818826558733047,4.402185504645555,0.1384953102496249"
Qué Quieres Tú,Lady Yuliana,Sin Fronteras,1.0,"4.612397189822933,2.32247841687698,-1.4429802809685395,0.35745047718166595,2.282192217073868,0.0,3.45780939513196,5.062520305096023,0.1384953102496249"
Qué Sacarán Con Querer,Margot Loyola,Cuecas Pal Dieciocho - Independence Day Folk Dance - For Export,1.0,"4.2936278494825615,2.225909667734486,-3.333677134357176,0.3645588673528922,1.613811188401248,6.129584411885358E-5,3.373677779678628,4.175261895111295,0.1384953102496249"
"Qué bueno, qué bueno (feat. Jorge Drexler)",Jarabe De Palo,Un metro cuadrado,1.0,"5.152353419379073,2.1245124811348672,-3.7559521226743398,1.7669426997048256,0.03947950117548118,0.27378810373087936,3.9962517340332875,3.140138708051839,0.1384953102496249"
Qué pasó?,"Larissa Barriem, Orzusv",Qué pasó?,1.0,"4.0334079798169515,1.8782621708215077,-2.148984239824937,2.1020525220626376,1.135901437329634,0.0,2.755310406096635,3.94774543151801,0.1384953102496249"
Qué sabe nadie,Raphael,En carne viva,-2.0,"4.2676058625160005,2.467331540590721,-3.098065942447403,0.9047965203660918,1.7973562377258534,0.0,1.6153270167039815,2.884095502088947,-0.2769906204992498"
Quédate,Manuel Medrano,Manuel Medrano,-2.0,"5.386551302078122,1.9844877948782509,-2.4282885870419215,1.0662585256839465,0.2656208543999479,1.9614670118033145E-5,2.61228665982597,4.883827116951942,-0.2769906204992498"
Quédatl,Lola Club,Quédatl,-2.0,"5.262946863986958,2.732895600732579,-1.6069678828494027,0.5859344469710831,1.1601432362970345,0.0,2.141149613287309,3.4161297094125467,-0.2769906204992498"
R U Aaliyah?,"Bawal Clan, OJ River, Yung Bawal, Just Hush, Krissy, DZ SVG",R U Aaliyah?,-2.0,"5.243430373762037,2.288679354677107,-2.3314999518677184,1.7364781703995702,0.9558195021432285,0.0,1.619533597476648,4.010029981483922,-0.2769906204992498"
R. Paula Dziesmu Popūrijs,Eolika,Kolekcija,9.0,"4.755518118139018,3.0467440354456845,-3.727745148995001,0.8519913362369821,0.0439815495551413,6.538223372677715E-5,3.108663191000631,4.4023249997182665,1.246457792246624"
R.G.W.,奥田民生・SMAレコ-ド制作,R.G.W.,-2.0,"3.565012214418854,2.689439663618457,-3.218913466936336,0.29652141857115466,0.0021609832222368643,0.28145008424573603,2.868888086958634,4.879816633611471,-0.2769906204992498"
R.I.P. FILES,Kruel,BASS LOVE,-2.0,"5.58822170106897,1.9989731072496248,-2.922187165387995,0.915966847778019,0.04640572945188138,0.0051590668800035105,0.9885464815766553,2.9286990515886124,-0.2769906204992498"
RAPIDO Y NO LENTO,Mesita,Turbo: The Mixtape,-2.0,"4.9701995106131465,3.302651220673294,-1.8696798926079525,0.5707021823184553,1.1947743776790354,0.0,2.536568205917971,3.483784819677871,-0.2769906204992498"
RDMDA,Paloma Mami,Sueños de Dalí,1.0,"5.035254478029549,1.83963467116451,-2.7308222067007146,1.594310366975044,2.451884809845673,0.0,1.5396085627959823,3.3481607352336207,0.1384953102496249"
RED EYE,Name UL,RED EYE,-2.0,"4.469276261506848,2.6025277893902126,-1.8093943998423063,1.4826070928557733,0.7965162517860237,5.210146750102554E-6,2.35147865192064,3.9726801757652814,-0.2769906204992498"
RELATIONS,"FELIX SANDMAN, Astrid S",RELATIONS,-2.0,"5.445100772752884,2.100370293849244,-1.982784326282949,0.43361180044480496,2.4103274401872716,7.304421424163386E-5,1.7457310206566465,4.3574424600731785,-0.2769906204992498"
RELAXING,vividboooy,SYNCHRONICITY,0.0,"5.3475183216282804,2.2741940423057327,-1.9432392553403464,0.9697875162173039,0.12917415735486384,0.0,3.201207967999297,3.486435226059399,0.0"
REMEMBER - KR Ver.,WINNER,Remember (KR EDITION),0.0,"4.79455109858886,2.4287040409337233,-1.867191041989187,0.31378465184413284,2.6111880602028776,0.0,1.148396550937987,4.537391103871669,0.0"
RHCF,YAØ,RHCF,-2.0,"5.165364412862354,2.4383609158479724,-2.0585560006764676,0.3767446790749945,0.9558195021432285,0.0030750081799624882,1.3040400395266518,4.1148256548588185,-0.2769906204992498"
RIO,Krzy Krzysztof,RIO,-2.0,"4.853100569263622,3.099856847474056,-2.26983176431387,0.4945408590553162,2.898626533673486,0.0,2.7300709214606353,4.36037185660013,-0.2769906204992498"
RIP,MELO,Matalapaine,8.0,"5.204397393312195,2.525272790076217,-1.9661919888245145,1.0764133687856985,0.4121105824458122,0.044643806466565024,2.250520713376641,5.022415471691321,1.107962481996999"
ROMEO,Cledos,KAZAMA,-2.0,"4.287122352740921,2.414218728562349,-2.583150403320645,1.4013683480417585,1.6311267590922485,0.004908775516518192,1.0390254508486547,2.929640643329418,-0.2769906204992498"
ROOFTOPS -Piano Ver.- feat. 藤原聡,"KERENMI, Satoshi Fujihara",ROOFTOPS -Piano Ver.- feat. 藤原聡,0.0,"4.6709466604976955,2.1148556062206176,-1.9216692166443812,0.34424918114938846,1.880470977042656,0.0,1.9055810900179782,4.287660049948996,0.0"
ROOFTOPS feat. 藤原聡 - Piano Ver.,"KERENMI, Satoshi Fujihara",1,0.0,"4.6709466604976955,2.1148556062206176,-1.9216692166443812,0.34424918114938846,1.880470977042656,0.0,1.9055810900179782,4.287660049948996,0.0"
ROUTINE,Tagne,ROUTINE,-2.0,"4.898639046455104,2.1389977935062414,-2.765666115363427,0.4061937240700749,1.575716932881047,5.363386360399688E-6,0.9759267392586556,4.25529719307981,-0.2769906204992498"
RUSH,RIRI,RUSH,-2.0,"4.150506921166476,2.4528462282193466,-1.8342829060299584,0.5331292628419733,1.3229096007924392,0.0,1.8130363130193126,2.894941243992306,-0.2769906204992498"
Raabta,"Pritam, Arijit Singh",Agent Vinod,-2.0,"4.274111359257641,2.8053221625894493,-2.242177868549812,0.3026143244322058,2.420716782601872,9.296536358026126E-5,1.3587255895713177,4.116394974426828,-0.2769906204992498"
Raabta (From Agent Vinod),Arijit Singh,Arijit Singh Broken Strings,0.0,"4.274111359257641,2.8053221625894493,-2.242177868549812,0.3026143244322058,2.424179896740072,8.938977267332813E-5,1.3461058472533178,4.116429848195006,0.0"
Raah Piya,Pakshee,Pakshee,-2.0,"4.560353215889811,2.5011306027905937,-2.458984411340025,0.4214259887227027,1.4060243401092418,7.610900644757653E-4,2.317826005739307,3.488004545627409,-0.2769906204992498"
Rabarberi dejo,Astronout,Urda,-2.0,"4.5798697061147315,2.7860084127609506,-2.2327755439900323,0.3412027282188629,1.0978071818094326,0.05567705840795867,2.0780509016973094,4.709597771134643,-0.2769906204992498"
"Rabat, (Azedtheone)",Lembawe9,Rabat,-2.0,"4.612397189822933,3.2929943457590443,-1.9081188077199929,1.4622974066522696,2.787806881251083,0.0,2.456643171237305,4.883896864488297,-0.2769906204992498"
Rabb Wangu,Desi Boys,Rabb Wangu,-2.0,"4.3196498364491225,2.7570377880182027,-1.6509375771142547,0.3229240106357096,1.173995692849835,0.0,2.6711787906433027,3.2075148281717385,-0.2769906204992498"
Rabiola,MC Kevinho,Rabiola,-2.0,"4.8661115627469025,2.4093902911052245,-2.6094216042965,1.2388908584137284,0.5160040065918153,0.0,2.8857144100493004,3.312205880242101,-0.2769906204992498"
Rachel,PREP,Cold Fire,-2.0,"5.354023818369921,2.245223417562985,-2.3193322377315333,0.44376664354655687,0.436352381413213,0.0025284535699027105,1.9602666400626443,3.7674480500377396,-0.2769906204992498"
Racks up,Data Luv,Racks up,-2.0,"5.451606269494524,2.6025277893902126,-2.5137391249528602,0.8144184167605001,0.08588523062736254,1.62433986914962E-4,2.4987089789639714,4.18530554034656,-0.2769906204992498"
Radio Ga Ga - Remastered 2011,Queen,The Works (2011 Remaster),-2.0,"4.8400895757803415,2.4238756034765987,-2.1346042140276267,0.3645588673528922,0.6337498872906189,0.0011646210382582182,2.776343309959968,3.917858612189462,-0.2769906204992498"
Rafaelin enkeli,Pekka Ruuska,Yhdestoista hetki,8.0,"4.039913476558592,3.1143421598454304,-3.7761394665821015,0.43361180044480496,2.35838072811427,0.007304421424163386,3.78171611462729,5.674520062851782,1.107962481996999"
Rager Ikke Dig,Amanda Belise,Rager Ikke Dig,-2.0,"5.386551302078122,2.8391212247893223,-1.428323716213589,0.4488440650974328,2.3272127008704695,6.129584411885358E-6,3.1591421602726304,4.04427602183472,-0.2769906204992498"
Raggar Hos Mig,Tidenes Beethoven,Raggar Hos Mig,-2.0,"5.711826139160134,2.356277479076853,-3.7692259926410876,0.5757796038693311,0.2988667501266689,0.001042029350020511,3.979425410942621,4.537983957930695,-0.2769906204992498"
Raghm El Masafa,"Massar Egbari, Asmaa Abo El Yazid",Raghm El Masafa,-2.0,"5.087298451962671,2.245223417562985,-2.704551005724859,0.3422182125290381,2.289118445350268,0.0015426120769911485,2.835235440777301,4.185793773101052,-0.2769906204992498"
Raha Niinku Roskaa,"Kube, Reino Nordin",Hakunila Killah,8.0,"5.952529518600824,2.1341693560491164,-1.928306151627755,1.1881166429049692,1.717704612547251,0.0,1.9434403169719778,3.6626872504310213,1.107962481996999"
Raices del Festejo - Le Dije a Papa,Eva Ayllón,"25 Años, 25 Exitos",1.0,"4.065935463525153,3.7420390292716412,-1.8071820881811818,0.737241609187186,2.7323970550398813,0.0,3.823781922353956,4.982589628432043,0.1384953102496249"
Rain (feat. the Earlybird),Teison,Rain (feat. The Earlybird),-2.0,"4.456265268023568,2.732895600732579,-2.6260139417549353,0.37979113200552006,1.8354504932460547,4.602296295923923E-4,2.570220852099304,4.00849553568409,-0.2769906204992498"
Rain Again Tomorrow,Epik High,sleepless in __________,0.0,"5.815914087026378,2.3611059165339774,-2.3605365424199793,0.8875332870931137,0.9800613011106291,1.0062734409511797E-4,3.2685132603619627,4.04549660372095,0.0"
Rain Song (Feat. Colde),Epik High,Rain Song,-2.0,"4.404221294090446,2.781179975303826,-1.501606539988342,0.4224414730328779,2.185225021204265,0.0,2.3640983942386398,3.066589930964432,-0.2769906204992498"
Rainberry,ZAYN,Rainberry,-2.0,"4.150506921166476,1.9458602952212536,-2.414738178117533,1.6146200531785477,2.060552912229061,0.0,3.2853395834526293,3.2073753330990264,-0.2769906204992498"
Rainbow (feat. Taka),ReN,ReNBRANDT,4.0,"3.974858509142189,2.5349296649904667,-1.8088413219270252,0.3178465890848336,2.2648766463828673,0.0,1.897167928472645,4.358349178045806,0.5539812409984995"
Rainbow Freestyle,Juju B. Goode,Future Boy,0.0,"5.087298451962671,2.660469038875709,-2.9639445479917224,0.5016492492265425,2.992130615404889,0.014251283757633458,3.9121201185799555,2.823519766763758,0.0"
Raindrops (Skit),Scarlet Pleasure,Lagune,-2.0,"5.685804152193573,1.5402715488227787,-3.4182980553951934,1.2388908584137284,2.2475610756918667,0.03631778764042075,3.5082883644039597,4.013133746851763,-0.2769906204992498"
Rainy Day,Sugar Disco Club,Rainy Day,-2.0,"4.482287254990128,1.9458602952212536,-2.6271200975854976,0.35541950856131554,2.1748356787896648,0.0,2.006539028561977,2.964235421361996,-0.2769906204992498"
Rajaleidja,Reket,Kulutuli,8.0,"5.132836929154153,1.7720365467647643,-2.8555412765966155,0.8194958383113761,0.6337498872906189,1.2361328563968805E-4,1.3082466202993184,3.835172907839419,1.107962481996999"
Rakastuit looseriin (Rakastuin mä looseriin) [Vain elämää kausi 10],JVG,Rakastuit looseriin (Rakastuin mä looseriin) [Vain elämää kausi 10],8.0,"5.145847922637434,3.0370871605314353,-2.0947826041273836,0.8438674617555805,1.2259424049228365,0.42089812961612794,3.1549355794999636,3.488074293163765,1.107962481996999"
Rakataka + Aventura,Estilo Rkt,"Estilo Rkt, Vol. 2",-2.0,"5.776881106576537,3.0708862227313083,-1.6749964664289851,1.0967230549892022,1.1809219211262352,0.0020023309078825505,2.1874220017866417,3.4890856324409274,-0.2769906204992498"
Rakataka Perreo,"Matias Mareco DJ, Lucas Rmx",Rakataka Perreo,-2.0,"5.724837132643415,2.906719349189068,-1.7087342192611357,1.1881166429049692,1.0874178393948324,0.002758312985348411,2.170595678695975,3.488736894759147,-0.2769906204992498"
Rakensit Minusta Taivaan,Niko Tiuraniemi,Rakensit Minusta Taivaan,8.0,"4.742507124655738,1.5933843608511504,-3.6207245723880965,0.9809578436292309,0.13610038563126406,0.0031209800630516283,2.368304975011306,5.92763387228772,1.107962481996999"
Raketter,DON x LEE x BARBER,Raketter,-2.0,"5.406067792303043,2.8391212247893223,-1.9078422687623522,0.6448325369612439,0.28328273650476843,3.524511036834081E-5,2.170595678695975,4.185445035419272,-0.2769906204992498"
Ram Ta Tam,Simge,Ben Bazen,-2.0,"4.664441163756055,3.3943915323586626,-2.0093320662164444,0.41127114562095085,1.045860469736431,0.0025080216218630923,2.4987089789639714,3.592416607552347,-0.2769906204992498"
Ramble On - 1990 Remaster,Led Zeppelin,Led Zeppelin II (1994 Remaster),-2.0,"3.0445724750876346,2.930861536474692,-3.1434183315004582,0.3412027282188629,0.2493442179504074,0.004352004932438604,3.727030564582624,3.432590127992564,-0.2769906204992498"
Rambler,Trails,Desert Lullabies,-2.0,"4.098462947233354,3.008116535788687,-2.1459423112908906,0.4579834238890095,1.7315570691000515,0.0,2.5744274328719703,4.894219499868986,-0.2769906204992498"
Rambling Rose,THREE1989,mint vacation / c/w Rambling Rose,0.0,"4.651430170272774,1.5354431113656541,-2.208716654675302,0.3665898359732426,0.9627457304196287,0.06640383112875804,1.6363599205673147,3.868965589203903,0.0"
Ramlat,Hampus Israelsson,Ramlat,-2.0,"4.475781758248488,2.897062474274819,-2.573748078760866,0.629600272308616,2.219856162586266,0.0,1.522782239705316,4.874934306066551,-0.2769906204992498"
Rande,Michal Horák,Rande,-2.0,"4.482287254990128,2.55907185227609,-2.2510271151943106,0.6712351290257988,2.216393048448066,0.0,4.0383175417599535,4.707540218812141,-0.2769906204992498"
Random Rules,Silver Jews,American Water,-2.0,"3.74066062644314,2.317649979419855,-2.9083602175059657,0.24066978151151935,1.6207374166776483,0.002753204998338507,2.2547272941493075,3.675137185670568,-0.2769906204992498"
Rangur maður,Sólstrandagæjarnir,100 íslensk 90s lög,-2.0,"5.60773819129389,2.370762791448227,-2.7814288359489403,0.4549369709584839,1.416413682523842,0.0,2.0990838055606424,4.47102632302893,-0.2769906204992498"
Rano,Bonson,Postanawia Umrzeć,9.0,"6.14118892410839,2.2017674804488623,-2.3367541920628896,1.7060136410943147,0.29263314467790874,7.815220125153832E-6,2.006539028561977,3.767866535255876,1.246457792246624"
Rap Dos Coringas: Circo Dos Horrores (Nerd Hits),7 Minutoz,Rap Dos Coringas: Circo Dos Horrores (Nerd Hits),-2.0,"5.653276668485372,3.1288274722168046,-2.128520356959534,0.8824558655422378,1.8493029497988551,0.0,2.919367056230633,4.009506874961252,-0.2769906204992498"
Rapport,Ymani,Rapport,-2.0,"5.952529518600824,2.7715231003895764,-3.137887552347646,0.8164493853808505,0.09627457304196285,6.895782463371028E-4,2.894127571594633,4.081242216103401,-0.2769906204992498"
Rare,Selena Gomez,Rare,-2.0,"5.451606269494524,2.6314984141329605,-1.8564060226412047,0.7169319229836821,0.7203277407456213,4.0914975949334764E-4,2.6543524675526364,4.01041359293388,-0.2769906204992498"
Raspberry Beret,Prince,Around the World in a Day,0.0,"4.950683020388226,3.235053096273548,-3.5283605605361434,0.444782127856732,0.7272539690220216,0.002176002466219302,3.827988503126623,4.211077255030103,0.0"
Rasputin - Single Version,Boney M.,Fantastic Boney M.,-2.0,"4.5148147386983295,3.4716465316726577,-3.521447086595129,0.48743246888408986,1.6276636449540482,0.006180664281984403,4.088796511031953,4.401488029281995,-0.2769906204992498"
Rasta Love Feat. Ky-Mani Marley,Protoje,The Seven Year Itch,0.0,"5.926507531634263,2.7280671632754543,-1.7170303879903528,0.7291177347057844,1.4856759652878442,0.0,3.1591421602726304,3.3483002303063327,0.0"
Rastros,Popstitute,Rastros,-2.0,"5.776881106576537,2.4528462282193466,-2.932695645778337,0.4620453611297102,1.6588316721978493,0.2799176881427647,3.1002500294552977,4.114755907322461,-0.2769906204992498"
Rataan,Vilen,Rataan,8.0,"4.80756209207214,1.7140952972792678,-2.6597516945870856,0.4691537513009365,1.3575407421744403,0.011135411681591734,3.9920451532606207,6.069953720222147,1.107962481996999"
Rather Be (feat. Jess Glynne),Clean Bandit,New Eyes,0.0,"5.197891896570556,2.829464349875073,-1.8624898797092975,0.3828375849360456,0.5610244903884167,1.0369213630106064E-5,2.309412844193974,4.218679736492908,0.0"
Rather Be Lonely,I Know Leopard,Rather Be Lonely,0.0,"4.8010565953305,3.4475043443870343,-2.0203936245220677,0.5899963842117838,1.9670488304976583,0.10215974019808931,2.4398168481466387,4.011494679747398,0.0"
Rather Have Me Dead,Jeremy Loops,Critical As Water,0.0,"4.196045398357958,3.2929943457590443,-1.9612142875869838,0.3513575713206148,1.579180047019247,0.0,2.9277802177759664,4.255018202934386,0.0"
Rauw,"Jayh, Pyramids",Rauw,-2.0,"5.60123269455225,3.4957887189582815,-1.5735066689748927,0.47118471992128685,1.34715139975984,3.090332140992201E-5,1.543815143568649,3.490131845486267,-0.2769906204992498"
Rauw (feat. Pyramids),Jayh,10,-2.0,"5.60123269455225,3.4957887189582815,-1.5735066689748927,0.47118471992128685,1.34715139975984,3.090332140992201E-5,1.543815143568649,3.490131845486267,-0.2769906204992498"
Ray Of Hope,The Soul Generation,Beyond Body And Soul,0.0,"3.5259792339690126,3.1433127845881788,-3.5728833327162763,0.33003240080693586,3.0579297840306907,0.024211858426947168,3.020324994774632,3.5450929041347985,0.0"
Rayu,"Marion Jola, Laleilmanino",Marion,-2.0,"3.434902279586049,2.7956652876752,-2.0364328840652215,0.44275115923638164,1.7627250963438523,0.0,1.8256560553373125,2.8169634983462934,-0.2769906204992498"
"Raz-dwa, raz-dwa",Maanam,The Best Of Kora & Maanam Volume 1,-2.0,"3.4153857893611286,2.4866452904192196,-5.0601098469073085,0.3493266027002644,0.012190161766464362,0.13434005836048743,3.9205332801252886,4.641070816664868,-0.2769906204992498"
Ready For Ya (feat. FLANNEL ALBERT),Jon Chua JX,Ready For Ya (feat. FLANNEL ALBERT),-2.0,"4.4367487777986465,2.5687287271903396,-2.0049074428941953,0.39705436527849824,1.748872639791052,0.0,1.972886382380644,3.3472191434928145,-0.2769906204992498"
Real Fake (feat. Leah),Hibshi,Real Fake (feat. Leah),-2.0,"4.957188517129866,2.7425524756468285,-1.4142202293739192,0.5778105724896815,2.3306758150086693,0.16090159081199065,1.665805985975981,5.579907529784862,-0.2769906204992498"
Real Friends,Camila Cabello,Camila,-2.0,"4.7229906344308175,1.4678449869659083,-2.3995285354473013,1.3302844463294954,2.9055527619498864,0.0,3.4199501681779605,3.2073404593308483,-0.2769906204992498"
Real Friends (Acoustic),The Cameron Collective,Im Just Looking For Some Real Friends,0.0,"4.8400895757803415,1.009143428539062,-4.275568824080987,2.1122073651643896,2.631966745032078,0.0,3.1296960948639643,3.2024930055541065,0.0"
Real Love (feat. Tabitha),Jayh,Real Love,-2.0,"4.183034404874677,2.55907185227609,-1.1902236736850507,1.1271875842944579,0.9177252466230273,0.0,2.894127571594633,3.2774018596004546,-0.2769906204992498"
Real Love - The Heroes Version,"My Anh, Khắc Hưng",Real Love (The Heroes Version),-2.0,"5.080792955221031,2.694268101075582,-1.2850765361557692,0.42041050441252753,1.783503781173053,0.0,2.3851312981019723,4.253448883366376,-0.2769906204992498"
RealBoyTing (feat. GDRN),Birnir,Matador,-2.0,"4.5278257321816096,2.298336229591356,-3.1860053309771073,1.2388908584137284,2.4553479239838727,0.0054655461005977774,1.4765098512059829,3.8355565192893772,-0.2769906204992498"
Realidad o sueño,Jarabe De Palo,Depende,1.0,"4.091957450491714,2.7570377880182027,-2.976665340043189,0.271134310816775,0.606044974185018,0.026306133101007996,2.250520713376641,4.662901795544298,0.1384953102496249"
Realist in the Game,"Brasco, Getit, Frsh, Geechi, De Fellas",Lang Leven De Flex 2,-2.0,"5.640265675002092,2.858434974617821,-2.7089756290471083,1.7364781703995702,1.274426002857638,0.0,2.1663890979233087,3.3486838417562907,-0.2769906204992498"
Reason,"Hablot Brown, Maths Time Joy",Soulection Black Label: Hablot Brown,0.0,"5.197891896570556,1.4919871742515318,-2.340072659554577,1.675549111789059,0.567950718664817,0.001889955193664652,2.32623916728464,3.1373836803657764,0.0"
Reason with me,Rudeboy,Reason with me,0.0,"5.939518525117543,2.7039249759898314,-1.8754872107184046,0.927137175189946,1.4926021935642444,8.172779215847144E-6,2.5029155597366377,3.557612586910701,0.0"
