title,artist,album,language_id,scaled_vectorized_features_str
Viejo Amigo,Anthony Rios,14 Exitos,1.0,"3.4414077763276896,1.3036781134236686,-4.288842694047735,0.30667626167290657,2.4137905543254714,0.0,3.4283633297232936,2.8982891257373944,0.1384953102496249"
Vielleicht bist es eh du,Felix Kramer,Wahrnehmungssache,4.0,"4.1635179146497565,1.3809331127376636,-2.9302067951595716,1.7364781703995702,3.120265838518293,1.593691947090193E-5,1.4765098512059829,4.157267030731447,0.5539812409984995"
Vienen a Verme (Theme from ‘El Chapo’ series),iLe,Vienen a Verme (Theme from ‘El Chapo’ series),-2.0,"4.4497597712819275,1.149168114795678,-3.4252115293362073,0.30769174598308174,2.566167576406276,0.029422005177049723,1.0264057085306548,3.8368468487119634,-0.2769906204992498"
Viento (Interlude),Maluma,PAPI JUANCHO,-2.0,"2.986023004412872,1.3664478003662894,-2.7725795893044416,1.7263233272978185,3.0787084688598916,0.0,2.0191587708799767,4.822972391481327,-0.2769906204992498"
Vientos del Pueblo,"Victor Jara, Inti-Illimani",Manifiesto,1.0,"3.3893638023945676,1.4195606123946611,-2.9705814829750965,0.31886207339500877,3.0094461860958894,0.0,2.435610267373972,3.813132686350922,0.1384953102496249"
Vientuļa eglīte,Linda Leen,Ziemassvētku izlase: Ziemas Pasakas,-2.0,"3.3178033382365246,0.5987262446834626,-4.664382598523641,0.34323369683921323,3.338442029224899,1.9461430507736013E-5,0.6520200197633259,2.85455742044218,-0.2769906204992498"
Vika hidas,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",Vuonna nolla,8.0,"3.8577595677926646,0.9560306165106903,-3.7119824284094878,0.3097227146034321,3.1098764961036927,9.858414929115619E-6,0.8329029929879905,4.15074563608216,1.107962481996999"
Vikivaki (Vorið kemur),Helgi Björnsson,Eru ekki allir sexy?,8.0,"3.129143932728957,1.7189237347363924,-2.8594128220035833,0.24980914030309606,2.154056993960464,0.00243650980372443,0.8286964122153239,2.5072146893892797,1.107962481996999"
Vil Du Være Min I Nat,Aura Dione,Toppen Af Poppen 2017 synger Caroline Henderson,-2.0,"2.5371437292396952,1.5064724866229058,-3.1160409746940405,0.38689952217674634,2.555778233991676,0.0,0.4879633696293278,2.7170501525163178,-0.2769906204992498"
Villa Auf Der Klippe (feat. Trettmann),Max Herre,Villa Auf Der Klippe (feat. Trettmann),-2.0,"4.170023411391397,1.1588249897099274,-4.25787033079199,1.6044652100767958,2.517683978471475,0.006129584411885358,0.7487713775346581,3.2231382763154834,-0.2769906204992498"
Villmark 2018,"Studavigå, Kong Bass IV",Villmark 2018,-2.0,"4.117979437458275,1.9893162323353755,-4.128726637573839,0.4529060023381335,2.8570691640150847,0.8683577916837592,1.8761350246093118,5.231448838150265,-0.2769906204992498"
Vincent,Ellie Goulding,Vincent,-2.0,"3.3178033382365246,1.03811405328181,-2.904488672098998,0.39400791234797267,3.1929912354204952,1.8644152586151298E-5,1.842482378427979,3.6658607633352194,-0.2769906204992498"
Vinte Vinte,"Branko, Ana Moura, Conan Osíris",Vinte Vinte,-2.0,"2.9209680369964697,2.0569143567351214,-3.1284852277878668,0.6976377210903536,2.6700610005522796,0.0012259168823770717,0.530029177355994,3.6454596089510884,-0.2769906204992498"
Vinterens Gåte,"Bergen Philharmonic Orchestra, Torodd Wigum, AURORA",Juleroser,7.0,"1.6133631919267806,0.5842409323120885,-4.855747557210921,0.4986027962960169,2.625040516755678,0.0,0.9843399008039888,2.822473553718418,0.9694671717473742"
Vintern rasat ut för våra fjällar - Längtan till landet,Sigtuna Sångensemble,Vårsånger,7.0,"2.693275651039061,1.2409084264810475,-3.523382859298613,0.4549369709584839,3.431946110956302,0.0,1.8382757976553123,4.372891539376033,0.9694671717473742"
Vintersaga,Jerry Williams,Jerry Williams Live på Börsen,7.0,"2.0362204801333963,1.071913115481683,-4.704480747381525,0.4640763297500605,2.292581559488468,0.0,0.7655977006253245,2.7319063777601467,0.9694671717473742"
Vintersang,Agnes Stock,Vintersang,-2.0,"3.6691001622850976,0.6470106192547096,-2.941821431380476,0.3026143244322058,3.2830322030136974,1.1595130512483135E-5,1.4933361742966496,2.86013722335066,-0.2769906204992498"
Vintersong,Ingebjørg Bratland,Klokkene kallar,-2.0,"3.3373198284614456,0.8787756171966951,-3.1948545776216055,0.2934749656406291,3.2864953171518976,5.5166259706968225E-6,0.7824240237159911,3.3112991622694725,-0.2769906204992498"
Vintersång,Carola,Drömmen om julen,7.0,"1.9516490224920733,0.5794124948549637,-4.174908643499816,0.38994597510727186,3.3696100564687,0.0015426120769911485,0.4753436273113279,2.767407873765353,0.9694671717473742"
Violence Broken,No Mono,Violence Broken,0.0,"4.3847048038655245,1.6996099849078936,-3.898922763774519,2.38638812891169,2.9401839033318873,1.813335388516085,2.414577363510639,5.57959366587126,0.0"
Virgin State Of Mind (Uit Liefde Voor Muziek) - Live,Sharon Den Adel,Virgin State Of Mind (Uit Liefde Voor Muziek) [Live],-2.0,"2.7583306184554637,1.9072327955642558,-2.9902157489675774,0.3493266027002644,2.4172536684636716,0.0,0.8581424776239901,5.574990328471763,-0.2769906204992498"
Visa Pasaule Ir Atkal Kopā,"Lauris Reiniks, Dzeguzīte",Ziemassvētku pasaule,-2.0,"3.662594665543457,1.6996099849078936,-3.3292525110349267,0.3493266027002644,2.839753593324084,0.0,2.153769355605309,3.706732819639838,-0.2769906204992498"
Visada Šalia - Live,Monika Linkyte,Koncertas Su Styginių Kvintetu (Live),-2.0,"2.237890879124244,1.1733103020813016,-3.8328299528984204,0.4244724416532282,2.597335603650077,0.0,1.2072886817553194,4.702588143730865,-0.2769906204992498"
Viskas,Lilas ir Innomine,VISKAS,-2.0,"4.24808937229108,2.1631399807918648,-3.6525265525167634,0.4945408590553162,1.7938931235876534,1.128865129188887,1.2703873933453187,3.1398597179064143,-0.2769906204992498"
Vita morte e miracoli,Ligabue,Start,-2.0,"3.922814535209067,1.9072327955642558,-2.3774054188360547,0.35440402425114037,3.151433865762094,6.58930324277676E-5,1.9560600592899777,4.9529120517125635,-0.2769906204992498"
Viva Santa Cruz,Gladys Moreno,Embajadora de la Canción,1.0,"3.174682409920439,0.7532362433114529,-5.310654142529673,0.5026647335367177,1.513380878393445,1.3025366875256387E-4,1.7331112783386466,2.7312437761647645,0.1384953102496249"
Viva la Vida,Kaitlyn Marie Oliveira,Viva la Vida,-2.0,"3.5454957241939336,0.43117946492123554,-5.091911827035975,0.384868553556396,3.334978915086699,1.4762082458623905E-4,1.1610162932559869,4.540041510253197,-0.2769906204992498"
Vivo Per Lei,"Henk Poort, Emma Heesters",Beste Zangers Seizoen 12 (Aflevering 8 - Duetten),-2.0,"2.4720887618232927,1.8203209213360112,-1.6691891483185328,0.2894130283999284,2.469200380536673,0.0,0.7866306044886576,2.3788443487260538,-0.2769906204992498"
Vize & iluze,Hasan,Prototyp,4.0,"4.638419176789494,1.347134050537791,-4.361848978864847,0.5950738057626597,1.9185652325628573,0.09756255188917529,0.7992503468066575,4.811917406968901,0.5539812409984995"
Viņi Dejoja Vienu Vasaru,Menuets,In memoriam,-2.0,"3.6300671818352566,1.1877956144526758,-3.7628655966153537,0.2863665754694028,2.2475610756918667,0.007355501294262431,0.959100416167989,3.660594824340341,-0.2769906204992498"
Viņi dzīvoja,Evija Vēbere,Sirdsbūt,-2.0,"1.704440146309744,1.5933843608511504,-2.6152289224069527,0.7057615955717552,3.1999174636968952,9.55193570852135E-4,1.5059559166146494,2.583518494162748,-0.2769906204992498"
"Viţă Verde, Iadără",Stefan Hrusca,La Săvârşitu lumii / Colinde 2,11.0,"2.4070337944068902,0.6373537443404602,-4.642536020870035,0.33815627528833736,2.960962588161088,1.7877954534665626E-4,0.694085827489992,4.9493549273584065,1.5234484127458738"
Vlna za vlnou,Calin,Svědomí,-2.0,"3.532484730710653,0.3379906219987289,-5.2379243966702,0.396038880968323,2.964425702299288,6.742542853073895E-6,1.7751770860653129,5.571677320494853,-0.2769906204992498"
Voi teitä kauniita,Wellu Rowaltz,Voi teitä kauniita,8.0,"3.9878695026254696,1.279535926138045,-3.5109386062047867,0.287382059779578,1.842376721522455,0.06436063632479626,0.7193253121259918,3.90673388014068,1.107962481996999"
Voicebreaks,Sofi de la Torre,Voicebreaks,-2.0,"2.9404845272213906,1.105712177681556,-3.547718287570984,1.2388908584137284,2.9055527619498864,0.0,0.694085827489992,3.3345599656441998,-0.2769906204992498"
Voilà,Barbara Pravi,Voilà,5.0,"2.907957043513189,1.6271834230510234,-2.396210067955614,0.6407705997205432,2.6769872288286796,0.0,2.536568205917971,4.721175862169739,0.6924765512481245"
Vokabeln I,Fynn Kliemann,POP,-2.0,"2.6737591608141402,0.5794124948549637,-5.418227797051858,0.477277625782338,3.3245895726720986,0.03892286101547202,0.7067055698079919,4.636851090715331,-0.2769906204992498"
Voksesmerter,"Hver gang vi møtes, Trygve Skaug",Maria Menas dag (Sesong 11),-2.0,"3.1616714164371587,0.7822068680542011,-4.150020137312164,0.41533308286165155,3.0579297840306907,8.428178566342368E-5,1.1147439047566539,3.490375961863513,-0.2769906204992498"
Volem Pà Amb Oli,Esquirols,Fent Camí,-2.0,"3.896792548242506,0.8594618673681962,-3.73714747355478,0.650925442822295,1.8908603194572564,0.0,1.1988755202099861,2.7121678249713974,-0.2769906204992498"
Voleranno via,Luca DAversa,Voleranno via,6.0,"4.235078378807799,1.9700024825068767,-2.656709766053039,0.4559524552686591,2.9782781588520884,1.241240843406785,0.6562266005359925,4.154302760436316,0.8309718614977493"
Volevo scriverti da tanto,Mina,Maeba,6.0,"3.200704396887,1.5402715488227787,-2.247432108744983,0.3665898359732426,2.6769872288286796,0.0,0.9548938353953225,4.037196646894586,0.8309718614977493"
Volver - Bonus Track,Morgan,North,-2.0,"2.9144625402548296,0.5407849951979662,-3.6268084294561893,0.34424918114938846,3.307274001981098,0.0,1.8130363130193126,3.623768125144371,-0.2769906204992498"
Volver a Volver,Gabo Ferro,La primera noche del fantasma,-2.0,"2.693275651039061,0.989829678710563,-3.5933472155816792,0.3320633694272862,3.3453682575012995,0.16039079211100019,0.6898792467173255,5.287351488539603,-0.2769906204992498"
Volveremos a Brindar - Live,Lucía Gil,Volveremos a Brindar,-2.0,"4.287122352740921,0.5407849951979662,-4.480760730650296,0.42954986320410415,3.0510035557542907,0.0,1.4049979780706507,2.6611126283588025,-0.2769906204992498"
Volverte a Oír,Ventino,Volverte a Oír,-2.0,"3.6691001622850976,1.3616193629091649,-2.1639173435375283,0.34729563407991404,2.4068643260490714,0.0,1.081091258575321,4.388131376069819,-0.2769906204992498"
Volverán Esos Momentos (Spot Tv),ELE,Volverán Esos Momentos (Spot Tv),1.0,"3.46092426655261,1.9941446697925003,-2.6603047725023665,0.5483615274946011,3.262253518184497,4.428624737587172E-4,0.9548938353953225,3.3992508056143937,0.1384953102496249"
Voor Dilan #V - Di Mana Kamu,The Panasdalam Bank,Voor Dilan,-2.0,"2.0817589573248783,0.24045618536480995,-5.059556768992027,0.39400791234797267,3.4180936544035014,0.5976344801588225,0.9759267392586556,2.569952598341505,-0.2769906204992498"
Voor Nu,Tabitha,Voor Nu,-2.0,"2.9144625402548296,1.5402715488227787,-2.3057818288071448,0.35846596149184107,2.8743847347060854,0.0,2.368304975011306,3.0243229239326936,-0.2769906204992498"
Voor haar,#LikeMe Cast,#LikeMe (Soundtracks),-2.0,"1.8475610746258293,1.887919045735757,-2.467280580069243,0.29753690288132983,2.9713519305756884,6.58930324277676E-6,1.8466889592006455,2.857103205519174,-0.2769906204992498"
Vor í Vaglaskógi,KALEO,A/B,-2.0,"2.1858469051911222,1.6658109227080207,-1.785335510527576,0.2944904499508043,2.576556918820877,3.069900192952584E-5,0.3180175064135964,3.2258933040015454,-0.2769906204992498"
Vortex - Acoustic,Jipie,Vortex,-2.0,"3.890287051500866,1.6078696732225246,-2.3613661592929014,0.3117536832237825,2.451884809845673,0.0,2.128529870969309,4.46300535634799,-0.2769906204992498"
Vou Ficar,Sara Carreira,Metade,-2.0,"2.8363965793551467,1.6271834230510234,-2.913614457701137,0.3706517732139433,2.313360244317669,0.0,1.5269888204779825,4.4971467753942544,-0.2769906204992498"
Voy a Llenarte Toda,José José,Secretos,1.0,"2.0557369703583173,2.0038015447067496,-3.7153008959011746,0.477277625782338,2.420716782601872,0.0,1.148396550937987,6.453460548875635,0.1384953102496249"
Vrij Me,Wende,MENS,-2.0,"2.1793414084494818,0.3891720590442507,-5.098548762019349,0.6671731917850979,3.1652863223148944,0.4857695646419147,0.1611120435931315,2.751017202721692,-0.2769906204992498"
Vrije Val - Live Uit Liefde Voor Muziek,Tourist LeMC,Vrije Val (Live Uit Liefde Voor Muziek),-2.0,"2.6282206836226587,1.6561540477937715,-3.510385528289506,0.7169319229836821,2.8778478488442856,0.0042191972701810885,2.919367056230633,3.2041669464266507,-0.2769906204992498"
Vstávej Janku Z Lože,Bambini Di Praga,"České Koledy, Vol. 2",-2.0,"3.3373198284614456,0.40269168392419985,-4.9223934460023,0.602182195933886,3.3696100564687,0.0,2.1243232901966422,5.51901793054607,-0.2769906204992498"
Vuele Bajo,Facundo Cabral,Facundo Cabral En Vivo,1.0,"3.1681769131787987,1.7140952972792678,-3.6882000780523976,0.9464313770832745,2.4414954674310723,1.557936038020862E-5,1.5396085627959823,4.417076603657562,0.1384953102496249"
Vuelve el Amor,Jair Campos,La Bella y La Bestia (Banda Sonora Original en Español),-2.0,"1.7890116039510673,1.8203209213360112,-2.3691092501068374,0.33612530666798696,2.6735241146904793,0.010318133760007021,0.904414866123323,3.4630698013801373,-0.2769906204992498"
Vuelves - Si Fuera Mía,Carlos Rivera,Vuelves (Si Fuera Mía),1.0,"4.300133346224202,1.694781547450769,-2.176361596631354,0.40314727113954935,2.891700305397086,0.0,1.0558517739393212,4.72727877160089,0.1384953102496249"
Vuelvo a ti feat. Lowsan Melgar,"Un Corazón, Lead, Kim Richards, Pedro Pablo",Sinergia,-2.0,"2.9925285011545126,1.6126981106796492,-2.2037389534377714,0.3269859478764103,2.6181142884792776,0.0,0.694085827489992,4.10903660934127,-0.2769906204992498"
Vultures - Acoustic Version,Jeremy Loops,Vultures (Acoustic Version),-2.0,"4.482287254990128,1.4292174873089105,-2.631821259865387,0.368620804593593,2.379159412943471,2.2679462323975827E-4,0.639400277445326,5.117690606353623,-0.2769906204992498"
Vyah Nai Karana,Rashmeet Kaur,Vyah Nai Karana,-2.0,"4.378199307123885,1.791350296593263,-2.6492432141967437,0.2924594813304539,3.005983071957689,0.056187857108949114,1.9055810900179782,3.1393714851519228,-0.2769906204992498"
Vzhůru Bratři Milí,Bambini Di Praga,"České Koledy, Vol. 2",-2.0,"3.942331025433988,0.7628931182257023,-4.2545518633003025,0.4559524552686591,3.4215567685417017,0.0,2.4860892366459715,2.8616716691504926,-0.2769906204992498"
Vámonos a Marte,Kevin Kaarl,Hasta el Fin Del Mundo,1.0,"4.391210300607165,0.7725499931399518,-3.2263800187926313,0.5950738057626597,3.4111674261271014,0.03514295062814272,1.0390254508486547,2.4325848254883553,0.1384953102496249"
Vánoce Na Míru,Ewa Farna,Vánoce Na Míru,-2.0,"3.922814535209067,1.979659357421126,-2.9797072685772354,0.39400791234797267,2.780880652974683,0.010777852590898421,1.3334861049353182,4.530660466613314,-0.2769906204992498"
Välkommen hem,E.M.D.,Välkommen hem,7.0,"1.6979346495681038,1.1201974900529301,-2.572918461887944,0.319877557705184,2.663134772275879,9.245456487927082E-5,0.7024989890353254,4.064746923755207,0.9694671717473742"
Vänta,Laleh,Vänta!,7.0,"3.434902279586049,1.453359674594534,-2.903659055226076,0.3117536832237825,3.0440773274778903,4.1221455169929036E-4,1.1610162932559869,4.497111901626076,0.9694671717473742"
Vänta på att dö,"Julia Frej, Mauro Scocco",Vänta på att dö,7.0,"3.9032980449841466,1.1926240519098004,-3.7379770904277017,0.3676053202834178,3.2345486050788965,0.01185052986297836,1.829862636109979,3.2053875283128805,0.9694671717473742"
Vänta tills våren,Håkan Hellström,Illusioner,7.0,"2.9209680369964697,2.1824537306203635,-2.080955656245355,0.28535109115922763,2.3895487553580708,0.0,1.312453201071985,3.6447970073557063,0.9694671717473742"
Vår Bästa Tid är Nu,"Amanda Werne, Petter Winnberg, Petter Granberg",Vår Bästa Tid är Nu,7.0,"2.101275447549799,1.3664478003662894,-3.6635881108223862,0.33104788511711103,3.082171582998092,2.4109698686749077,0.23388589096026396,4.607801241823054,0.9694671717473742"
Vår beste dag - Fra TV-Programmet Idol 2018,Øystein Hegvik,Vår beste dag (Fra TV-Programmet Idol 2018),7.0,"1.8865940550756708,1.1588249897099274,-3.397281094614509,0.33612530666798696,2.9471101316082877,2.553993504952233E-5,1.0306122893033216,2.3451214148979256,0.9694671717473742"
Vår dröm om julen,Carola,Drömmen om julen,7.0,"1.6328796821517013,0.8256628051683235,-3.6010903063956157,0.38588403786657116,3.289958431290098,0.05414466230498733,1.0095793854399884,2.9124130018494854,0.9694671717473742"
Vårres Jul,Hans Rotmo,Vårres Jul 2,7.0,"3.434902279586049,1.9651740450497521,-3.0308669757407425,0.3452646654595637,2.115962738440263,0.0,2.7511038253239684,3.966681887638665,0.9694671717473742"
Vårvindar Friska,"Våren, Salome",Vårvindar Friska,7.0,"3.2657593643034026,1.2071093642811745,-3.2789224207443413,0.3229240106357096,2.555778233991676,8.479258436441412E-4,2.3851312981019723,3.3500439187152327,0.9694671717473742"
Vårvindar friska,"A. Jahnke, Traditional, Lunds Studentsångare, Mats Paulson",Sköna maj,7.0,"2.2574073693491647,0.17672081093076394,-7.4820380379234965,0.35237305563078997,3.431946110956302,0.0,1.4975427550693161,3.3624938539547795,0.9694671717473742"
Vía de Escape - Acústico,"Bely Basarte, Rayden",Vía de Escape,1.0,"4.300133346224202,1.2698790512237956,-3.919663185597562,0.4092401770006005,2.960962588161088,0.0,1.8382757976553123,3.4140721570900445,0.1384953102496249"
W,Herjunot Ali,W,-2.0,"2.4720887618232927,1.8927474831928817,-2.6177177730257175,0.42548792596340346,2.6769872288286796,0.0,1.3713453318893176,3.7519640969667067,-0.2769906204992498"
W Te Święta,Asia Komorowska,W Te Święta,-2.0,"4.5668587126314515,1.5064724866229058,-2.2344347777358755,0.3655743516630674,2.798196223665683,0.0,0.87076221994199,4.32180146899526,-0.2769906204992498"
WA-R-R,Colde,Love Part 1,-2.0,"4.79455109858886,1.728580609650642,-2.5521780400649003,0.6661577074749229,3.02676175678689,0.0,1.001166223894655,3.9411194155641893,-0.2769906204992498"
WALLS,Kings of Leon,WALLS,-2.0,"3.643078175318537,1.5450999862799035,-3.965568652565898,0.3178465890848336,1.748872639791052,2.4109698686749077,0.45010414267532817,2.877469486135127,-0.2769906204992498"
WE DONT HAVE TO TALK ABOUT IT,Snoh Aalegra,TEMPORARY HIGHS IN THE VIOLET SKIES,0.0,"3.4479132730693296,2.303164667048481,-2.7767276736690505,2.0817428358591337,2.6769872288286796,0.007508740904559563,1.135776808619987,2.9195969980941534,0.0"
WFM,RealestK,WFM,-2.0,"2.8429020760967867,0.8884324921109444,-4.885613764636104,0.3178465890848336,2.493442179504074,0.012923207135058299,1.0390254508486547,2.792970345839828,-0.2769906204992498"
WHEN I WAS OLDER - Music Inspired By The Film ROMA,Billie Eilish,WHEN I WAS OLDER (Music Inspired By The Film ROMA),-2.0,"4.5278257321816096,1.6030412357653998,-3.5491009823591866,0.4315808318244546,2.9540363598846877,2.2117583752886336,0.2641732725234636,5.2355988165634475,-0.2769906204992498"
WILD,Dijon,WILD,-2.0,"4.326155333190763,1.8492915460787593,-2.2150770507010353,0.40720920838025004,2.7254708267634813,1.7929034404764674E-4,0.9548938353953225,4.183073619183168,-0.2769906204992498"
Waarom Ik ? (Uit Liefde Voor Muziek) - Live,Ks Choice,LOVE = MUSIC,-2.0,"2.5241327357564147,0.5842409323120885,-4.429601023486789,0.38588403786657116,3.0094461860958894,9.143296747728992E-4,0.7782174429433244,4.239185512181574,-0.2769906204992498"
Wahai Tuan,Tiara Effendy,Wahai Tuan,-2.0,"3.402374795877848,0.5794124948549637,-3.986032535431301,0.3422182125290381,3.0752453547216914,1.9052791546943655E-4,1.4470637857973165,4.8822577973839305,-0.2769906204992498"
Wahawi Ya Wahawi,El Tholathy El Mareh,Ramadaniat,-2.0,"2.4460667748567317,2.0231152945352484,-3.558779845876607,0.43462728475498014,3.2657166323226967,0.0,2.3009996826486403,2.6328300023664424,-0.2769906204992498"
Wait Around,Austin Mahone,For Me+You,-2.0,"2.9665065141879516,1.6416687354223976,-3.145077565246301,0.4671227826805861,1.780040667034853,0.0,3.218034291089963,2.868262811336135,-0.2769906204992498"
Wait for Her,Roger Waters,Is This The Life We Really Want?,0.0,"3.786199103634622,1.279535926138045,-3.6469957733639515,0.3239394949458847,2.001679971879659,2.6357212971107042,0.24818826558733048,4.464365433306932,0.0"
Waitin Around To Die,Townes Van Zandt,Townes Van Zandt,0.0,"3.2852758545283236,1.0912268653101818,-5.037157113423141,0.3239394949458847,2.379159412943471,0.008274938956045233,2.7174511791426355,3.129048849771234,0.0"
Waiting Around,Aisha Badru,Vacancy EP,0.0,"3.0185504881210736,0.7097803061973306,-4.148637442523961,0.37471371045464413,3.4215567685417017,0.015783679860604798,0.4921699504019944,5.034795659394512,0.0"
Waiting Bells,Raiku,Disparity Of Time,0.0,"4.3586828168989635,1.4823302993372822,-4.114346611776529,0.6255383350679153,3.161823208176694,0.07866299995252876,0.9759267392586556,4.985693393799885,0.0"
Wajah,Piyush Bhisekar,Hai Bharosa,-2.0,"3.662594665543457,1.023628740910436,-3.4548011978037496,0.3371407909781622,1.6207374166776483,2.0585187649914996E-5,0.9212411892139895,3.066764299805322,-0.2769906204992498"
Wake Me Up When September Ends - Acoustic,Kevin Simm,Wake Me Up When September Ends (Acoustic),0.0,"2.582682206431177,0.9801728037963138,-2.474470592967898,0.46102987681953506,2.7393232833162817,0.0,1.7457310206566465,7.279480621939792,0.0"
"Wake Up (High School Diary, Pt. 2)",Ana Luna,"Wake Up (High School Diary, Pt. 2)",-2.0,"4.196045398357958,1.1105406151386805,-3.6320626696513605,0.6945912681598281,3.0406142133396905,0.0,1.9266139938813114,4.525464275154792,-0.2769906204992498"
Waking Up,Jimi Somewhere,Waking Up,-2.0,"3.181187906662079,1.3712762378234142,-3.3914737765040566,0.2812891539185269,1.0701022687038317,5.720945451093001E-4,0.5468555004466604,2.9638518099120383,-0.2769906204992498"
Wales,Luca Wilding,Wales,-2.0,"2.8949460500299087,1.2360799890239227,-3.0502247027755827,0.29652141857115466,3.168749436453094,0.012105929213473584,0.3243273775725963,3.891215053301469,-0.2769906204992498"
Walk On the Wild Side,Lou Reed,Transformer,-2.0,"3.74066062644314,1.5354431113656541,-4.62622022236924,1.1068778980909542,2.3653069563906706,0.001031813376000702,1.619533597476648,3.6450759975011304,-0.2769906204992498"
Walked Through Hell,Anson Seabra,Walked Through Hell,0.0,"3.304792344753244,1.9506887326783782,-3.0673701181492987,0.8002016364180475,2.2995077877648686,0.0,0.5426489196739938,2.8496402191290815,0.0"
Walkin After Midnight,Patsy Cline,Patsy Cline,0.0,"3.6560891688018176,0.9367168666821915,-4.248744545189851,0.4549369709584839,2.753175739869082,0.0,3.251686937271296,4.739449716695012,0.0"
Walking In The Air,"Kurt Nilsen, The Norwegian Radio Orchestra",Have Yourself A Merry Little Christmas,0.0,"1.808528094175988,1.168481864624177,-3.345568309535721,0.30667626167290657,2.919405218502687,1.4404523367930592E-4,0.6688463428539924,3.3659463570044017,0.0"
Walking In the Air,Aled Jones,Walking In the Air,0.0,"2.3289678335072073,0.8932609295680691,-4.0062198793390635,0.31073819891360727,2.9159421043644866,0.030137123358436345,0.40214912186692875,3.4445169567094407,0.0"
Walking With Shadows - Acoustic Version,"John Dahlbäck, BullySongs",The Acoustics,0.0,"3.434902279586049,1.424389049851786,-2.9971292229085913,0.3767446790749945,3.0025199578194894,0.010164894149709886,1.0348188700759882,4.184294201069398,0.0"
Walking in Highway,Doris Schmeler,Impermanent Flowers,0.0,"3.4999572470024516,0.8980893670251938,-4.158592844999022,0.35237305563078997,2.7046921419342804,2.3598899985758632,1.2703873933453187,4.165845977703235,0.0"
Walking in the Air,Aled Jones,Deilig er jorden (De aller fineste julesangene),-2.0,"0.9237805373129147,0.8932609295680691,-4.0062198793390635,0.3706517732139433,2.9159421043644866,0.030494682449129656,0.36050397221752917,2.329463092986003,-0.2769906204992498"
Wallins Creek Girls,"Bonnie Prince Billy, Nathan Salsburg",Wallins Creek Girls,-2.0,"3.7731881101513416,1.3664478003662894,-3.0106796318329803,0.28535109115922763,2.5107577501950744,8.683577916837592E-4,2.570220852099304,3.1583776888089337,-0.2769906204992498"
Wallowa Lake,Monica Heldal,Wallowa Lake,0.0,"2.3484843237321282,2.3079931045056057,-2.9216340874727136,0.31276916753395767,2.5419257774388755,0.06538223372677716,1.3461058472533178,3.5796179346310204,0.0"
Walls - Naked Edition,Ruben,Walls (Naked Edition),0.0,"3.4934517502608116,2.225909667734486,-2.1000368443225543,0.5189124824995207,2.5384626633006753,0.0,1.9392337361993113,3.1510890712597313,0.0"
Walt Disney,Andrés Suárez,Desde una Ventana,-2.0,"2.4070337944068902,0.8884324921109444,-2.6127400717881875,0.3808066163156952,2.7739544246982826,0.0,1.0895044201206543,4.0449386234301015,-0.2769906204992498"
Wandering Child,Wild Rivers,Wild Rivers,-2.0,"4.365188313640604,1.7382374845648914,-3.234399648564208,0.37268274183429373,2.7427863974544815,1.5987999341000978E-5,1.4092045588433173,3.4188149895622533,-0.2769906204992498"
Wandering Romance,Jorja Smith,Lost & Found,-2.0,"2.8624185663217077,2.2403949801058602,-2.308547218383551,0.5361757157724989,2.185225021204265,0.0022117583752886334,0.42907123881199505,2.724931624124546,-0.2769906204992498"
Wanderlust,Empara Mi,Wanderlust,-2.0,"2.634726180364299,1.245736863938172,-2.791937316339282,0.35846596149184107,2.787806881251083,0.0,0.7151187313533252,4.42914292744715,-0.2769906204992498"
Wandrin Star,Lee Marvin,Paint Your Wagon,-2.0,"1.86707756485075,1.2553937388524217,-5.307888752953267,0.33815627528833736,3.1375814092092935,0.06538223372677716,1.5732612089773153,3.403226415186686,-0.2769906204992498"
Want Me,Puma Blue,Want Me,-2.0,"2.2053633954160428,0.9512021790535656,-3.854123452636745,0.3676053202834178,2.9505732457464875,0.07661980514856698,0.1619533597476648,3.1850212476969273,-0.2769906204992498"
Wanted to Be Loved - Acoustic,Daniel Ahearn,Safety First,0.0,"4.104968443974994,1.0188003034533113,-3.8568888422131504,0.39806984958867336,2.3376020432850697,1.9716829858231236E-4,0.7740108621706577,3.1480550534282448,0.0"
Waqt Ki Baatein,Dream Note,Waqt Ki Baatein - Single,-2.0,"3.610550691610336,0.989829678710563,-4.549618931102801,0.3340943380476366,3.1722125505912944,0.28604727255465007,0.9086214468959896,5.056835880883009,-0.2769906204992498"
Warbringers: Jaina,"Neal Acree, Logan Laflotte",Battle For Azeroth: Warbringers,-2.0,"1.8605720681091098,1.231251551566798,-3.8477630566110115,0.5006337649163672,3.0025199578194894,3.136304024081342E-4,0.3823781922353956,3.0946981881159017,-0.2769906204992498"
Warm (feat. Mia),Drees,Warm (feat. Mia),-2.0,"4.3066388429658415,1.4340459247660353,-4.016728359729405,0.30566077736273134,3.0752453547216914,0.5516625970696822,1.8256560553373125,3.2789363054002867,-0.2769906204992498"
Warped Window,Anna Mieke,Idle Mind,-2.0,"3.3438253252030856,0.2573557164647464,-4.500948074558059,0.45696793957883425,3.227622376802496,5.92526493148918E-5,0.7403582159893248,3.9707621185154918,-0.2769906204992498"
