title,artist,album,language_id,scaled_vectorized_features_str
Prendí Otro Fuego por Ella - En Vivo,Mar de Copas,En Vivo,1.0,"2.2053633954160428,4.195912150241362,-2.202356258649569,0.7809074345247189,0.22648766463828673,1.4455603238029637E-5,2.7090380175973023,5.422522213997539,0.1384953102496249"
Presepada,"Marília Mendonça, Maiara & Maraisa",Festa das Patroas 35%,-2.0,"3.942331025433988,3.5392446560724036,-1.2333637510769808,1.7770975428065776,1.274426002857638,0.0,2.8268222792319677,5.795985397415763,-0.2769906204992498"
Presidentti,Heikki Kuula,Presidentti,8.0,"1.5938467017018598,4.166941525498615,-1.4020525152377339,0.915966847778019,4.70983522795214E-4,0.0,2.61228665982597,5.881879488438182,1.107962481996999"
Presiento,"Morat, Aitana",Balas Perdidas (Edición Especial),1.0,"4.625408183306213,3.5102740313296557,-0.8710977165678228,1.6450845824838034,0.5818031752176174,0.0,1.9560600592899777,6.27863834899931,0.1384953102496249"
Preso,"Malena Villa, Juan Ingaramo",Preso,-2.0,"4.482287254990128,3.2543668461020467,-1.191882907430894,0.7961396991773467,0.5021515500390149,4.3520049324386044E-5,2.7300709214606353,6.279405571899227,-0.2769906204992498"
Pretty Close,Luke Pell,Pretty Close,0.0,"2.9990339978961527,4.40836339835485,-0.7953260421743042,0.47118471992128685,0.033245895726720986,0.0,2.0443982555159765,5.160864331357989,0.0"
Pretty Girls on Bikes,dubé,Pretty Girls on Bikes,-2.0,"3.005539494637793,4.649785271211084,-0.6706069722784033,1.3302844463294954,0.0033211264585338986,0.0,1.8887547669273117,5.0553014350831775,-0.2769906204992498"
Pretty Little Girl,blink-182,Dogs Eating Dogs,0.0,"3.6560891688018176,4.4373340230975975,-1.7795281924171236,0.6580338329935213,0.08484629638590252,1.5221801289515307E-4,2.738484083005969,5.926831775619626,0.0"
Pretty Pure,whenyoung,Pretty Pure,0.0,"3.6300671818352566,3.302651220673294,-1.6097332724258084,0.37979113200552006,0.022995077877648682,1.6192318821397156E-5,2.00233244778931,5.26698520792365,0.0"
Prettyboy,Sam Vance-Law,Prettyboy,-2.0,"3.200704396887,3.7710096540143896,-2.189635466598102,0.40111630251919894,0.08207580507534244,0.17418235703774226,0.7109121505806586,5.580500383843888,-0.2769906204992498"
Price to Pay,"Miss Pru DJ, Blaq Diamond, Malome Vector",Price to Pay,-2.0,"4.3326608299324025,2.433532478390848,-2.221160907769128,0.5889808999016086,0.7618851104040226,0.0,2.6627656290979695,5.700361525071681,-0.2769906204992498"
Pride and Joy,Stevie Ray Vaughan,The Real Deal: Greatest Hits Volume 1,0.0,"2.771341611938744,3.3461071577874155,-2.6987436876144075,0.3828375849360456,0.08692416486882258,0.03320191556437902,3.1591421602726304,4.422133300043372,0.0"
Priekšpilsētas valsis,Sudden Lights,Priekšpilsētas,12.0,"3.148660422953878,3.0467440354456845,-2.746861466243868,0.4376737376855057,0.11739956928498349,1.1595130512483135E-4,1.8677218630639787,5.930354026205604,1.6619437229954985"
Primadonna Like Me,The Struts,Primadonna Like Me,-2.0,"3.4479132730693296,4.601500896639837,-0.7488674972906871,0.477277625782338,1.045860469736431E-4,2.467157725783857,3.436776491268627,4.779380181258825,-0.2769906204992498"
Primavera 2020 - Remasterizá,Amenoskuarto,Primavera 2020 (Remasterizá),-2.0,"3.6235616850936165,3.7806665289286387,-1.6608929795893155,0.5209434511198711,0.34319461109563015,2.691909154219653E-4,2.8520617638679675,5.753055788788642,-0.2769906204992498"
Prince of Tears,Baxter Dury,Prince of Tears,-2.0,"3.46092426655261,3.1771118467880517,-2.115523025950427,0.35440402425114037,0.23064340160412689,0.017622555184170406,2.6711787906433027,5.163758854116764,-0.2769906204992498"
Prinsessa,Etta,Tyttö,8.0,"3.46092426655261,3.119170597302555,-1.7767628028407179,0.9088584576067925,0.24449585815692726,0.0,1.9350271554266445,5.573734872817355,1.107962481996999"
Printemps Éternel,Flo Delavega,Printemps Éternel,5.0,"4.5668587126314515,4.15245621312724,-1.2062629332282042,0.33612530666798696,2.34799138569967,0.0,4.071970187941287,5.997207039802834,0.6924765512481245"
Prisionero de la Soledad,"Sonora Malecón, Lucho Lambis","Tropical, Folclor Colombiano",1.0,"3.8057155938595426,3.978632464670751,-0.713470510712693,0.7727835600433175,1.8008193518640536,2.1095986350905442E-4,3.81957534158129,7.1407527721276995,0.1384953102496249"
Prisma,Beret,Prisma,-2.0,"3.304792344753244,4.046230589070497,-1.2087517838469695,0.965725578976603,1.6415161015068487,0.0,3.2727198411346294,6.052412214828611,-0.2769906204992498"
Prisoner Of Love,Hikaru Utada,HEART STATION,0.0,"3.584528704643775,4.055887463984746,-1.4454691315873047,0.639755115410368,0.4917622076244146,8.88789739723377E-6,3.1170763525459644,6.760558951451122,0.0"
Probablemente,Christian Nodal,Me Dejé Llevar,1.0,"3.8317375808261036,2.365934353991102,-1.463167624876302,0.30667626167290657,1.3610038563126405,0.0,2.5407747866906374,5.58604531298419,0.1384953102496249"
Probablemente en Vivo,"Reggaeton bachata Hit, Ismael Rivera, Salsa Brava",Salsa Tropical,1.0,"3.3958692991362076,3.3654209076159143,-2.2372001673122814,0.8611306950285588,1.3990981118328416,0.0,3.251686937271296,6.267932102168665,0.1384953102496249"
Probleemn...?,"Mooi Wark, De zender Obama, Wim van Poar Neemn",Probleemn...?,-2.0,"3.0640889653125547,4.181426837869989,-1.2048802384400012,1.9598847186381114,0.32864953171518974,0.0,2.9572262831846325,4.181887911065116,-0.2769906204992498"
Procedimientos para Llegar a un Común Acuerdo,PXNDX,Amantes Sunt Amentes,1.0,"2.2183743888993233,4.422848710726224,-1.3390016328956817,0.8540223048573324,0.004986884359008148,0.0,2.431403686601305,5.577187375866978,0.1384953102496249"
Progress,kokua,Progress,-2.0,"3.148660422953878,2.9984596608744374,-1.6431944863003185,0.2691033421964246,0.08900203335174264,0.0,1.3208663626173183,5.789742992911901,-0.2769906204992498"
Prohibido,Callejeros,Rocanroles Sin Destino,1.0,"3.0575834685709147,4.418020273269099,-0.9593136440551674,0.38588403786657116,0.12017006059554358,0.0,4.0383175417599535,5.3667590586809135,0.1384953102496249"
Prom Queen,Beach Bunny,Prom Queen,-2.0,"3.434902279586049,3.8482646533283846,-2.0704471758550125,0.49250989043496585,0.0013540776280362404,0.056187857108949114,3.1591421602726304,5.014324757474025,-0.2769906204992498"
Promesas Que No Valen Nada - Operación Triunfo 2018,Miki Núñez,Promesas Que No Valen Nada (Operación Triunfo 2018),1.0,"3.031561481604354,3.389563094901538,-1.4089659891787483,0.6255383350679153,0.26319667450320783,2.1351385701400664E-5,0.9422740930773226,6.1914539285543055,0.1384953102496249"
Prometeo,Ciro y los Persas,Prometeo,-2.0,"3.2137153903702806,4.094514963641744,-1.5889928506027653,0.3828375849360456,0.08865572193792264,1.2361328563968805E-4,1.9139942515633115,5.647109281063872,-0.2769906204992498"
Prometo Olvidarte,Ventino,Otra Noche,1.0,"3.2397373773368416,3.268852158473421,-1.4175386968656063,0.7991861521078724,0.02888237191258886,0.0,0.8076635083519907,5.92187970053835,0.1384953102496249"
Promets-le-moi,Marvin Dupré,Promets-le-moi,-2.0,"2.9990339978961527,3.490960281501157,-1.1559328429376188,0.444782127856732,0.42942615313681276,0.0,1.678425728293981,5.226950122055303,-0.2769906204992498"
Promille,"African Sunz, Arif",Promille,-2.0,"4.3326608299324025,4.558044959525715,-1.597012480374342,0.5148505452588199,0.23999380977726714,7.866299995252877E-4,3.1507289987272973,6.797629767024337,-0.2769906204992498"
Promises Never Fail (Live),"Bethel Music, Emmy Rose",Victory (Live),0.0,"2.4916052520482137,4.036573714156248,-1.3240685291830907,0.47524665716198766,0.3497745279582104,0.0,1.0937110008933209,5.0933835899335556,0.0"
Propaganda - Ao Vivo,Jorge & Mateus,Terra Sem Cep (Ao Vivo),-2.0,"3.99437499936711,3.775838091471514,-1.2729088220195837,0.6143680076559883,1.3194464866542392,0.0,3.239067194953296,5.857049365495444,-0.2769906204992498"
Proper Patola,"Badshah, Diljit Dosanjh, Aastha Gill",Namaste England (Original Motion Picture Soundtrack),-2.0,"5.009232491062988,3.978632464670751,-1.7950143740449962,0.8641771479590843,1.67961035702705,0.0,2.061224578606643,5.99849736922542,-0.2769906204992498"
Propiedad privada,"Lucho De Sedas, Lilo Sánchez",90 Años de Sabor,1.0,"4.065935463525153,3.978632464670751,-1.7488323681190194,0.5554699176658274,0.872704762826426,5.107987009904466E-5,4.01728463789662,5.75378813792038,0.1384953102496249"
Proste decyzje,Coma,Metal Ballads vol. 1,9.0,"3.3112978414948846,4.1379709007558665,-1.1327035704958104,0.5991357430033605,0.24068643260490719,0.0,1.7162849552479802,4.882292671152109,1.246457792246624"
Prosthetic,Haken,Prosthetic,-2.0,"2.777847108680384,4.688412770868082,-1.3699739961514268,0.8641771479590843,0.0047098352279521406,0.042498451922405145,1.0937110008933209,6.487671715458255,-0.2769906204992498"
Protection,Springer,Protection,-2.0,"4.1374959276831955,3.1481412220453033,-1.7341758033640688,0.42853437889392904,0.0067530725694902,4.0199857767948144E-4,2.8310288600046345,6.136702112514842,-0.2769906204992498"
Pruskam honorari,Boris Dali,Pruskam honorari,-2.0,"4.378199307123885,4.683584333410957,-0.9120254822986285,1.9294201893328558,0.1821598036693254,0.0,3.462015975904627,5.858025831004428,-0.2769906204992498"
Prvi Maj,Dubioza kolektiv,Apsurdistan,-2.0,"4.150506921166476,3.249538408644922,-1.5143273320398087,1.1881166429049692,0.7549588821276224,0.0,3.844814826217289,7.1886693296042745,-0.2769906204992498"
Préféré (feat. OBOY),Aya Nakamura,AYA,5.0,"4.931166530163305,3.5730437182722765,-2.064916396702201,0.9393229869120482,0.06060449741850181,0.0,2.6543524675526364,6.063223082963792,0.6924765512481245"
Pseudologia Fantastica,Foster The People,Supermodel,-2.0,"1.8605720681091098,4.306966211755231,-1.0417222534320598,0.7423190307380618,0.0019428070315302577,8.172779215847145E-4,1.5732612089773153,5.998846106907201,-0.2769906204992498"
Psichebello,Nic Cester,Psichebello,-2.0,"2.7583306184554637,3.8579215282426342,-1.4888857479368758,0.46813826699076133,0.019116390042864567,0.07151181813866252,1.972886382380644,6.139038654982769,-0.2769906204992498"
Psicópata,Evolución,Mundo de Fantasía,1.0,"2.9730120109295917,4.751182457810703,-1.591758240179171,0.5229744197402214,3.02676175678689E-4,5.210146750102554E-6,2.0570179978339764,5.369060727380662,0.1384953102496249"
Psycho Saiyaan (From Saaho),"Sachet Tandon, Dhvani Bhanushali, Tanishk Bagchi",Psycho Saiyaan (From Saaho),-2.0,"5.106814942187592,3.486131844044032,-0.7201074456960669,1.6044652100767958,0.12571104321666374,2.1657864921994932E-5,3.5671804952212924,6.621029004970935,-0.2769906204992498"
Psyopia - Bassnectar Remix,Naux Faux,Reflective (Part 2),-2.0,"3.1941989001453597,3.7420390292716412,-2.0040778260212737,0.34424918114938846,0.14337292532148427,1.0113814279610842,0.24061642019653057,6.278254737549353,-0.2769906204992498"
Puede Ser (with Amaia Montero),El Canto Del Loco,A Contracorriente,1.0,"2.6802646575557807,2.8536065371606965,-1.292266549054424,0.3513575713206148,1.378319427003641,0.0,1.4470637857973165,6.569380954299314,0.1384953102496249"
Puerto Rico,PRO8L3M,Ground Zero Mixtape,-2.0,"3.9293200319507076,4.046230589070497,-1.3484039574554618,0.6042131645542363,0.19739750587740587,0.0,2.2084549056499747,6.1405382270144235,-0.2769906204992498"
Puertosol Golden Coast,"Vegas Jones, Dani Faiv",Puertosol Golden Coast,-2.0,"4.5928806995980125,3.6213280928435236,-1.2051567773976417,1.3912135049400065,0.3265716632322697,0.0,1.3923782357526509,5.408084473971845,-0.2769906204992498"
Puesta Pal Perreo,Los Fathers Del Reggaeton,Puesta Pal Perreo,1.0,"5.165364412862354,3.891720590442507,-1.7253265567195704,0.9931436553513331,0.029055527619498863,0.0029013366216257366,3.0371513178652982,5.997730146325505,0.1384953102496249"
Puhon,TJ Monterde,Puhon,-2.0,"3.408880292619488,2.814979037503699,-1.3680382234479427,0.7281022503956093,1.3956349976946416,0.0,2.906747313912633,6.268838820141293,-0.2769906204992498"
Pull Shapes,The Pipettes,We Are The Pipettes,-2.0,"3.0640889653125547,4.451819335468972,-0.7389120948156263,0.7423190307380618,0.014371923673530428,2.8604727255465006E-5,2.591253755962637,5.019555822700725,-0.2769906204992498"
Pumpa,"Ego, Sima, Ben Cristovao",EGOTRON,-2.0,"4.352177320157324,4.509760584954468,-1.1138989213762507,0.8570687577878581,0.11497538938824342,8.78573765703568E-4,2.427197105828639,6.100712383755145,-0.2769906204992498"
Pumppaa - Millennium Project Remix,Portion Boys,Pumppaa (Millennium Project Remix),-2.0,"3.324308834978165,4.794638394924825,-1.1891175178544882,0.7291177347057844,0.014060243401092418,0.0,0.8329029929879905,5.23033287756857,-0.2769906204992498"
Punane Papp,"KiROT, säm, kaw",Punane Papp,-2.0,"4.2545948690327196,3.119170597302555,-2.4269058922537186,0.8560532734776828,2.0640160263672613,2.8042848684375514E-4,2.3977510404199722,6.101584227959594,-0.2769906204992498"
Puncochace,Chinaski,20 let v siti,-2.0,"3.688616652510018,3.1771118467880517,-2.093676448296821,0.7149009543633319,0.13055940301014388,0.0014200203887534413,3.5713870759939588,5.897537810350104,-0.2769906204992498"
Punjabi,"Timmy Trumpet, Dimatik",Punjabi,-2.0,"2.3289678335072073,4.456647772926097,-1.0292780003382338,1.4521425635505176,0.00100776621421623,1.0011654539412753,0.8034569275793242,5.228903053073271,-0.2769906204992498"
Punjabi Mashup,"Arjun, Badshah, Bohemia, Diljit Dosanjh, Fateh, Gippy Grewal, Girik Aman, Gupz Sehra, Guru Randhawa, Hans Raj Hans, Harjit Harman, Harrdy Sandhu, Labh Janjua, Neha Kakkar, Ranjit Bawa, Sharry Mann, Sukhbir, Surjit Bindrakhia, Yo Yo Honey Singh, Amit Trivedi, Anand Raj Anand, Atul Sharma, B Praak, Beat Minister, Dr Zeus, Intense, Manj Musik, Mista Baaz, Preet Hundal, Vee, DJ Yogii",Punjabi Mashup,-2.0,"2.719297638005622,4.495275272583094,-1.2676545818244125,1.7669426997048256,0.009696719586960289,3.938257984636343E-4,2.974052606275299,4.533380620531198,-0.2769906204992498"
Punjabi Mutiyaran,Jasmine Sandlas,Punjabi Mutiyaran,-2.0,"4.651430170272774,4.384221211069226,-0.7649067568338406,0.8743319910608361,1.2224792907846362,0.0,4.0383175417599535,6.138759664837345,-0.2769906204992498"
Punk Fu!,Daria Zawiałow,Helsinki,8.0,"3.8772760580175856,3.602014343015025,-1.8906968533886364,0.5493770118047763,0.0030475404416160905,2.385429933625385E-4,2.0570179978339764,5.5823835673255005,1.107962481996999"
Punk Rock con le Ali - Malibu Version,Bianco,Punk Rock con le Ali,-2.0,"3.5975396981270555,4.698069645782331,-1.2015617709483142,0.6803744878173755,0.011324383231914337,2.9932803878040165E-4,3.331611971951962,5.055929162910381,-0.2769906204992498"
Puppies Are Forever,Sia,Everyday Is Christmas (Deluxe Edition),0.0,"3.005539494637793,4.558044959525715,-0.9922217800143963,1.431832877347014,0.08346105073062247,0.0,2.8562683446406343,5.925959931415176,0.0"
Pura Falsedad,"Mark B., Farruko, Justin Quiles, Kevin Roldan, DJ Luian, Mambo Kingz","Pura Falsedad (feat. Farruko, J Quiles, Kevin Roldan, DJ Luian & Mambo Kingz)",1.0,"4.4497597712819275,4.277995587012483,-0.7831583280381188,1.269355387718984,0.0737643311436622,2.5948574010314685E-4,3.096043448682631,6.2739303902952805,0.1384953102496249"
Pure,October,Pure,-2.0,"2.8103745923885857,3.389563094901538,-1.2892246205203777,0.3269859478764103,0.0029124789902262864,0.0023752139596055766,1.2493544894819857,5.230542120177638,-0.2769906204992498"
Pure Luck (feat. Freya Staer),Ninajirachi,Pure Luck (feat. Freya Staer),-2.0,"4.130990430941555,3.7420390292716412,-2.1387522983922356,0.4488440650974328,1.4579710521822433,0.396890590669577,0.6309871158999928,6.275918195081427,-0.2769906204992498"
Purple Past,Insomniac Bears,Purple Past,-2.0,"3.974858509142189,4.3262799615837295,-1.8038636206894947,0.6945912681598281,0.12536473180284374,0.11186491551690779,3.1254895140912975,5.509044032847162,-0.2769906204992498"
Pushin N Pullin,Red Velvet,Queendom - The 6th Mini Album,-2.0,"3.786199103634622,3.2881659083019197,-0.8937739110943503,0.6580338329935213,0.6095080883232181,6.640383112875804E-5,3.032944737092632,5.57488570716723,-0.2769906204992498"
Pusnakts Stundā,"Vaidava, Roberts Lejasmeijers, Reverss",Superizlase 09,-2.0,"3.3373198284614456,4.630471521382585,-1.1769498037183028,0.29652141857115466,3.844056693402114E-5,0.7917379865351921,2.9530197024119658,4.46440030707511,-0.2769906204992498"
Pussy,Malka,Pussy,-2.0,"3.0575834685709147,3.7372105918145166,-2.241071712719249,0.6742815819563244,0.39825812589301185,0.005107987009904466,1.0852978393479875,5.366131330853709,-0.2769906204992498"
Puste under vann,Serlina,Puste under vann,-2.0,"3.7992100971179026,3.5730437182722765,-1.3713566909396295,0.6631112545443972,1.2051637200936358,1.2769967524761164E-5,1.522782239705316,6.070372205440283,-0.2769906204992498"
Pusuttelemaan,Tiisu,Pusuttelemaan,8.0,"3.532484730710653,3.964147152299377,-1.439938352434493,0.39400791234797267,0.007099383983310212,0.0,2.61228665982597,5.406794144549259,1.107962481996999"
Put It in a Song,Taylor Acorn,Put It in a Song,-2.0,"2.771341611938744,3.635813405214898,-1.0032833383200195,0.8692545695099603,0.7584219962658225,0.0,2.9698460255026324,4.272106349341607,-0.2769906204992498"
Put On A Smile,"Bruno Mars, Anderson .Paak, Silk Sonic",An Evening With Silk Sonic,0.0,"3.565012214418854,3.0274302856171857,-2.4747471319255383,0.41533308286165155,0.16311267590922485,0.0,2.0738443209246427,5.021613375023227,0.0"
Put The Cuffs On Me,The Tide,Put The Cuffs On Me,-2.0,"3.591034201385415,4.046230589070497,-1.1716955635231319,2.051278306553878,0.2541925777438876,0.0,1.686838889839314,5.923204903729115,-0.2769906204992498"
Put The Knife Away,Goldfinger,Put The Knife Away,-2.0,"1.5678247147352988,4.422848710726224,-1.0785019347982567,1.7060136410943147,0.003005983071957689,0.0,2.8184091176866346,6.514315274346249,-0.2769906204992498"
Puuhella,"SpettBros, INARI",Puuhella,8.0,"3.584528704643775,4.224882774984111,-1.5289838967947595,0.5869499312812582,0.07030121700546209,0.0,2.7300709214606353,5.9263784166333116,1.107962481996999"
Puukottaja,Huora,Puukottaja,8.0,"1.3791653092277318,4.741525582896454,-1.541151610930945,2.4270075013186974,7.445695397130222E-4,0.2216866362298538,0.7361516352166582,6.0515054968559845,1.107962481996999"
Puuttuva palanen (Vain elämää kausi 6),Petra,Puuttuva palanen (Vain elämää kausi 6),8.0,"2.452572271598372,4.089686526184619,-1.4261114045524643,1.513071622161029,0.01312520258377839,3.836098244438253E-4,1.047438612393988,5.23364588554548,1.107962481996999"
Puzzle,Galeffi,Scudetto,6.0,"3.7341551297015,2.462503103133596,-1.8127128673339932,0.477277625782338,0.31826018930058947,0.0,1.4218243011613172,6.062176869918452,0.8309718614977493"
Puzzle Box,Haken,Vector,-2.0,"3.122638435987317,4.220054337526986,-1.7759331859677963,0.623507366447565,0.0014856759652878443,0.5107987009904466,1.2367347471639858,5.2300538874231455,-0.2769906204992498"
Puño y Letra,Los Carlos Julios,Puño y Letra,-2.0,"3.9553420189172686,3.9738040272136264,-1.36195436637985,0.9626791260460774,0.48137286520981437,0.0,3.9710122493972877,5.748940684143638,-0.2769906204992498"
PvP,Amaranthe,PvP,-2.0,"2.8363965793551467,4.649785271211084,-1.8973337883720103,0.8387900402047047,1.776577552896653E-4,0.0,2.1663890979233087,5.925785562574286,-0.2769906204992498"
Pyaar,Diljit Dosanjh,G.O.A.T.,-2.0,"3.682111155768378,3.9013774653567563,-1.355317431396476,2.0918976789608856,0.67530725694902,0.0,1.8593087015186454,5.925053213442548,-0.2769906204992498"
Pyhä Kosketus,Antti Tuisku,Valittu kansa,8.0,"4.3847048038655245,2.9646605986745644,-1.8674675809468277,0.5067266707774184,0.23999380977726714,0.0,2.296793101875974,5.233715633081835,1.107962481996999"
Pyramid of Bones,The Voidz,Virtue,-2.0,"2.4460667748567317,4.558044959525715,-1.0198756757784542,1.117032741192706,0.0012259424049228364,0.6231744152083447,2.2252812287406414,4.8973930127731835,-0.2769906204992498"
Pyroja pimeään,"Timo Pieni Huijaus, Elastinen",Pyroja pimeään,8.0,"2.3094513432822867,3.7516959041858904,-2.303846056103661,1.8989556600276,0.436352381413213,2.216866362298538E-5,2.469262913555305,6.21670253671518,1.107962481996999"
Pyrstötähti,Miro Palokallio,Pyrstötähti,8.0,"2.4720887618232927,3.8144655911285117,-1.1929890632614564,0.33612530666798696,0.012155530625082362,0.0,1.3587255895713177,5.9254019511243285,1.107962481996999"
Pysy kaukana,Jesse & Varjot,Pysy Kaukana,8.0,"3.0836054555374757,3.602014343015025,-1.8959510935838073,0.3269859478764103,0.11705325787116347,0.0,2.62490640214397,5.021822617632295,1.107962481996999"
Pysäkki,Garbo,Risteys,8.0,"2.556660219464616,2.95983216121744,-2.832865082070088,0.26301043633537347,0.15306964490844457,0.0,3.230654033407963,6.212482810765641,1.107962481996999"
Päästä Irti,Ira,Päästä Irti,8.0,"4.0594299667835125,3.085371535102682,-1.9742116185960912,0.4945408590553162,0.5160040065918153,0.0,2.9950855101386322,5.229147169450517,1.107962481996999"
På egna ben,Magnus Uggla,På egna ben,-2.0,"3.8317375808261036,3.519930906243905,-1.1498489858695262,0.8337126186538287,0.09142621324848271,0.0,1.5732612089773153,7.118886919480093,-0.2769906204992498"
Påsklåten,Thomas Järvheden,Vårsånger,7.0,"3.226726383853561,4.558044959525715,-0.9535063259447153,1.3810586618382548,0.07861269093714233,8.428178566342368E-6,2.0738443209246427,6.277940873635751,0.9694671717473742"
Pídeme la Luna (En Vivo) (feat. La Original Banda el Limón de Salvador Lizárraga),Leo Dan,Celebrando a una Leyenda (En Vivo),1.0,"3.864265064534305,3.1722834093309267,-1.7253265567195704,0.7727835600433175,1.9809012870504588,6.793622723172939E-5,4.04252412253262,5.79270726320703,0.1384953102496249"
Pócima del Amor,La La Love You,La la Love You,-2.0,"3.181187906662079,4.384221211069226,-1.0624626752551032,0.8266042284826024,0.19462701456684578,0.0,3.2853395834526293,6.282892948717027,-0.2769906204992498"
Pók,Carson Coma,Pók,12.0,"2.7908581021636647,3.3364502828731664,-1.898716483160213,0.6996686897107041,0.09211883607612273,0.0,2.292586521103307,6.466852075855988,1.6619437229954985"
Pølser & Hvitvin,Kevin Boine,Pølser & Hvitvin,7.0,"3.8512540710510246,3.76135277910014,-1.8071820881811818,0.8357435872741791,0.46752040865701394,0.0,3.2138277103172967,6.824691811130467,0.9694671717473742"
Pāde,Tautumeitas,Tautumeitas,-2.0,"2.5761767096895367,2.259708729934359,-1.6910357259721387,0.5778105724896815,0.5194671207300154,1.5068561679218173E-5,1.5732612089773153,6.130215591633734,-0.2769906204992498"
Pāri Okeānam (feat. Jānis Krūmiņš),OLAS,Ir Klāt,-2.0,"4.6058916930812925,3.877235278071133,-1.4308125668323541,1.360748975634751,0.09558195021432284,0.0,3.049771060183298,5.860153130863286,-0.2769906204992498"
"Płoną góry, płoną lasy","Męskie Granie Orkiestra 2020, Igo, Daria Zawiałow, KRÓL",Męskie Granie 2020,9.0,"3.532484730710653,3.302651220673294,-2.1011430001531166,0.7037306269514048,0.5160040065918153,1.9716829858231236E-4,1.5942941128406485,5.512880147346742,1.246457792246624"
Q Tal,Damián Córdoba,Una Pasión,1.0,"4.2806168559992805,4.355250586326478,-0.7098755042633655,0.4163485671718268,0.7376433114366219,0.0,2.734277502233302,5.125537204193673,0.1384953102496249"
Q-vism,Who-ya Extended,Q-vism,-2.0,"1.997187499683555,4.268338712098233,-1.193265602219097,1.7567878566030737,9.07335904208427E-5,1.9921149338627413E-5,1.4638901088879832,4.473153622887788,-0.2769906204992498"
Q/A,"Dont Kill The Beast, Marcie Jo",Q/A,-2.0,"2.6867701542974207,3.862749965699759,-2.0762544939654646,0.33612530666798696,0.07999793659242238,0.11390811032086957,1.598500693613315,5.564842061931965,-0.2769906204992498"
Qemt Jais,Mohamed Al Shehhi,Qemt Jais,-2.0,"4.00088049610875,2.9356899739318165,-1.071311921899602,0.7666906541822663,2.02938488498526,0.0,3.394710683541961,5.57767560862147,-0.2769906204992498"
Qinisela (feat. Indlovukazi),Master KG,Jerusalema,-2.0,"3.077099958795835,3.157798096959553,-1.9186272881103348,0.8926107086439896,0.01748872639791052,0.003851422205467967,2.713244598369969,6.51919760189117,-0.2769906204992498"
Qualcosa,Samuel,Qualcosa,6.0,"3.0836054555374757,3.6309849677577732,-1.4349606511969628,1.025639153276939,0.1548012019775446,7.1511818138662515E-6,0.7067055698079919,5.233297147863699,0.8309718614977493"
Qualunque cosa sia,I Segreti,Qualunque cosa sia,6.0,"3.565012214418854,3.408876844730037,-1.671677998937298,0.3736982261444689,0.1821598036693254,0.0,1.6742191475213142,4.879014536943377,0.8309718614977493"
Quan cau el sol,Xavi Sarrià,Amb lesperança entre les dents,-2.0,"2.986023004412872,4.084858088727494,-1.4786538065041743,0.89464167726434,0.21332783091312635,0.0,3.3358185527246285,6.528125286544738,-0.2769906204992498"
Quando,Giaime,FIGLIO MASCHIO,6.0,"3.9293200319507076,4.109000276013118,-1.0386803248980134,0.5798415411100319,0.11393645514678338,0.0,2.174802259468642,6.279266076826515,0.8309718614977493"
"Quando piove, diluvia",J-AX,ReAle,6.0,"3.9618475156589086,4.538731209697216,-1.031213773041718,2.06143314965563,0.775737566956823,0.0,3.512494945176626,5.580221393698464,0.8309718614977493"
Quante Volte Ad Aspettarti,Giordana Angi,Casa,6.0,"2.4135392911485307,4.070372776356121,-0.8290637950064549,1.2490457015154803,0.3740163269256111,0.0,1.0179925469853217,5.84020533546547,0.8309718614977493"
Quanto ti vorrei,"chiello, Shablo",OCEANO PARADISO,6.0,"3.096616449020756,3.43301903201566,-1.5953532466284983,0.3412027282188629,0.024969052936422743,9.245456487927083E-6,3.1801750641359634,6.48638138603567,0.8309718614977493"
Quarter Past Midnight,Bastille,Quarter Past Midnight,-2.0,"3.278770357786683,3.964147152299377,-0.928064741841782,0.607259617484762,0.9523563880050284,0.0,1.9266139938813114,5.410002531221636,-0.2769906204992498"
Que Bello,Sonora Tropicana,20 Triunfadores Bailables,1.0,"4.052924470041872,2.4190471660194737,-1.3760578532195196,0.4315808318244546,1.454507938044043,0.0,3.836401664671956,7.0733766520078,0.1384953102496249"
Que Bien Y Que Mal,Manifiesto Urbano,Amanecer,1.0,"3.9878695026254696,3.5537299684437778,-2.189082388682821,0.7880158246959453,1.0250817849072305,0.0,2.6585590483253028,6.068454148190493,0.1384953102496249"
Que Digan Lo Que Quieran,Natalia Oreiro,Turmalina,-2.0,"3.45441876981097,3.828950903499886,-0.941891689723811,0.3340943380476366,0.01748872639791052,0.0,1.5732612089773153,5.123270409262103,-0.2769906204992498"
Que Diran Los Vecinos,Luis Ovalle,Merenboom Navideño,1.0,"3.948836522175628,3.4716465316726577,-3.419404211225755,1.1881166429049692,0.2822438022633084,9.143296747728992E-4,3.3063724873159623,5.450769966221721,0.1384953102496249"
Que Diran los Vecinos,Luis Ovalles,Estelares De,1.0,"3.9098035417257866,3.9158627777281305,-2.6285027923737005,1.2998199170242397,0.4952253217626147,0.01154405064238409,3.3105790680886287,5.4487124138992185,0.1384953102496249"
Que Ha Pasao,"Ke Kumbia, Rodridi",Que Ha Pasao,-2.0,"3.662594665543457,3.3074796581304184,-2.793596550085126,0.6864673936784265,0.7237908548838214,0.0,3.7522700492186236,6.269885033186633,-0.2769906204992498"
