_c0,title,artist,album,af_danceability,af_energy,af_loudness,af_speechiness,af_acousticness,af_instrumentalness,af_valence,af_tempo
16277617,"Не, мерси - Single",Medi,"Не, мерси - Single",0.691,0.833,-5.66,0.102,0.131,0.0,0.632,93.504
15853172,Недей ме вини,"Galin, Dessita, Lidia, Adam, Madjuna",Недей ме вини,0.717,0.751,-7.169,0.367,0.485,0.0,0.823,183.912
16298753,Никаких Больше Вечеринок,Cream Soda,Комета,0.693,0.784,-7.407,0.0626,0.000172,0.0,0.306,125.012
12958352,Нимфоманка,Monetochka,Раскраски для взрослых,0.89,0.404,-9.159,0.0747,0.369,0.000159,0.526,110.031
21583656,Ниссан Тусан,"Gunwest, UncleFlexxx",Ниссан Тусан,0.884,0.723,-5.71,0.226,0.366,0.053,0.163,105.012
17826466,Ночной дозор,GSPD,Ленинградский Электроклуб,0.757,0.731,-7.152,0.143,0.0093,0.000234,0.518,165.006
22756799,Нямаш Ли Пари,Papi Hans,Нямаш Ли Пари,0.656,0.768,-5.016,0.176,0.252,5.12e-05,0.865,183.994
18730867,ОРГАЗМ (Нет - значит нет),НЕ НЕЖНАЯ,ОРГАЗМ (Нет - значит нет),0.753,0.777,-7.087,0.071,0.0293,0.0,0.0998,120.009
17165856,Океан,Mari Kraimbrery,Океан,0.578,0.821,-5.24,0.198,0.137,1.41e-06,0.477,115.129
17236628,Останься,Oleg Miami,Солнце,0.755,0.701,-6.279,0.0361,0.0152,0.000786,0.445,105.006
16299797,Останься (feat. BMB SpaceKid),FEDUK,Останься,0.687,0.851,-6.235,0.267,0.0699,2.01e-05,0.424,121.004
13559040,ПРОТИВОТЕЖЕСТ,"Jluch, Gena",Svetlosqnka,0.641,0.791,-6.338,0.0799,0.0792,0.0,0.496,141.929
18479881,Пепельный,Лиза Мисникова,Пепельный,0.897,0.561,-5.862,0.0478,0.0196,0.00243,0.744,111.969
19399821,Перед Смертью Все Равны,PHARAOH,Million Dollar Depression,0.61,0.244,-14.079,0.0474,0.0371,0.9,0.0739,111.995
23397293,Пластинки,Дурной Вкус,Пластинки,0.496,0.914,-6.368,0.0351,0.0963,0.765,0.723,172.965
13678128,Под одним солнцем,"Endspiel, Jah-Far, Kolya Manyu",Под одним солнцем,0.534,0.669,-8.883,0.269,0.0917,0.0,0.255,135.961
15856291,Подельник,"LSP, Снифф & Снафф",Свиное рыло,0.664,0.753,-4.103,0.165,0.269,0.0,0.74,103.962
17236598,Позич мені сонце,Okean Elzy,"Там, де нас нема",0.702,0.519,-12.474,0.0314,0.0106,0.0,0.831,115.023
22730178,Положение - Remix,dioronabeat,Положение (Remix),0.743,0.535,-8.297,0.0447,0.536,0.000795,0.292,105.99
23351200,Помню,LILDRUGHILL,Помню,0.759,0.546,-9.438,0.0573,0.468,0.000182,0.189,105.02
15798531,Поредната цигара,Dessita,Поредната цигара,0.639,0.982,-3.75,0.0621,0.42,5.88e-06,0.781,160.072
16280071,Последний танец,"TINI LIN, babylaurenne",Последний танец,0.668,0.456,-8.253,0.111,0.0336,0.00405,0.13,152.052
15860366,Пошла жара,"GAYAZOV$ BROTHER$, Filatov & Karas",ПОШЛА ЖАРА,0.743,0.947,-3.722,0.0419,0.00598,0.0,0.473,107.074
14200781,Привет,"MATRANG, Basta",Привет,0.619,0.469,-10.133,0.0443,0.485,0.0201,0.306,80.062
18729513,Психушка,Karna.val,Психушка,0.865,0.783,-4.719,0.0377,0.0383,1.8e-06,0.66,106.016
16328064,Птичка,HammAli & Navai,Птичка,0.74,0.577,-7.947,0.252,0.508,7.09e-06,0.17,124.024
19201772,Първият Човек,Tita,Аз съм Тита,0.655,0.505,-5.754,0.0337,0.428,0.0,0.38,124.961
13395266,Пьяная любовь,"Dima Bilan, POLINA",Пьяная любовь,0.744,0.801,-4.439,0.0356,0.161,0.000496,0.534,114.997
15818891,Пьяную домой,Klava Koka,Пьяную домой,0.8,0.568,-5.417,0.0609,0.121,0.00542,0.632,153.939
24552707,Пять минут,Lyudmila Gurchenko,Моей душе покоя нет,0.563,0.412,-10.826,0.0532,0.96,0.0,0.559,68.813
15112011,Разрывай танцпол,Mohito,Разрывай танцпол,0.669,0.646,-5.342,0.0441,0.427,6.97e-06,0.259,110.013
15891290,Рана,Medi,Рана,0.635,0.735,-4.617,0.0857,0.0435,0.0,0.558,172.009
13660961,САХАРНЫЙ ЧЕЛОВЕК (PROD. BY SWIFTNESS2H),GONE.Fludd,СУПЕРЧУИТС,0.587,0.614,-6.791,0.601,0.279,0.0,0.598,122.817
20288191,СТЕРВА,ФОГЕЛЬ,"ЛЮБОЛЬ, Pt. 1",0.817,0.691,-6.966,0.0542,0.0942,3.91e-05,0.289,119.988
25155847,"Салют, Вера",Mona Songz,"Салют, Вера",0.608,0.375,-12.49,0.107,0.612,0.0764,0.143,109.912
15876570,Самолет,Max Barskih,1990,0.702,0.813,-7.572,0.0641,0.554,0.028,0.367,117.923
12476131,Сансара,"Basta, Diana Arbenina, Александр Ф. Скляр, Сергей Бобунец, Sunsay, Scriptonite, Ант",Сансара,0.33,0.445,-11.287,0.0404,0.395,0.0429,0.0655,71.664
18250526,Свадьба,Нервы,7,0.521,0.376,-5.661,0.0283,0.0569,0.0,0.367,91.959
16368539,Северная страна,"25/17, Oxxxymiron",Байки из склепа. Часть 1,0.551,0.602,-7.67,0.358,0.0851,0.0,0.587,92.098
21572283,Сказка о потерянном времени,"рудбой, Oxxxymiron",Сказка о потерянном времени,0.755,0.806,-4.329,0.133,0.0834,0.0,0.404,140.007
15161731,Сказки,Дайте танк (!),Человеко-часы,0.595,0.958,-2.895,0.051,0.0837,8.16e-05,0.316,104.978
18245066,Слёз из хрусталя,ANIKV,Слёз из хрусталя,0.689,0.537,-7.829,0.0379,0.18,0.00157,0.31,122.009
16260649,Снова я напиваюсь,SLAVA MARLOW,Снова я напиваюсь,0.893,0.53,-6.299,0.0398,0.12,1.46e-06,0.617,104.037
19800739,Соловей,Go_A,Соловей,0.793,0.702,-5.311,0.0324,0.282,5.38e-06,0.282,102.008
16648210,Сон,Ramil',Сон,0.828,0.563,-6.727,0.0775,0.648,0.00258,0.379,109.991
8399453,Стига - Stiga,Papi Hans,Стига (Stiga),0.841,0.49,-8.618,0.21,0.0636,0.000626,0.583,93.942
23876831,Стыцамен,Ivan Dorn,Co'n'dorn,0.779,0.795,-2.45,0.0605,0.127,0.0012,0.872,115.027
7394988,Суха кръв,"Jluch, Imera",Zvyara,0.67,0.91,-3.305,0.145,0.13,0.0,0.142,140.051
15793843,Таблетка,"Dzharo & Khanza, kavabanga Depo kolibri",Таблетка,0.875,0.638,-6.241,0.12,0.11,0.1,0.743,118.905
17236586,"Там, де нас нема",Okean Elzy,"Там, де нас нема",0.723,0.496,-12.055,0.0371,0.497,0.00639,0.739,100.038
18249396,Твоим морем,Нервы,7,0.525,0.85,-4.462,0.0458,0.00701,3.25e-06,0.27,130.001
22114985,Тебе,Zivert,Тебе,0.87,0.696,-6.288,0.156,0.241,0.000574,0.844,98.001
18254795,Точка,Klava Koka,Точка,0.732,0.597,-5.478,0.102,0.282,0.0,0.463,159.977
14733590,Трап порно,МБТ,Маскарад,0.828,0.472,-8.267,0.0734,0.0533,0.0175,0.338,88.994
467755,Ты беспощадна,JONY,Ты беспощадна,0.545,0.508,-6.074,0.0582,0.598,3.35e-05,0.366,128.203
21568238,Ты далеко,SLAVA MARLOW,Ты далеко,0.748,0.857,-4.28,0.0454,0.056,4.93e-06,0.29,125.003
15860353,Тысячи рук,SODA LUV,Viva la vida,0.793,0.487,-9.165,0.169,0.117,0.0,0.407,93.98
16385651,УВЛИУВТ на улице Пикадилли,"MONATIK, Лайма Вайкуле",УВЛИУВТ на улице Пикадилли,0.823,0.583,-7.554,0.0455,0.361,0.000319,0.437,119.969
16368586,Убийца Свин,LSP,Свиное рыло,0.564,0.946,-2.673,0.11,0.0046,0.0,0.708,87.419
467763,Увезите меня на Дип-хаус,GAYAZOV$ BROTHER$,Увезите меня на Дип-хаус,0.663,0.731,-5.983,0.0665,0.0759,0.0,0.39,124.914
17236629,Уверенно,Bad Karma,Bad Karma,0.735,0.638,-6.642,0.0939,0.00425,0.151,0.374,92.65
22624097,ФЭС,"Lida, S3RL",МОЕ ИМЯ ЛИДА,0.496,0.992,-3.643,0.297,0.00948,0.000555,0.376,174.843
16649301,Федерико Феллини,Galibri & Mavik,Федерико Феллини,0.697,0.803,-5.538,0.106,0.0633,0.0,0.936,145.022
13675988,Фиолетово,"RASA, kavabanga Depo kolibri",Фиолетово,0.869,0.681,-6.62,0.232,0.131,5.79e-06,0.531,140.059
16649281,Формалин,Flëur,Волшебство,0.198,0.585,-6.525,0.0378,0.271,0.00759,0.262,175.527
21519888,ХОТЕЛ ТЕБЕ СКАЗАТЬ...,SLAVA MARLOW,ХОТЕЛ ТЕБЕ СКАЗАТЬ...,0.94,0.445,-5.683,0.0509,0.0305,1.41e-05,0.617,130.149
12956358,Хайвера,SkandaU,Хайвера,0.843,0.701,-5.898,0.0586,0.218,9.61e-06,0.66,113.995
17102866,Характер,LIZER,"Молодость, Ч. 1",0.819,0.695,-5.304,0.156,0.192,0.0,0.551,94.982
17843850,Хороший парень,Tina Karol,Красиво,0.745,0.66,-6.364,0.056,0.08,1.42e-06,0.555,115.027
13410389,Хулиган,Djena,Хулиган,0.833,0.917,-5.594,0.234,0.0309,6.18e-06,0.825,95.991
13031558,Цветок,HammAli & Navai,Цветок,0.667,0.502,-8.813,0.155,0.414,0.0,0.45,140.186
21574958,Человек,SLAVA MARLOW,Человек,0.823,0.41,-7.213,0.0675,0.00768,1.1e-05,0.338,93.947
15853192,Черни очила,"Boro Purvi, Мариус Куркински",Нежни песни с хора дет ме кефят,0.862,0.534,-6.056,0.186,0.169,0.0,0.622,124.981
12973784,Чика,Arthur Pirozhkov,Чика,0.862,0.841,-3.031,0.0865,0.149,0.0,0.929,121.013
22729984,Что такое империя,Oxxxymiron,miXXXtape III: Смутное Время,0.705,0.76,-10.756,0.502,0.511,0.0,0.657,100.119
21568217,ШОРТ ЛАВ,LOVV66,ШОРТ ЛАВ,0.693,0.867,-6.654,0.292,0.154,1.7e-06,0.318,160.094
16260712,Юность,Dabro,Юность,0.809,0.681,-5.415,0.173,0.173,0.0,0.571,124.027
21572378,Я ничего не могу с собою сделать,Electroforez,505,0.587,0.825,-7.338,0.0353,0.000393,0.89,0.471,99.996
17826433,Я пытался любить тебя,MACAN,2002+18,0.619,0.416,-6.949,0.0459,0.534,0.0,0.266,73.957
16289684,ЯТЛ,Zivert,ЯТЛ,0.763,0.675,-7.553,0.191,0.103,4.25e-06,0.492,117.984
17755764,Яблоко,"IOWA, Yolka",Яблоко,0.701,0.782,-3.872,0.0386,0.152,0.0,0.535,129.999
16662750,кладбище,вышел покурить,кладбище,0.656,0.315,-14.558,0.487,0.967,0.000572,0.394,167.931
22671077,люби меня так,By Индия,люби меня так,0.553,0.6,-7.509,0.0506,0.6,0.00073,0.143,110.093
17833119,мелкая с гитарой,алёна швец.,мелкая с гитарой,0.767,0.322,-6.082,0.0398,0.759,0.0,0.443,119.884
19210076,не надо,кис-кис,клетка,0.51,0.716,-4.957,0.0417,0.00816,0.0,0.41,81.598
21090659,помню акустика,Райс,помню акустика,0.656,0.426,-7.684,0.034,0.624,0.000131,0.161,115.09
15840754,ритмоLOVE,"MONATIK, Lida Lee, Nino Basilaya",ритмоLOVE,0.796,0.835,-5.326,0.181,0.0792,6.44e-05,0.511,130.049
16752210,хватит,егор натс,хватит,0.756,0.637,-5.011,0.0365,0.55,0.00158,0.509,82.019
22679468,чапман ред,pyrokinesis,чапман ред,0.561,0.74,-6.457,0.207,0.125,5.54e-06,0.432,165.949
15794452,אגרוף,Eden Ben Zaken,אגרוף,0.534,0.525,-8.763,0.0585,0.544,0.000132,0.278,120.014
15794372,אור הירח,"Jasmin Moallem, Tuna",צו השעה - צו שני,0.625,0.624,-8.391,0.14,0.179,7.15e-05,0.394,150.005
3739756,אח שלי מתחתן,"Doli & Penn, Mosh Ben Ari",אח שלי מתחתן,0.743,0.879,-5.186,0.0545,0.148,0.0,0.77,108.015
13675786,אחות קטנה,Gaydaa,אחות קטנה,0.374,0.532,-6.028,0.037,0.404,1.32e-06,0.314,149.827
6906665,אחי,"Moshiko Mor, Lior Narkis",אחי,0.728,0.652,-6.568,0.0596,0.574,0.0,0.499,132.02
12478688,איילת אהבים,Aya Zahavi,איילת אהבים,0.643,0.409,-6.079,0.0381,0.94,0.0,0.223,119.605
13395118,איילת חן,"Daklon, Rami Danoch, Ravid Kahalani",איילת חן,0.486,0.887,-3.932,0.09,0.0459,0.0,0.587,172.041
20662433,אין אותי,ECHO,אין אותי,0.474,0.399,-7.693,0.167,0.378,3.14e-06,0.293,80.264
20791827,אין אמת אחת,"Anat Malamud, הפיל הכחול - Hapil",אין אמת אחת,0.412,0.416,-8.606,0.0317,0.845,0.000587,0.27,142.998
22113947,אין לזה סוף,Idan Rafael Haviv,אין לזה סוף,0.473,0.358,-10.72,0.029,0.247,0.0,0.254,127.943
18937062,אין לי ארץ אחרת,Gali Atari,אמצע ספטמבר,0.538,0.245,-14.647,0.0264,0.779,0.0,0.166,67.304
5986640,אין לך סוף,Noy Fadlon,אין לך סוף,0.616,0.603,-6.268,0.0434,0.535,0.0,0.371,139.961
22049984,אין מאושר ממני,Eliad,אין מאושר ממני,0.736,0.404,-8.534,0.0344,0.68,0.0,0.413,141.96
18892706,איש השאלות,Tal Mosseri,פסטיגל גיבורי הממלכה האבודה (2006),0.824,0.775,-6.811,0.0396,0.106,0.0,0.979,120.004
12837539,אישה שלי,Alon Eder,אישה שלי,0.448,0.666,-6.067,0.0239,0.0988,0.000722,0.668,170.019
4161091,אל תלכי רחוק,Regev Hod,אל תלכי רחוק,0.473,0.595,-6.572,0.0324,0.156,0.0,0.294,144.026
7413064,אלול תשע״ט,Ishay Ribo,אלול תשע״ט,0.287,0.214,-14.437,0.0284,0.825,0.000172,0.161,175.269
13020733,אלופה - גרסת מונדיאל 2018,The Revivo Project,אלופה (גרסת מונדיאל 2018),0.726,0.888,-3.69,0.0431,0.297,0.0,0.872,104.003
18937070,אם יש גן עדן,Eyal Golan,בשבילך נוצרתי,0.57,0.257,-7.835,0.0315,0.885,0.0,0.36,125.063
18738832,אם תלכי,Idan Yaniv,אם תלכי,0.62,0.808,-4.242,0.0317,0.106,0.0,0.405,109.998
15794371,אם תרצי,Hanan Ben Ari,אם תרצי,0.67,0.597,-9.85,0.0362,0.355,0.0,0.778,131.036
18937081,"אמא, אבא וכל השאר",Idan Raichel,הביתה הלוך חזור (גרסה מיוחדת),0.681,0.732,-6.886,0.0509,0.435,0.0,0.783,102.975
6961259,אמאלה,Static & Ben El,אמאלה,0.669,0.689,-5.995,0.297,0.257,0.00014,0.714,192.013
21523485,אמצע תל אביב,Gal Adam,אמצע תל אביב,0.751,0.471,-9.734,0.0368,0.472,1.36e-05,0.562,123.014
900280,אני לא אני,Mergui,אני לא אני,0.635,0.594,-5.602,0.0574,0.0623,0.0,0.397,139.997
6486225,אני שונא אותך,Osher Cohen,אני שונא אותך,0.648,0.625,-6.716,0.0337,0.26,0.0,0.336,135.993
17294095,אצלך בעולם - Acoustic Version,Meir Banai,אקוסטי,0.5,0.268,-11.422,0.0295,0.842,1.15e-05,0.155,120.996
588292,את חסרה לי,Eden Hason,את חסרה לי,0.651,0.645,-6.173,0.063,0.47,0.0,0.307,129.928
19154155,את נשארת,Maor Titon,את נשארת,0.787,0.573,-7.469,0.03,0.337,0.0,0.857,132.057
20745682,בואי נתחבק,"Zehu Ze, Gidi Gov, Moni Moshonov, Shlomo Bar-Aba, Doval'e Glickman, Avi Kushnir",בואי נתחבק,0.629,0.499,-8.453,0.0325,0.701,1.06e-05,0.703,133.973
6949719,בונה,"Roy Kafri, Tal Tirangel, שירי מרפסת",שירי מרפסת,0.826,0.545,-8.877,0.0754,0.647,0.0,0.7,102.122
1285023,בוניטה,Shir Levi,בוניטה,0.811,0.82,-4.851,0.0828,0.526,0.0,0.672,97.828
6486257,בונסוואר,Eden Ben Zaken,בונסוואר,0.843,0.523,-6.828,0.0868,0.258,0.0,0.882,104.923
13044894,בחופים של תאילנד,Katrix and Doron Beaton,בחופים של תאילנד,0.725,0.81,-2.574,0.0796,0.124,0.0,0.941,99.931
4236565,בלי עין הרע,Maor Edri,בלי עין הרע,0.748,0.785,-3.76,0.0464,0.0146,0.0,0.531,112.002
13609099,בלעדיך,"Lee B., Eliana Tidhar",בלעדיך,0.563,0.441,-5.939,0.0345,0.693,0.0,0.277,90.229
22128712,בסוף העולם,"Dudu Aharon, אמיר אבו",בסוף העולם,0.363,0.383,-9.326,0.0594,0.59,0.0,0.378,77.217
20288028,בר יוחאי,Itzik Eshel,לכבוד שבת קודש א,0.616,0.897,-7.069,0.0354,0.383,0.0,0.952,119.986
14367105,בשכונה ממול,Ayala Ingedashet,בשכונה ממול,0.614,0.749,-7.119,0.0395,0.4,0.000353,0.387,119.918
6949788,בת ים,"Roy Kafri, Tal Tirangel, שירי מרפסת",שירי מרפסת,0.562,0.507,-8.163,0.0964,0.688,0.0,0.721,96.85
13747236,גלבי,Narkis,גלבי,0.379,0.419,-6.983,0.027,0.376,4.43e-06,0.126,162.067
13756001,גם וגם,"MaZeZe, Eden Hason",גם וגם,0.719,0.707,-5.226,0.0528,0.0712,0.0,0.712,132.019
21599631,הבלדה למחלקה להלבשה תחתונה,Mercedes Band,תביאו בירות,0.328,0.959,-3.113,0.109,0.00167,1.27e-05,0.549,200.241
20320731,הטלפון,SFATAYIM,חגיגה מרוקאית (אוסף ממיטב הלהיטים),0.71,0.663,-7.926,0.0846,0.103,0.0,0.858,135.161
16327431,הטעות הכי יפה,Itay Levi,הטעות הכי יפה,0.712,0.533,-10.301,0.0417,0.369,0.0,0.318,125.09
1792921,היא רק רוצה לרקוד,"Moshe Peretz, Omer Adam",מודה אני,0.713,0.846,-4.956,0.0687,0.0624,0.0,0.797,130.015
21696561,היו לי שמיים,Liran Danino,היו לי שמיים,0.518,0.335,-9.303,0.0275,0.481,0.0,0.171,115.019
9932764,היום יהיה שמח,Nathan Goshen,באתי לחלום,0.797,0.5,-5.013,0.058,0.264,0.0,0.783,144.946
6724371,היחיד כאן שאוהב,Moshe Peretz,בואי נעשה שלום,0.538,0.654,-6.697,0.0432,0.35,0.0,0.326,153.976
21053186,היי תום,"מיקה משה, בית ספר למוסיקה",בית ספר למוסיקה - עונה 4 - פרק 1,0.45,0.304,-9.726,0.0371,0.659,0.0,0.285,137.263
545242,היינו שניים,"Moshe Peretz, Nasrin Kadri",היינו שניים,0.824,0.597,-8.071,0.0387,0.681,6.34e-06,0.722,123.036
3648629,הכי יפה בעולם,Maor Cohen,טוב לנו יחד,0.538,0.452,-8.783,0.024,0.131,0.671,0.441,136.278
13691356,הכל איתך דבש,Moshe Peretz,הכל איתך דבש,0.821,0.561,-7.513,0.0356,0.649,0.0,0.715,119.958
17234762,הכל טוב,"Moshe Peretz, Moshiko Mor",הכל טוב,0.711,0.434,-8.146,0.0304,0.251,0.0,0.515,119.881
17714565,הלב הזה,Eyal Golan,להיות מאושר,0.714,0.527,-7.96,0.0424,0.243,0.0,0.606,130.023
1596484,הלב שלך בממתינה,"Dudu Aharon, Ofek Hamalach",הלב שלך בממתינה,0.657,0.541,-6.364,0.0462,0.288,0.0,0.304,139.68
14100057,הם אומרים לי,Adi Bity,הם אומרים לי,0.572,0.583,-6.879,0.0305,0.0463,0.0,0.329,114.949
17233187,המחול המטורף,Omer Adam,The 8,0.399,0.264,-10.442,0.0433,0.722,2.39e-06,0.248,88.109
588433,המחשבות הורגות אותי,Itay Levi,הולכת יחפה,0.518,0.465,-6.065,0.0383,0.407,0.0,0.183,141.867
4962986,המלחמה האחרונה,Yehoram Gaon,להיטי זהב,0.369,0.412,-7.697,0.027,0.857,0.0,0.325,92.775
16365657,הסביבון שלי,Matti Caspi,בובה מתי,0.676,0.431,-13.588,0.0325,0.492,0.00253,0.915,135.025
15822047,העיר הגדולה,"Static & Ben El, Agam Buhbut",שבעה ירחים,0.619,0.848,-5.478,0.0327,0.000954,0.000946,0.862,159.902
21523372,השמלה החדשה שלי,Ran Danker,השמלה החדשה שלי,0.814,0.644,-6.612,0.166,0.0276,2.9e-05,0.851,114.981
966835,ואם תבואי אליי - Special Version,"Idan Raichel, TripL",ואם תבואי אליי,0.644,0.879,-3.801,0.0359,0.164,0.0,0.534,110.074
20014322,והיא שעמדה,Yonatan Razel,והיא שעמדה,0.164,0.344,-8.754,0.0321,0.637,4.59e-05,0.31,81.0
4869257,זה בא אליי בלילה,Eden Hason,שמישהו יעצור אותי,0.692,0.545,-6.271,0.059,0.658,0.0,0.49,127.819
14609768,זה הסוף שלנו,Mergui,מה יהיה,0.654,0.53,-6.608,0.0332,0.227,0.0,0.223,139.979
13035830,זהב / סטטיק ובן אל תבורי,"Celeb Anonimi, Israel Kimchi",זהב / סטטיק ובן אל תבורי,0.507,0.429,-11.583,0.042,0.528,0.018,0.616,115.391
16327483,זוגות כאלה,Osher Cohen,זוגות כאלה,0.639,0.408,-9.733,0.0628,0.198,0.0,0.282,129.988
4962948,חופים,Tsevet Havay Hanachal,להקת הנח״ל 1969-1988,0.548,0.392,-8.299,0.0376,0.827,0.0,0.533,97.942
12827526,חזרתי לחייך,Yagel,חזרתי לחייך,0.77,0.629,-6.501,0.0378,0.144,0.0,0.792,139.93
12827537,חיפוש עצמי,"Eden Derso, DJ Mesh",חיפוש עצמי,0.537,0.611,-9.08,0.171,0.276,5.63e-05,0.628,68.817
20668166,חלק ממני,Ben Zini,חלק ממני,0.745,0.756,-7.849,0.171,0.529,0.0,0.811,99.981
8649753,חצוף,Noa Kirel,חצוף,0.84,0.636,-7.516,0.0484,0.00338,0.00147,0.333,103.006
21518398,חצי דפוק,Omer Adam,3,0.903,0.465,-9.638,0.126,0.101,1.18e-05,0.27,119.981
15797137,טמפרטורה,"Omer Adam, Richie Loop",5 בום!,0.817,0.753,-3.427,0.0497,0.0173,4.31e-06,0.604,97.998
14804337,טן טן טן,אופק אדנק,טן טן טן,0.864,0.63,-7.009,0.246,0.334,0.0,0.327,97.957
1284981,טריו בריו,The Ultras,טריו בריו,0.769,0.877,-4.666,0.0563,0.253,1.51e-06,0.918,130.005
14614062,יאמי,Eve And Lear,יאמי,0.771,0.707,-6.857,0.0313,0.31,0.000528,0.954,100.018
588437,יאסו,"Eden Ben Zaken, Static & Ben El, Stephane Legar",חיים שלי,0.795,0.787,-5.165,0.0864,0.147,1.87e-06,0.507,97.037
15810302,יהלומים - BLING BLING,Noa Kirel,יהלומים - BLING BLING,0.706,0.732,-4.917,0.0379,0.118,0.0,0.682,146.026
13465257,ילד טוב,Ofek Hamalach,ילד טוב,0.585,0.465,-7.682,0.0326,0.163,0.0,0.342,128.685
16341334,ילד של אבא,Mooki,לב חופשי,0.515,0.448,-9.1,0.0279,0.395,1.12e-06,0.458,65.423
21569762,ימים אחרים,Keren Peles,ימים אחרים,0.351,0.599,-5.552,0.0324,0.633,9.34e-06,0.215,179.701
18513131,ימים יפים,Avihu Pinchasov Rhythm Club,ימים יפים,0.504,0.961,-2.918,0.0964,0.351,0.00369,0.895,154.729
