_c0,title,artist,album,af_danceability,af_energy,af_loudness,af_speechiness,af_acousticness,af_instrumentalness,af_valence,af_tempo
4980970,El Relámpago,Amaia,El Relámpago,0.565,0.546,-6.641,0.0261,0.208,0.000228,0.181,100.03
3032934,El Remedio,Ana Guerra,El Remedio,0.678,0.685,-6.669,0.166,0.177,0.0,0.441,99.226
19240343,El Ron Es Mi Medicina,Johnny Ventura,Yo Soy el Merengue,0.585,0.856,-5.687,0.184,0.502,0.000236,0.858,144.383
17241812,El Saher,Batistuta,El Saher,0.703,0.733,-5.577,0.0483,0.225,0.0,0.155,85.011
12958590,El Sheriff Ripoll,Ossifar,Bàsic,0.734,0.909,-10.281,0.0315,0.0128,0.00109,0.836,126.867
157502,El Sistema Solar,Kchiporros,Siente El Movimiento,0.73,0.745,-5.718,0.0271,0.0048,0.00161,0.618,122.996
19246074,El Sitio De Mi Recreo,Nacha Pop,La Más Completa Colección,0.538,0.209,-12.244,0.0386,0.9,0.000148,0.231,124.888
12355296,El Sitio Perfecto,Varry Brava,El Sitio Perfecto,0.63,0.779,-6.811,0.032,0.00664,1.89e-06,0.376,125.949
13065134,El Sitio de Mi Recreo,Pol Granch,Factor X Directos. Gala 5,0.632,0.423,-6.721,0.0263,0.823,0.0,0.416,120.014
23921454,El Solo,Revolber,Kaimonomacaco,0.616,0.887,-5.607,0.0379,0.00172,0.000785,0.533,113.064
21057671,El Son De La Negra,Mariachi Premier,Recuerdos De Mi Tierra,0.634,0.658,-5.044,0.0432,0.43,0.0511,0.763,170.004
7067557,El Tamborilero,Raphael,Ven A Mi Casa Esta Navidad,0.59,0.546,-6.562,0.034,0.724,0.0,0.592,62.009
12168391,El Tesoro - Acústico,El Mató a un Policía Motorizado,Ahora Imagino Cosas,0.625,0.328,-10.537,0.0295,0.651,0.000307,0.264,100.099
20435708,El Tiempo No Perdona,Alex Fernández,El Tiempo No Perdona,0.447,0.497,-5.513,0.0297,0.414,3.16e-06,0.617,92.025
228105,El Tiempo Paso,El Alfa,Disciplina,0.809,0.772,-6.204,0.0573,0.124,5.26e-06,0.789,93.959
12242378,El Tirano,Bloque depresivo,Macha y el Bloque Depresivo,0.539,0.601,-9.156,0.0444,0.632,5.16e-06,0.835,96.519
4462059,El Trato,Alejandro Sanz,#ELDISCO,0.531,0.414,-8.401,0.0592,0.707,0.0,0.215,118.511
14620125,El Tóxico,"Grupo Firme, Carin Leon",El Tóxico,0.626,0.503,-5.087,0.141,0.407,0.0,0.821,72.985
13236751,El Vell Veler,Gemma Humet,L'home de la Guitarra. Tribut a Josep Bastons,0.397,0.349,-7.187,0.0399,0.907,0.00221,0.472,94.753
13675066,El Verbo del Sha,Nadine Masri,El Verbo del Sha,0.849,0.388,-8.863,0.0413,0.869,0.0365,0.648,112.016
23023960,El Viagra,Los Hermanos Campos,30 Cuecas,0.598,0.886,-4.868,0.0456,0.0867,0.0339,0.933,125.495
12794153,El Viejo - En Vivo,La Vela Puerca,20 Años: Festejar para Sobrevivir - en Vivo,0.575,0.9,-4.898,0.049,0.0304,1e-06,0.439,118.909
6716865,El Viejo del Sombrerón,La Sonora Dinamita,"Las 100 Mejores Bailables de Todas las Épocas, Volumen 1",0.769,0.822,-5.613,0.0399,0.338,3.66e-05,0.96,107.876
20171726,El Virao,Los Cantantes,El Virao,0.813,0.681,-12.096,0.164,0.317,1.46e-05,0.725,169.933
14464528,El amor es un arte,Melendi,Un alumno más,0.529,0.771,-5.395,0.0786,0.253,4.17e-06,0.377,161.913
24078014,El cap per avall,ZOO,El cap per avall,0.649,0.923,-4.179,0.41,0.045,0.0,0.678,179.826
5712873,El cielo llora,DrefQuila,AQUA,0.683,0.583,-8.784,0.0472,0.158,0.0271,0.437,105.109
286398,El de La Codeina,Natanael Cano,Todo Es Diferente,0.763,0.575,-4.947,0.0402,0.13,0.0,0.885,108.06
20174789,El del Medio de los Chichos,Estopa,Estopa,0.603,0.842,-8.393,0.0466,0.14,0.0,0.741,90.447
24086000,El día a día de mi psicopatía,Fangoria,Miscelánea de canciones para robótica avanzada,0.642,0.794,-6.308,0.0376,0.00216,0.00113,0.447,126.002
12356273,El erizo,Boni,El erizo,0.483,0.861,-6.316,0.0434,0.000588,6.03e-05,0.73,175.01
12665187,El ilusionista (feat. La Bien Querida),Supertennis,El ilusionista (feat. La Bien Querida),0.181,0.893,-4.813,0.0557,0.0365,0.00105,0.469,130.484
25446701,El que muere por mí,Coro Pascua Joven San Isidro,Alimento que da vida,0.411,0.114,-13.913,0.0367,0.916,0.0,0.304,87.66
4080252,El Último No,Jessi Uribe,El Último No,0.672,0.516,-2.746,0.0462,0.536,0.0,0.88,152.002
7058643,El Último Renglón,Estopa,El Último Renglón,0.58,0.461,-8.791,0.0583,0.669,0.0,0.233,82.986
13278668,El Último Ska,"Panteon Rococo, Dub Inc",El Último Ska,0.8,0.834,-4.272,0.0425,0.153,0.0,0.955,130.009
23385472,El árbol del desierto,Kuervos del Sur,El vuelo del Pillán,0.53,0.811,-5.401,0.035,0.00257,3.37e-06,0.185,101.879
17199476,Ela Aperta a Minha Mente,"Xand Avião, Os Barões Da Pisadinha",Todos Os Ritmos,0.667,0.872,-3.42,0.0643,0.179,0.0,0.94,163.961
19311763,Ela Ficou Chapada,Biu do Piseiro,Biu do Piseiro,0.736,0.9,-6.997,0.044,0.128,0.00262,0.96,173.048
12684880,Ela Sorriu Pra Mim,"Mc Rael, Valesca Popozuda",Ela Sorriu Pra Mim,0.849,0.626,-4.915,0.0641,0.628,0.0,0.693,86.695
619518,Ela Vai Voltar (Todos Os Defeitos De Uma Mulher Perfeita),Charlie Brown Jr.,Imunidade Musical,0.676,0.657,-7.28,0.0272,0.424,0.000147,0.879,105.002
265108,Ela É do Tipo,MC Kevin o Chris,Ela É do Tipo,0.632,0.398,-6.615,0.373,0.945,0.0,0.633,90.695
23336762,Elastic Heart (Rock Version),Written by Wolves,Elastic Heart (Rock Version),0.479,0.872,-3.719,0.0515,0.000733,0.0,0.208,129.886
23228303,Elated Best,Tuur Deconinck,All Sweet Child,0.803,0.0469,-24.942,0.0571,0.995,0.944,0.637,120.078
3381217,Elbet Birgün Buluşacağız,Zeki Müren,Dünden Bugüne 5,0.262,0.744,-7.478,0.0846,0.641,0.0464,0.709,180.748
12290558,Elbows,DAY_S,Elbows,0.376,0.412,-8.182,0.0455,0.264,3.45e-05,0.141,179.735
21765268,Elden (feat. Dizzy & Manny Flaco),STOR,Elden (feat. Dizzy & Manny Flaco),0.818,0.749,-4.298,0.282,0.186,4.33e-05,0.184,105.007
18480663,Eldur í hjarta (Lifandi),Frostrósir,Frostrósir fagna,0.298,0.622,-10.626,0.0801,0.548,0.0,0.2,91.101
10916093,Ele Güne Karşı,MFÖ,The Best Of MFÖ,0.507,0.734,-11.001,0.108,0.0757,2.41e-05,0.725,147.682
3991704,Ele Layık,Tuğkan,Ele Layık,0.556,0.553,-7.767,0.029,0.356,0.0,0.359,131.894
13927195,Ele Vem - Ao Vivo,Gabriel Guedes de Almeida,Ele Vem (Ao Vivo),0.26,0.594,-6.845,0.0345,0.147,0.0,0.2,150.846
23307756,Electric Counterpoint: III. Fast,"Steve Reich, Mats Bergström",Steve Reich: Electric Counterpoint,0.225,0.537,-13.602,0.0422,0.981,0.875,0.591,192.968
12241935,Electric Eye,Judas Priest,Screaming For Vengeance (Expanded Edition),0.437,0.948,-6.041,0.0554,0.000716,0.000261,0.361,96.72
12207258,Electric Heart (Extended Version),Tofer Dolan,Electric Heart,0.652,0.621,-9.017,0.0439,0.279,0.00354,0.22,93.012
23810728,Electric Lines,Joe Goddard,Electric Lines (Deluxe Version),0.735,0.437,-10.722,0.0304,0.202,0.0655,0.196,126.025
12072623,Electric Relaxation,A Tribe Called Quest,The Anthology,0.866,0.534,-9.201,0.229,0.184,0.266,0.841,98.243
6237182,Electric Tesla,Akeckee,Run,0.832,0.373,-13.387,0.185,0.872,0.856,0.313,76.447
13112489,Electrified,Just Loud,Electrified,0.732,0.732,-3.145,0.0291,0.0722,1.51e-05,0.874,115.008
271647,Elefante,NK,Elefante,0.894,0.702,-4.098,0.164,0.203,0.000205,0.307,90.01
23700083,Elefantes,Lisandro Aristimuño,Mundo Anfibio,0.526,0.698,-7.423,0.0384,0.126,0.0,0.627,106.972
195943,Elefantin paino,Ellinoora,Villi lapsi,0.569,0.491,-4.706,0.0288,0.434,0.0,0.403,141.954
13112006,Elegant,StenzbölBanden,Elegant,0.538,0.864,-6.22,0.0849,0.00134,4.15e-05,0.474,99.966
21755673,Elegy For The Arctic,Ludovico Einaudi,Elegy For The Arctic,0.324,0.0313,-29.435,0.0482,0.988,0.936,0.145,63.542
18591182,Elektrisiteit,Dewald Wasserfall,Elektrisiteit,0.506,0.483,-6.947,0.0784,0.134,0.0,0.838,169.948
157237,Elektrisk,"Marcus & Martinus, Katastrofe",Hei (Fan Spesial),0.679,0.903,-5.326,0.04,0.00595,4.71e-06,0.84,127.977
5339298,Elektryczny,"Smolik, Brodka, Dawid Podsiadło",Elektryczny,0.645,0.814,-4.397,0.151,0.186,2.09e-05,0.573,139.792
4982678,Elena,Sebastian Yatra,FANTASÍA,0.414,0.44,-8.705,0.26,0.302,0.0,0.478,171.873
10876076,Elfenbein (feat. Yasha & Miss Platnum),Marteria,Roswell,0.623,0.681,-3.742,0.111,0.101,0.0,0.303,125.962
165592,Elfida,Haluk Levent,Akşam Üstü,0.59,0.753,-6.123,0.0297,0.0143,3.41e-05,0.61,99.979
23432926,Eligeme,Luis Fonsi,Abrazar La Vida,0.474,0.451,-7.101,0.032,0.676,0.0,0.192,131.991
12907010,Elijah (feat. Laura Mvula and Jay Prince),House of EL,Elijah,0.589,0.664,-6.572,0.0738,0.121,0.0,0.107,129.849
12247014,Elisa's Theme,Alexandre Desplat,The Shape Of Water (Original Motion Picture Soundtrack),0.447,0.168,-17.865,0.0372,0.988,0.804,0.272,180.063
5810810,Elisir,"Tedua, Chris Nolan",Elisir,0.805,0.652,-7.399,0.0589,0.0461,0.0,0.436,127.863
3519740,Ella Dijo,"Estelares, Jorge Serrano",Sistema Nervioso Central,0.418,0.558,-7.953,0.0256,0.104,0.0,0.523,83.907
2326,Ella Eh!,DJ Tetraguy,"Dembow Max, Vol. 3",0.83,0.629,-10.82,0.0984,0.0151,0.049,0.753,119.01
1347711,Ella Es Tan Kubrick,Charly García,Random,0.765,0.924,-5.579,0.0313,0.121,0.0,0.918,121.985
13101665,Ella Me Baila,Sotto,Ella Me Baila,0.73,0.719,-5.238,0.283,0.611,0.0,0.608,96.986
11921091,Ella Me Busca,AX 13,Ella Me Busca,0.728,0.864,-4.672,0.0597,0.0477,0.0,0.792,106.069
23363570,Ella No Te Quiere,El Chombo,Cuentos de la Cripta 2,0.918,0.886,-3.863,0.11,0.11,0.0,0.805,107.108
15214965,Ella Quiere un Pedazo,Cherito,Ella Quiere un Pedazo,0.761,0.908,-4.255,0.0363,0.249,0.000958,0.966,114.783
21480611,Ella's Lullaby,Enno Aare,,0.35,0.0256,-22.589,0.0334,0.957,0.88,0.071,77.664
343458,Ellas (feat. Erick Hervé & Little Pepe),ToteKing,Ellas (feat. Erick Hervé & Little Pepe),0.628,0.873,-4.64,0.312,0.264,0.0,0.857,85.56
12245861,Elle,ISÁK,Elle,0.352,0.398,-10.778,0.0351,0.669,0.00406,0.057,174.097
23648231,Elle a les yeux revolver,Marc Lavoine,L'essentiel,0.484,0.413,-9.596,0.0691,0.473,7.27e-05,0.509,160.279
2467714,Elmas,Keişan,Elmas,0.822,0.733,-5.564,0.0683,0.0982,0.0,0.294,130.092
24132694,Elmondanám,hiperkarma,Délibáb,0.704,0.621,-7.636,0.0376,0.322,0.0,0.848,91.989
12800437,Eloise (Lean Into the Wave),Brian Deady,Eloise (Lean Into the Wave),0.813,0.49,-10.294,0.0402,0.0949,0.107,0.811,133.017
208854,Elokuun viimeinen sunnuntai,Verhot,Elokuun viimeinen sunnuntai,0.565,0.694,-6.009,0.0271,0.151,0.00598,0.668,136.982
19860754,Elonmerkki,Mikael Gabriel,Elonmerkki,0.697,0.548,-7.686,0.0412,0.825,0.0141,0.263,140.03
4538314,Elämänlanka,Stam1na,Taival,0.44,0.938,-4.294,0.0447,7.2e-05,0.000114,0.34,97.746
4000593,Elämänpelko,Apulanta,Elämänpelko,0.562,0.869,-5.663,0.0388,0.00161,1.27e-06,0.544,116.986
14191593,Em Dia de S. João,Manolo / Mario Marta,Marchas do Porto - São João,0.792,0.574,-9.226,0.0312,0.308,0.0,0.967,123.967
2493779,Em Ve Tinh Khoi,Lê Hiếu,Da khuc duong cam - Le Hieu acoustic,0.664,0.28,-10.275,0.0335,0.972,0.0231,0.329,130.093
14963510,Em Đừng Khóc,Chillies,Qua Khung Cửa Sổ,0.636,0.54,-11.697,0.0282,0.34,0.0221,0.325,130.057
15835373,Emakasana,"Mas Musiq, Aymos, Kabza De Small, DJ Maphorisa, TO Starquality",Mambisa II,0.851,0.67,-10.782,0.0488,0.0343,0.219,0.358,112.013
12176646,Emanuel,ESPE,Celým srdcom,0.429,0.691,-9.061,0.0373,0.00186,1.17e-05,0.188,86.006
23440473,Embrace,Durante,Wolf Country / Embrace,0.7,0.76,-11.315,0.0523,0.0599,0.89,0.608,124.002
23263324,Embrace Another Fall,Robert Plant,lullaby and... The Ceaseless Roar,0.544,0.66,-10.805,0.0438,0.501,0.564,0.327,106.987
12449254,Emelec Más Que un Gol,Banda Boca del Pozo,Emelec Mas Que un Gol,0.707,0.72,-6.066,0.0275,0.00748,0.0,0.784,118.018
13604820,Emerald Rush,Jon Hopkins,Singularity,0.414,0.498,-11.945,0.0579,0.00629,0.87,0.37,106.978
20711474,Emergency,"Sofi Tukker, Novak, YAX.X",Emergency,0.713,0.84,-5.419,0.0372,0.0235,0.305,0.867,124.986
17640683,Emlanjeni,"De Mthuda, Sir Trill, Da Muziqal Chef",Emlanjeni,0.744,0.394,-14.188,0.081,0.0214,0.121,0.154,112.995
20709444,Emocional (feat. Marlku),Asan,Emocional,0.74,0.473,-8.411,0.0417,0.279,0.0,0.688,145.034
11758309,Emosjonell,Ganezha,Emosjonell,0.689,0.665,-8.636,0.0494,0.288,0.000716,0.292,135.917
23693037,Emotional,"Flux Pavilion, Matthew Koma",Tesla,0.335,0.865,-4.672,0.0944,0.0027,0.276,0.411,149.85
23693045,Emotional - MUST DIE! Remix,"Flux Pavilion, Matthew Koma",Emotional (Remixes),0.409,0.931,-2.857,0.175,0.00508,0.00359,0.386,149.876
21749790,Emotional - Virtual Riot Remix,"Flux Pavilion, Matthew Koma",Emotional (Virtual Riot Remix),0.502,0.869,-3.899,0.0981,0.0143,0.00691,0.415,150.119
1983001,Emotions 2.0,"Ufo361, CÉLINE",Emotions 2.0,0.788,0.491,-9.884,0.109,0.386,0.00088,0.271,98.543
14387314,Empecemos a Vivir,"Gian Marco, Carlos Rivera",Empecemos a Vivir,0.52,0.464,-6.249,0.0289,0.508,0.0,0.453,131.962
20898471,Empezar a Vivir,Polache,El Otro Yo,0.701,0.931,-4.038,0.173,0.0938,0.0,0.791,109.891
23343212,Empty Streets,"PHAM, Maddison Williams",Empty Streets,0.789,0.44,-12.147,0.0499,0.0838,0.115,0.195,109.944
7044383,En 4 Vente,Boza,En 4 Vente,0.753,0.85,-3.372,0.0597,0.148,0.285,0.854,159.945
274655,En Barranquilla Me Quedo,"Joe Arroyo, La Verdad",32 Cañonazos,0.642,0.7,-9.213,0.0552,0.172,0.000232,0.784,103.899
288578,En Büyük Hatanım,Sancak,En Büyük Hatanım,0.593,0.737,-5.672,0.0596,0.236,0.0,0.661,165.85
13591850,En Carnaval - Radio Edit,Yurena,En Carnaval,0.732,0.97,-2.822,0.134,0.0263,0.00954,0.674,128.021
12727007,En Casa,Josefina Ruiz,En Casa,0.58,0.533,-5.833,0.0344,0.229,0.0,0.19,102.249
15295632,En For Holdet,Skinz,En For Holdet,0.835,0.882,-1.818,0.0635,0.286,1.52e-06,0.637,123.085
12184971,En God Jul,Younghearts,En God Jul,0.549,0.481,-7.961,0.0277,0.621,7.8e-06,0.469,146.042
3990242,En Güzel Yenilgim,"Emrah Karaduman, Ebru Yaşar",BombarDuman,0.667,0.892,-3.575,0.0552,0.00394,1.75e-06,0.793,128.013
11872358,En Helt Ny Värld,"Mattias Andréasson, Wiktoria",We Love Disney,0.514,0.226,-9.573,0.048,0.589,0.0,0.155,114.599
12762473,En La Ola,Trueno,En La Ola,0.79,0.629,-7.776,0.0994,0.298,0.0,0.45,137.932
24339062,En Liten Fågel,Kamferdrops,En Liten Fågel // Ein Bisschen Frieden,0.741,0.589,-7.351,0.0932,0.053,9.95e-06,0.36,110.062
13580565,En Livredd Mann,Mørland,En Livredd Mann,0.375,0.619,-6.694,0.0534,0.333,3.68e-06,0.324,156.09
19416913,En Línea,LAGOS,En Línea,0.729,0.766,-5.127,0.0487,0.401,0.0,0.859,92.015
12171936,En Mi Pais,Guillermo Anderson,Pobre Marinero,0.525,0.237,-7.523,0.0448,0.964,0.00167,0.499,85.027
9354972,En Mielestäin Sua Saa - Vain Elämää Kausi 6,Robin,En Mielestäin Sua Saa (Vain Elämää Kausi 6),0.676,0.786,-4.302,0.0341,0.0739,0.0,0.59,124.037
2488231,En Mí (Interlude),J Balvin,Vibras,0.0866,0.13,-22.208,0.0409,0.903,0.624,0.0634,172.305
18432581,En Pane,Business City,En Pane / Getto Korso,0.659,0.821,-6.493,0.0515,7.28e-05,0.0935,0.696,130.027
18080338,En Realidad,Ángela Aguilar,En Realidad,0.583,0.743,-4.103,0.0299,0.429,2.59e-06,0.762,127.963
17199037,En Route - Uit Liefde Voor Muziek,Cleymans & Van Geel,En Route (Uit Liefde Voor Muziek),0.424,0.594,-7.579,0.0317,0.249,0.0,0.45,175.995
23222110,En Skvätt Moët,Wille Hultkrantz,En Skvätt Moët,0.8,0.584,-8.561,0.111,0.00551,0.514,0.461,128.096
309299,En Solskinnsdag,Postgirobygget,Melis,0.785,0.436,-9.802,0.0433,0.411,0.0,0.734,120.103
415368,En Som Dig,Emil Kruse,En Som Dig,0.562,0.725,-8.54,0.398,0.0876,0.000312,0.72,97.871
12457857,En Todas las Lenguas,"Sharif, Mxrgxn, Suite Soprano",Acariciado Mundo,0.66,0.536,-8.661,0.346,0.243,0.0,0.238,130.569
8468261,En Tus Planes,David Bisbal,En Tus Planes,0.813,0.78,-3.768,0.162,0.284,0.0,0.79,92.014
12356289,En annan sorts mor,Julia Frej,En annan sorts mor,0.637,0.142,-15.744,0.0293,0.792,8.23e-06,0.118,81.963
2994638,En del av mitt hjärta,Tomas Ledin,Tillfälligheternas spel,0.764,0.473,-11.145,0.0333,0.248,1.59e-05,0.397,98.148
11963849,En förlorad sommar,Rikard Wolff,Första lågan,0.383,0.256,-13.125,0.0301,0.874,0.00424,0.296,63.111
14533855,En kommentoi,"Cavallini, BML",En kommentoi,0.772,0.605,-9.541,0.253,0.639,0.0,0.777,139.979
21766935,En la Oscuridad,"LIT killah, Maria Becerra",MAWZ,0.812,0.752,-3.864,0.0542,0.111,2.53e-06,0.398,99.96
7087756,En la Punta de la Lengua,Kchiporros,Sr. Pombero,0.653,0.762,-7.297,0.0302,0.256,0.0,0.636,105.959
17658685,En liten kyss av dig,Lili & Susie,Så mycket bättre 2020 - Tolkningarna,0.567,0.935,-5.886,0.0376,0.0615,4.54e-06,0.773,145.954
2994668,En midsommarnattsdröm,Håkan Hellström,Ett kolikbarns bekännelser,0.269,0.857,-4.422,0.0441,0.628,0.0,0.688,167.276
20780813,En mä tiiä,"Madboiali, Blacflaco",En mä tiiä,0.755,0.68,-5.317,0.0461,0.0398,0.0,0.666,102.955
23804566,En olé,Jonne,En olé,0.582,0.939,-6.138,0.0768,0.000252,0.000202,0.673,100.002
7058934,En rastlös själ,Nanne,En rastlös själ,0.646,0.754,-4.0,0.0287,0.31,0.0,0.578,128.008
14337879,En rastløs sjel,Trond Helge Johnsen,En rastløs sjel,0.513,0.456,-8.145,0.0304,0.622,0.0,0.279,149.812
15132005,En se ollut minä,Jesse Kaikuranta,En se ollut minä,0.476,0.502,-9.683,0.0961,0.212,3.52e-05,0.394,180.017
21729512,En som meg - Kaliffa Remix,Hkeem,En som meg (Kaliffa Remix),0.702,0.682,-6.785,0.129,0.111,0.0,0.472,106.029
18944828,En stjärna som är vår,"Cornelia Vega, Gipomusic",En stjärna som är vår,0.605,0.238,-11.503,0.0257,0.895,0.000108,0.272,106.999
12176748,En sån,"DaCosta, Blizzy",En sån (feat. Blizzy),0.797,0.647,-7.291,0.0738,0.18,3.07e-06,0.493,118.934
17619619,En toen?,Kinderen voor Kinderen,41 - En toen?,0.667,0.802,-3.411,0.115,0.185,0.0,0.611,99.915
8019991,En tunnusta ikinä,Laura Närhi,En tunnusta ikinä,0.675,0.727,-5.909,0.0592,0.0394,0.0527,0.548,137.018
156600,En Ésta No,Sin Bandera,Una Última Vez (Delux Edition),0.592,0.503,-7.714,0.0382,0.358,0.0,0.4,137.73
17152060,Ena Tsigaro Diadromi,Despina Vandi,Ena Tsigaro Diadromi,0.672,0.561,-5.596,0.0299,0.718,0.0,0.353,123.994
11854681,Enamorado,"Luis Jara, 330am",Enamorado,0.701,0.79,-4.588,0.0409,0.366,0.0,0.475,96.018
7029635,Enas Tourkos Sto Parisi,"Lavrentis Machairitsas, Pix Lax",Pafsilipon,0.548,0.395,-12.434,0.0319,0.0613,0.0,0.576,98.368
156599,Encantadora,Yandel,Dangerous,0.662,0.874,-4.509,0.0471,0.147,0.0,0.926,169.943
23713221,Enchantment,Yanni,The Essential Yanni,0.251,0.111,-21.488,0.0343,0.972,0.879,0.0739,129.228
15809710,Encontro de Erros - Ao Vivo,Pixote,"Drive In: Dvd Arena, Ep. 01 (Ao Vivo)",0.684,0.712,-9.249,0.107,0.619,0.0,0.548,98.004
158740,End Game,"Taylor Swift, Ed Sheeran, Future",reputation,0.649,0.589,-6.237,0.0558,0.00845,0.0,0.151,159.073
12110226,End Of The Line,Traveling Wilburys,"The Traveling Wilburys, Vol. 1",0.578,0.835,-6.628,0.0542,0.17,0.0,0.929,167.036
168423,End Titles (Dunkirk),"Benjamin Wallfisch, Edward Elgar, Lorne Balfe, Hans Zimmer",Dunkirk: Original Motion Picture Soundtrack,0.378,0.367,-17.232,0.0398,0.624,0.8,0.0689,96.008
254767,End of Summer,"MIKI, Mud, Dian",End of Summer,0.796,0.909,-4.563,0.219,0.758,0.0,0.73,95.079
263744,End of Time,"K-391, Alan Walker, Ahrix",End of Time,0.81,0.7,-5.664,0.0399,0.267,6.69e-05,0.193,116.019
22469171,Endnu en,Nik & Jay,De Største,0.75,0.773,-5.694,0.0686,0.183,0.0,0.612,100.028
14065086,Endurtaka Mig,"Daði Freyr, Blær",& Co.,0.845,0.748,-7.569,0.0532,0.022,0.00116,0.355,140.055
13522493,Endymion,Réka Ioescu,Endymion,0.391,0.00241,-30.569,0.079,0.996,0.949,0.388,67.191
23724207,Enemy - From the series Arcane League of Legends,Imagine Dragons,Enemy (from the series Arcane League of Legends),0.722,0.745,-4.164,0.256,0.247,0.0,0.52,77.029
228074,Energi,"Pede B, Mund de Carlo, Mellow",Energi,0.797,0.526,-12.273,0.0943,0.00773,6.36e-06,0.313,125.131
11992647,Energia,Sofi Tukker,Energia,0.725,0.775,-5.773,0.0447,0.00582,0.0142,0.753,134.996
19684547,Energy - Live,"Kabza De Small, DJ Maphorisa, Focalistic, Tyler ICU",Scorpion Kings Live,0.833,0.479,-17.446,0.0936,0.176,0.00395,0.14,113.032
12668811,Enerji,"Alper Erozer, Suat Aydoğan",Hey World World,0.763,0.782,-6.143,0.0568,0.00167,0.0,0.821,128.02
185160,Enganchado #TocoParaVos - Cumbia Mix,#TocoParaVos,Enganchado #TocoParaVos (Cumbia Mix),0.658,0.435,-12.955,0.0492,0.0197,0.0,0.736,108.994
294367,Engler i sne,eMMa,Engler i sne,0.722,0.686,-4.311,0.0287,0.0143,0.000131,0.923,144.015
12694908,Enjoy the Silence - Live,"Loney Dear, The Indigo Children",Live Från Ebbots Ark,0.325,0.303,-11.814,0.0339,0.881,0.151,0.11,121.729
23152372,Enkelin silmin,Arja Koriseva,Me kaksi vain,0.632,0.538,-8.976,0.042,0.475,0.0,0.285,125.884
23296232,Enkèn Yèlélèbesh,"Girma Bèyènè, Akalé Wubé",Mistakes on Purpose (Ethiopiques 30),0.74,0.492,-8.72,0.0366,0.589,0.000796,0.893,128.648
13563569,Ennadi Maayavi Nee,"Santhosh Narayanan, Sid Sriram",VadaChennai (Original Motion Picture Soundtrack),0.55,0.246,-12.503,0.03,0.834,0.00279,0.218,119.836
12650355,Ennen ja nyt,Egotrippi,10,0.523,0.638,-7.714,0.0242,0.00718,1.47e-05,0.156,100.115
17248274,Ennyi,Dzsúdló,Ennyi,0.817,0.421,-6.796,0.0917,0.21,0.000226,0.658,149.966
7548015,Enquanto Me Beija,Jão,ANTI-HERÓI,0.66,0.586,-5.911,0.0336,0.748,0.0,0.486,134.849
5477470,Ensammast i världen,Hov1,Vindar på Mars,0.416,0.316,-9.615,0.0423,0.896,0.0,0.425,142.11
18022427,Ensomheten er vakker,"Hver gang vi møtes, Trygve Skaug",Arne Hurlens dag (Sesong 11),0.456,0.365,-11.716,0.03,0.831,0.000305,0.155,74.968
371603,Entah Ingin Ke Mana (feat. Rd Moch Sigit Agung Pramudita),Danilla,Lintasan Waktu,0.179,0.458,-8.858,0.0298,0.728,0.00327,0.0869,173.344
158813,Entre Beso Y Beso,La Arrolladora Banda El Limón De Rene Camacho,Entre Beso Y Beso,0.859,0.586,-6.184,0.0393,0.148,0.0,0.963,129.924
24560858,Entre El Polvo Y El Amor,Dubosky,Entre El Polvo Y El Amor,0.79,0.63,-5.93,0.266,0.343,1.53e-05,0.377,103.052
17931257,Entre Paja y el Heno,Los Chiquiltines,Villancicos Tradicionales Ecuatorianos,0.515,0.445,-7.415,0.0592,0.296,0.0,0.806,203.278
22029309,Entre Quatro Paredes - Ao Vivo,Marília Mendonça,Marília Mendonça - Ao Vivo,0.603,0.738,-4.359,0.0524,0.42,0.0,0.563,123.853
21198599,Entre dos mares,Fito y Fitipaldis,Entre dos mares,0.493,0.814,-4.752,0.0379,0.00274,0.0,0.499,151.154
1079525,Entre dos tierras,Heroes Del Silencio,Senderos De Traición - Edición Especial,0.458,0.746,-9.444,0.0318,0.0351,0.0,0.511,166.095
11853719,Entre mi casa y la luna,Juanito Makandé,Entre mi casa y la luna,0.526,0.576,-9.557,0.045,0.816,4.01e-06,0.72,173.882
1062510,Entre nous c'est mort,GIMS,Ceinture noire,0.808,0.814,-6.979,0.18,0.104,0.00991,0.482,104.004
14832992,Entrega de Amor,Orquesta Caña Brava,Vol.6,0.811,0.731,-5.028,0.0319,0.465,0.0,0.883,95.979
13544213,Entregador de Flor,Guilherme & Benuto,Entregador de Flor,0.563,0.528,-6.098,0.0372,0.76,0.0,0.452,117.863
7090394,Então É Natal (Happy X-Mas)(War Is Over),Simone,25 De Dezembro,0.224,0.518,-7.788,0.0303,0.0673,0.0,0.244,52.989
23799498,Enumerar (feat. CLUBZ),MNKYBSNSS,Enumerar (feat. CLUBZ),0.765,0.732,-8.357,0.0427,0.118,0.65,0.453,95.014
18021336,Envidioso,"Ozuna, Ovi",Envidioso,0.799,0.666,-4.726,0.198,0.00215,0.0,0.338,129.954
22322350,Envolver,Anitta,Envolver,0.812,0.736,-5.421,0.0833,0.152,0.00254,0.396,91.993
7103598,Envoy in My,Jason William,Envoy in My,0.769,0.926,-5.032,0.04,0.417,0.000206,0.865,127.969
15447175,Envoûté (feat. Imen Es),Lyna Mahyem,Femme forte,0.791,0.709,-6.196,0.0804,0.694,0.0,0.639,91.985
