_c0,title,artist,album,af_danceability,af_energy,af_loudness,af_speechiness,af_acousticness,af_instrumentalness,af_valence,af_tempo
1372710,H2O,Jasmine Sokko,H2O,0.258,0.655,-5.402,0.0515,0.444,4.51e-05,0.207,83.035
13610419,"HALA HALA (Hearts Awakened, Live Alive)",ATEEZ,TREASURE EP.2 : Zero To One,0.572,0.778,-4.178,0.189,0.0153,0.0,0.294,159.904
13585649,HALLOWEEN PARTY,HALLOWEEN JUNKY ORCHESTRA,HALLOWEEN PARTY,0.507,0.883,-6.662,0.0446,0.0871,0.0,0.363,112.015
17303875,HAPPENING,AKMU,HAPPENING,0.647,0.548,-8.446,0.0271,0.0909,5.51e-05,0.272,127.981
4502541,HATAÐUR,Auður,AFSAKANIR,0.776,0.535,-8.233,0.342,0.0928,0.0,0.71,152.001
17298251,HAVE A NICE DAY,Waa Wei,HAVE A NICE DAY,0.721,0.769,-5.784,0.0284,0.742,0.00914,0.812,119.969
8894937,HEARTEATER,XXXTENTACION,HEARTEATER,0.781,0.518,-4.657,0.0297,0.0652,0.000656,0.61,99.984
21504852,HECTOL,Feid,INTER SHIBUYA - LA MAFIA,0.791,0.531,-5.947,0.277,0.307,8.31e-06,0.743,90.026
17712328,HEI,ProfJam,HEI,0.873,0.52,-10.374,0.078,0.648,0.0611,0.544,120.012
14620811,HEUT NACHT,"Luciano, BILLA JOE",AQUA,0.872,0.562,-8.134,0.456,0.0683,0.0,0.456,139.957
11851623,HLAUPTU,"CYBER, Hatari",HORROR,0.641,0.948,-5.242,0.0474,0.00194,1.63e-05,0.306,120.028
17203169,HOME;RUN,SEVENTEEN,; [Semicolon],0.687,0.942,-2.817,0.0741,0.0613,0.0,0.765,96.106
17213661,HOMÈRIS,OG Version,MOTYVÃCIJOS TIKSLAI,0.626,0.377,-10.324,0.203,0.0491,2.12e-05,0.577,179.744
21512292,HONEYMOON,B.A.P,BLUE,0.653,0.818,-4.066,0.0556,0.416,0.0,0.47,116.968
13053311,HOW R U TODAY,N.Flying,N.Flying 4TH MINI ALBUM [HOW ARE YOU?],0.664,0.771,-4.387,0.105,0.00508,0.0,0.404,92.99
21146355,HOŞÇAKAL KADAR,Büyük Ev Ablukada,FIRTINAYT,0.72,0.558,-15.753,0.0323,0.187,0.196,0.275,110.001
5865283,HRINGDU Í MIG,Haki,OFFLINE,0.833,0.406,-9.723,0.226,0.0331,3.02e-05,0.403,139.992
14336846,HURRICANE,ReN,HURRICANE,0.649,0.809,-5.853,0.0726,0.0994,0.0,0.627,95.943
22032155,HUSTLE,"Marwan Moussa, Alyoungofficial, Randarofficial",HUSTLE,0.868,0.87,-3.817,0.204,0.347,0.0,0.761,119.983
21051306,HUUMETUKKA,OG Ulla-Maija,HUUMETUKKA,0.898,0.644,-6.148,0.13,0.0845,0.0,0.303,105.003
17276969,HVÍL Í FRIÐI,HÚGÓ,HVÍL Í FRIÐI,0.828,0.508,-9.824,0.0425,0.00323,0.000243,0.437,124.003
17681885,HWAA,(G)I-DLE,I burn,0.384,0.868,-3.226,0.0711,0.0458,5.82e-06,0.233,95.027
17246191,HYAT,Capo,HYAT,0.771,0.552,-8.08,0.161,0.158,5.67e-05,0.714,100.006
12553718,HYPER CHANT,cinema staff,HYPER CHANT,0.342,0.859,-2.218,0.0611,0.00418,0.0,0.363,168.097
21595272,Ha az életben,Kispál és a Borz,20 Év,0.51,0.883,-4.084,0.135,0.024,0.0,0.692,166.04
18282567,Ha itt vagy te,Halott Pénz,"Ha mindenkit boldoggá akarsz tenni, árulj fagyit",0.528,0.721,-6.371,0.242,0.0264,0.0,0.536,199.61
261579,Haamuasema,Ruusut,Kevätuhri,0.395,0.395,-12.493,0.0559,0.0269,0.000162,0.156,135.405
1327882,Habebe (feat. Volkan),ATkel,Habebe (feat. Volkan),0.778,0.69,-6.461,0.0363,0.16,4.65e-05,0.558,120.021
14082254,Habetak,Fadel Chaker,Habetak,0.387,0.871,-4.926,0.0803,0.308,0.000326,0.648,105.001
8866409,Habiba Prima,Kurdo,Habiba Prima,0.741,0.719,-7.577,0.274,0.453,0.000952,0.275,98.264
12710088,Habibi (feat. Para Turk),Galoeda,Habibi (feat. Para Turk),0.865,0.728,-7.017,0.0833,0.0903,3.75e-06,0.558,117.972
21511523,Hablando Claro (En Vivo),"Grupo Firme, Grupo Recluta",Hablando Claro (En Vivo),0.547,0.715,-4.682,0.0489,0.199,0.0,0.724,117.273
13337919,Hablarán las Calles,"Boikot, Ciudad Jara, ZOO, Aspencat, Los Chikos del Maiz",Hablarán las Calles,0.666,0.935,-2.973,0.127,0.13,0.000542,0.465,115.001
12803015,Hace Cuánto,"Juancho Marqués, Lÿ, Gabriel Fernández",Hace Cuánto,0.404,0.253,-16.55,0.222,0.691,0.0299,0.0619,71.364
21506682,Hace Mucho Tiempo,Arcangel,"Sentimiento, Elegancia Y Maldad",0.676,0.786,-5.563,0.061,0.614,3.19e-05,0.767,89.998
21585802,Hace Rato,Maria Becerra,Animal,0.81,0.571,-5.638,0.0641,0.0424,4.58e-05,0.583,92.028
12622643,Hace un Minuto,JNS,Metamorfosis,0.647,0.957,-2.59,0.0394,0.0968,0.0,0.445,124.955
12267447,Hacelo por Mí,Attaque 77,El Cielo Puede Esperar,0.592,0.51,-12.316,0.0295,0.00519,0.00288,0.431,143.531
2535639,Hacer El Amor,"Kevin Roldan, De La Ghetto",Hacer El Amor,0.761,0.612,-5.206,0.221,0.139,0.0,0.384,178.189
21083566,Hacerlo de Día,Moral Distraida,Hacerlo de Día,0.577,0.931,-3.103,0.102,0.259,0.0,0.762,179.939
9864605,Haciendo Dinero (En La Mia),"Rochy RD, Mayimbaso",Team Wa Wa Wa Pal Mundo Entero Vol. 3,0.644,0.694,-3.461,0.324,0.165,0.0,0.747,191.907
13109932,Hacking to the Gate,いとうかなこ,TVアニメ『シュタインズ・ゲート』OPテーママキシシングル「Hacking to the Gate」,0.503,0.985,-2.498,0.118,0.0205,1.83e-05,0.49,160.957
25966415,Had Enough,Lower Than Atlantis,Safe In Sound,0.561,0.823,-4.851,0.097,0.0029,0.00017,0.525,93.504
19422610,Had Mthli Bat,Mehad Hamad,Msr3 2018,0.489,0.682,-4.426,0.0584,0.828,3.95e-05,0.898,88.71
23350056,Had To Cry Today,Blind Faith,Blind Faith,0.334,0.585,-13.874,0.037,0.131,0.104,0.782,158.184
18736517,Hada Houwa,"Nessyou, DJ Sim-H",Rap Khatr,0.695,0.523,-10.558,0.435,0.0557,0.0,0.711,84.013
20513376,Hada Omri,Mahfoud AlMaher,Hada Omri,0.65,0.8,-4.092,0.27,0.263,1.32e-05,0.546,115.822
14345911,Hadded,Amr Diab,Kol Hayaty,0.663,0.723,-4.4,0.0514,0.563,4.11e-06,0.51,154.184
18925884,Hadees Ma3 Al Ana,Shahyn,Hadees Ma3 Al Ana,0.712,0.667,-8.164,0.246,0.183,0.0,0.553,88.028
7036529,Hadi Gel Gezelim,Ali471,Hadi Gel Gezelim,0.744,0.76,-4.87,0.0394,0.293,1.62e-05,0.512,102.023
17197437,Hadi Gittik,"Ozbi, Melek Mosso",Hadi Gittik,0.768,0.65,-6.136,0.0347,0.696,1.67e-06,0.53,125.97
19373091,Haf trú,HAM,Chromo Sapiens: Tónlist fyrir Shoplifter,0.338,0.782,-8.473,0.0422,0.00015,0.734,0.159,111.141
13600943,Hafriyat Kamyonu,Hedonistic Noise,Doğal Seçilim,0.536,0.863,-6.92,0.069,0.00315,0.00144,0.668,80.029
193099,Haide - English Version,Helena Paparizou,Haide,0.644,0.909,-6.588,0.0464,0.011,0.0253,0.632,96.014
12748930,Haikee,Pesso,Haikee,0.645,0.701,-6.011,0.0517,0.223,0.0,0.567,67.499
23296313,Hail to the Hordes,Kreator,Gods of Violence,0.41,0.955,-4.865,0.125,1.05e-05,0.442,0.292,152.074
21486341,Hail to the King,Avenged Sevenfold,Hail to the King,0.58,0.916,-4.358,0.0387,0.000297,0.0259,0.683,118.004
21526035,Hailey,Justin Bieber,Justice (The Complete Edition),0.462,0.745,-6.588,0.0699,0.0367,0.0,0.254,100.042
166045,Hair Down,Mollie King,Hair Down,0.594,0.933,-2.326,0.0683,0.0965,0.00114,0.85,120.02
4965624,Haista Vittu,OG Ulla-Maija,Haista Vittu,0.725,0.832,-7.735,0.201,0.0482,4.98e-05,0.139,140.072
21146877,Haitańskie drzewa,SKUBAS,Haitańskie drzewa,0.716,0.424,-10.603,0.0414,0.726,0.00126,0.302,125.505
20077370,Hajurako,"Jukka Takalo, Utriaisen Pera",Hajurako,0.638,0.208,-13.971,0.871,0.898,0.000332,0.309,127.289
12720475,Haketmedim Ayrılığı,"Harun Kolçak, Yaşar",Çeyrek Asır,0.571,0.8,-6.252,0.0404,0.0152,3.3e-06,0.533,161.905
21176826,Hakuammuntaa,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",Hakuammuntaa,0.612,0.455,-7.044,0.0375,0.377,0.0,0.616,82.913
17694950,Halb Vier,"JIGGO, Morpheuz",Halb Vier,0.653,0.624,-6.367,0.0529,0.0447,1.34e-06,0.396,125.919
12390138,Halbe Molly,Mauli,Halbe Molly,0.657,0.468,-9.847,0.0386,0.0482,0.000133,0.236,130.019
1082246,Halcyon Birds - Radio Edit,Broken Back,Broken Back,0.706,0.764,-6.796,0.0376,0.118,5.52e-05,0.607,119.954
8540298,Half A Man,Dean Lewis,A Place We Knew,0.507,0.204,-11.575,0.0504,0.855,0.0,0.343,77.765
21050982,Half Dead,"Quebonafide, Reto",Dla fanów eklektyki,0.867,0.89,-3.197,0.253,0.44,0.0,0.527,120.036
12390435,Halhatatlan,Soulwave,Halhatatlan,0.574,0.785,-4.326,0.0412,0.276,0.0,0.607,150.057
18248554,Halley's Comet,Billie Eilish,Happier Than Ever,0.403,0.159,-16.728,0.104,0.961,0.0121,0.0381,72.38
14599419,Halli Halli Hallo,Johnny Reimar,Party 2,0.695,0.906,-6.872,0.175,0.286,0.000432,0.963,123.186
17701739,Halloween,"MGPjr, Tobine",MGPjr 2016,0.535,0.798,-4.799,0.0511,0.194,0.0,0.422,135.112
17664867,Halloween Theme - Main Title,John Carpenter,Halloween Motion Picture Soundtrack,0.636,0.466,-15.534,0.0317,0.134,0.942,0.296,136.206
11893969,Halo (Beyonce Cover) [Live On Icelandic National Radio],Hjaltalín,Crack in a Stone,0.44,0.3,-9.954,0.0365,0.758,0.000473,0.0882,117.887
21538641,Halogeenit,Ideaali & Jay Who?,Halogeenit,0.742,0.747,-3.637,0.0987,0.327,0.0,0.733,102.045
22762956,Haloo,Elias Kaskinen & Päivän Sankarit,Haloo,0.488,0.547,-7.713,0.028,0.115,3.28e-06,0.282,146.064
20290317,Haltu Kjafti,"Birgir Hákon, M Can, Tommy",Haltu Kjafti,0.817,0.38,-8.458,0.445,0.219,0.0,0.663,79.579
4084621,Haluun et sä kaipaat mua,Ruusut,Haluun et sä kaipaat mua,0.57,0.687,-9.624,0.0314,0.00254,0.0887,0.128,126.052
14628690,Halvnøgen,Anders Blichfeldt,Toppen Af Poppen Synger Carl Emil Petersen,0.492,0.689,-8.995,0.0403,0.595,0.0,0.294,114.137
23724875,Hamoot Men Gherha,Ramy Sabry,Hamoot Men Gherha,0.539,0.446,-7.918,0.0832,0.577,0.0,0.255,74.752
17232926,Hampa,Ari Lasso,Keseimbangan,0.528,0.624,-6.613,0.0301,0.391,0.0,0.374,80.051
3973688,Han Solo,Ty Nikdy,Han Solo,0.94,0.699,-6.516,0.168,0.297,1e-05,0.299,123.022
12979453,Han.,L.U:N.A,Han.,0.632,0.233,-13.009,0.0723,0.529,0.000433,0.19,62.871
23223219,Hana,Asa-Chang & Junray,Jun Ray Song Chang,0.254,0.665,-10.54,0.0851,0.0658,0.0121,0.0607,72.084
21259411,Hana Kuna,Jef Miles,Hana Kuna (Feat. Simpson Bros),0.517,0.579,-5.902,0.0407,0.00714,6.15e-05,0.306,127.979
25509577,"Hand In Hand, Kameraden",Jacky Van Dam,Feyenoord 100 Jaar Hits,0.691,0.79,-5.146,0.0445,0.628,0.0,0.92,115.869
185674,HandClap,Fitz and The Tantrums,Fitz and The Tantrums,0.636,0.836,-3.004,0.0427,0.00609,0.000157,0.715,139.956
17741684,Handa þér,"Gunnar Ólason, Einar Ágúst",100 íslensk jólalög,0.745,0.449,-14.032,0.0296,0.259,0.0,0.87,111.988
18350617,Handjes Handjes Bloemetjesgordijn,Lamme Frans,Handjes Handjes Bloemetjesgordijn,0.641,0.888,-4.348,0.146,0.251,0.0,0.782,135.956
23439267,Handle With Care,Traveling Wilburys,"The Traveling Wilburys, Vol. 1",0.675,0.752,-5.949,0.0282,0.119,0.0,0.745,115.081
4469670,Handmade Heaven,MARINA,Handmade Heaven,0.379,0.503,-5.814,0.0374,0.367,0.0,0.284,106.999
13098261,Hands Down,"Brandyn Burnette, dwilly, Kayo Genesis",Hands Down,0.826,0.626,-8.374,0.14,0.134,0.0,0.829,115.088
7032278,Hands On,"Kanye West, Fred Hammond",JESUS IS KING,0.514,0.393,-8.72,0.529,0.558,0.0,0.598,78.039
159857,Hands To Myself,Selena Gomez,Revival (Deluxe),0.811,0.499,-7.161,0.118,0.0147,2.44e-06,0.466,111.016
20602793,Handsome Wife,Pillow Queens,In Waiting,0.423,0.769,-5.881,0.0698,0.000229,0.00502,0.581,123.794
12181742,Hang Glide,"Anomalie, Rob Araujo",Hang Glide,0.706,0.316,-8.127,0.0602,0.497,0.617,0.459,78.965
20307984,Hang Nghin Kilomet,hooligan.,Hàng Nghìn Kilomet,0.668,0.414,-7.998,0.0336,0.64,0.0,0.176,109.958
13117471,"Hang Up Your Hang Ups (The Only One) [feat. Kim English] - CamelPhat Remix, Edit",Paul Woolford,Hang Up Your Hang Ups (The Only One) [feat. Kim English] [CamelPhat Remix],0.469,0.976,-5.673,0.0491,0.00338,0.644,0.527,125.03
13629965,Hanoi 6,Unknown Mortal Orchestra,IC-01 Hanoi,0.424,0.509,-8.47,0.0309,0.309,0.846,0.116,122.895
23362906,Happenin',Summer Moon,Happenin',0.606,0.946,-5.6,0.0386,0.0103,0.686,0.963,147.996
18262651,Happiness,ARASHI,"\"Dream\"\"A\"\"live\"",0.591,0.915,-3.018,0.0431,0.00649,0.0,0.712,115.012
20663268,Happiness In Liquid Form,Alfie Templeman,Happiness In Liquid Form,0.692,0.854,-4.543,0.0672,0.00181,0.00762,0.833,124.008
2985009,Happinness - Radio Edit,"Pleight, Pirate Snake",Happiness,0.844,0.875,-8.296,0.0512,0.00832,0.622,0.962,127.965
12238421,Happy 3 King Day,Los Cantores de Bayamón,Puerto Rico es una Fiesta,0.803,0.793,-5.36,0.074,0.669,0.0,0.96,135.125
21861745,Happy Bear,DJ DSL,#1,0.813,0.515,-10.214,0.134,0.124,0.529,0.438,82.969
23932936,Happy Being Miserable,New Found Glory,Happy Being Miserable,0.545,0.976,-2.674,0.0497,0.000838,0.0,0.549,111.962
23075661,Happy Christmas John,Thegiornalisti,Happy Christmas John,0.61,0.854,-4.699,0.0471,0.0914,0.0,0.448,108.961
303788,Happy Does,Kenny Chesney,Here And Now,0.715,0.665,-5.486,0.0383,0.3,0.0,0.597,109.018
22322693,Happy Holiday / The Holiday Season,Andy Williams,The Andy Williams Christmas Album,0.462,0.402,-13.792,0.0353,0.825,0.0,0.7,148.956
14420674,Happy Killer,"宇洋鐘, Yappy",Happy Killer,0.778,0.5,-10.869,0.229,0.0823,0.0,0.558,161.095
13103856,Happy Man,Jungle,Happy Man,0.593,0.563,-6.409,0.0326,0.161,1.66e-05,0.141,108.014
18738952,Happy Merry Christmas,Happy Merry,PRODUCE 101 JAPAN - 35 Boys 5 Concepts,0.652,0.971,-2.179,0.141,0.0777,0.0,0.71,118.026
1869,Happy Pum Pum,Vybz Kartel,Happy Pum Pum - Single,0.608,0.678,-5.451,0.243,0.285,0.0,0.781,175.664
19335811,Happy Together,The Turtles,Happy Together,0.584,0.367,-9.638,0.0328,0.55,1.38e-05,0.588,120.175
23946949,Happy Up Here,Röyksopp,Junior,0.676,0.877,-3.847,0.133,0.0102,0.186,0.685,103.538
13547452,Hapsolacak,Dorm,Hapsolacak,0.718,0.683,-6.961,0.196,0.0347,0.000693,0.496,140.016
21529204,Har Du Glemt,Bro,Har Du Glemt,0.862,0.623,-4.804,0.041,0.262,0.0,0.913,100.023
1039208,Hara,Mehmet Erdem,Neden Böyleyiz,0.598,0.88,-7.151,0.0408,0.0184,0.0291,0.647,91.998
12650453,Harbour,Audio District,Harbour,0.571,0.606,-7.166,0.0371,0.455,0.00133,0.353,117.994
5452063,Hard 2 Get - Remix,"Bryan Mg, Architrackz, Priceless, Latifah",Hard 2 Get (feat. Priceless & Latifah) [Remix],0.843,0.584,-7.807,0.218,0.0708,0.0,0.636,100.158
14417299,Hard Gaan,Reinier Zonneveld,Church of Clubmusic,0.684,0.897,-5.598,0.391,0.0444,0.771,0.0382,144.429
23896647,Hard Time,Esther Vallee,Your Name / Hard Time,0.544,0.515,-7.27,0.0297,0.331,0.209,0.173,127.963
12727322,Hard Time Loving You,Float Fall,Hard Time Loving You,0.538,0.592,-8.634,0.0259,0.0671,0.000105,0.315,106.956
1447567,Hard To Do,Gavin James,Hard To Do,0.335,0.377,-6.382,0.0381,0.772,0.0,0.201,78.956
21524848,Hard To Say Goodbye,RONDÉ,Hard To Say Goodbye,0.638,0.718,-3.995,0.0254,0.175,0.0,0.418,101.013
12050982,Hard to Find,Strong Asian Mothers,Hard to Find,0.526,0.79,-3.374,0.0508,0.0355,0.0,0.73,71.981
24084743,Hard to Say I'm Sorry / You're the Inspiration / Glory of Love - Live,Peter Cetera,You're The Inspiration: The Music Of David Foster And Friends (Int'l DMD),0.365,0.393,-8.135,0.03,0.443,0.0,0.218,72.258
13524896,"Hard, Style & Volksmusik","Harris & Ford, Addnfahrer","Hard, Style & Volksmusik",0.36,0.781,-5.341,0.138,0.00484,0.00586,0.662,149.832
12799929,Hardanger,Gunslingers,Hardanger,0.64,0.722,-6.264,0.0396,0.0965,0.0,0.52,131.067
21430194,Harder (feat. Talay Riley) - Harder Intro Edit,"Tiësto, KSHMR","CLUBLIFE, VOL. 5 - CHINA",0.6,0.916,-3.713,0.311,0.037,1.12e-05,0.347,128.007
15459354,Hardum Humdum,"Pritam, Arijit Singh",Ludo,0.59,0.821,-4.933,0.0444,0.346,8.38e-06,0.784,116.942
2502680,Hargai Cinta,Rizky Febian,Hargai Cinta,0.636,0.481,-10.746,0.0331,0.275,3.42e-05,0.469,89.996
273429,Hari Merdeka,Victorian Philharmonic Orchestra,Simfoni Negeriku,0.553,0.439,-10.641,0.0302,0.777,0.0,0.629,120.243
18299860,Hari Raya Hari Bahagia,Ideal Sisters,Hurey! Raya,0.299,0.892,-4.357,0.0589,0.00145,0.00254,0.46,151.935
14355724,Harizma,Nikolija,Yin & Yang,0.758,0.798,-5.65,0.0505,0.0273,0.0,0.631,82.021
7067434,Hark the Herald Angel Sing,Boney M.,Christmas Party,0.531,0.299,-12.023,0.0258,0.738,0.0,0.495,95.746
23439021,Harlem River,Kevin Morby,Harlem River,0.607,0.469,-10.248,0.0297,0.261,0.4,0.485,118.669
23941734,Hart Verloren,K3,Oya lélé,0.747,0.883,-6.422,0.0257,0.0145,0.00157,0.969,129.984
12730919,Haruskah Ku Mati,Marya Genova,Haruskah Ku Mati,0.649,0.576,-7.059,0.0282,0.417,4.55e-05,0.438,129.973
13558630,Hasdouna,Hatim Ammor,Hasdouna,0.602,0.858,-4.831,0.0645,0.143,0.0,0.725,168.126
19803143,Hasret,Yener & Ümit,Hasret,0.406,0.617,-7.368,0.035,0.303,0.0,0.29,103.526
23698452,Hasselhoff 2017,ItaloBrothers,Hasselhoff 2017,0.627,0.864,-5.774,0.152,0.0146,1.6e-05,0.384,150.094
13105864,Hasta - Remix,Dj Ferdi Özkan,Hallucinogen,0.697,0.644,-6.286,0.0476,0.0115,0.000537,0.507,127.972
18856536,Hasta El Amanecer,"DJ Dever, Kevin Florez",Papa Sabor (Volumen 1),0.797,0.841,-4.22,0.0556,0.0351,1.07e-06,0.785,108.007
197377,Hasta El Ombligo,"Chyno Miranda, Zion & Lennox",Hasta El Ombligo,0.714,0.86,-4.774,0.0744,0.0496,0.0,0.733,96.036
10867607,Hasta La Vista,"Heikki Kuula, Mariska",Hasta La Vista / Jumalaista Jerryy,0.879,0.925,-3.726,0.0823,0.0226,0.00145,0.936,104.981
4537599,Hasta Luego (feat. NODE),SunCity,Hasta Luego (feat. NODE),0.735,0.604,-6.128,0.0593,0.218,1.29e-06,0.685,84.986
21058301,Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,Invicto,0.785,0.838,-5.951,0.0381,0.362,6.43e-06,0.765,100.066
10850943,Hasta Que la Muerte Los Separe,Ricardo Arjona,Circo Soledad,0.67,0.811,-3.522,0.0328,0.171,0.00014,0.648,93.071
21084157,Hasta el Amanecer,Nicky Jam,Fénix,0.832,0.608,-6.042,0.0385,0.282,0.0,0.589,94.013
182491,Hasta la luna,#TocoParaVos,#Tocoparavos,0.837,0.605,-6.122,0.0798,0.0124,0.0,0.723,107.998
1935484,Hastayım Sana,Asil Gök,"Yıldız Tilbe'nin Yıldızlı Şarkıları, Vol. 1",0.656,0.744,-6.539,0.0552,0.137,0.0,0.443,110.061
18731379,Hatamı Dansa Kaldırdım,Kendimden Hallice,Hatamı Dansa Kaldırdım,0.702,0.632,-6.123,0.127,0.553,0.0,0.696,79.995
10729666,Hatar dig,Daniela Rathana,Halva vägen fri,0.663,0.536,-10.917,0.0494,0.0889,0.000106,0.353,101.967
13534613,Hatasız Kadın,"6iant, #SS",Hatasız Kadın,0.488,0.475,-9.204,0.241,0.681,0.033,0.596,190.019
17898898,Hatelefon,Lehakat Sfataim,חגיגה מרוקאית,0.7,0.662,-7.927,0.0959,0.102,0.0,0.866,135.276
23737303,Haters Gonna Hate,House Vs Hurricane,Crooked Teeth,0.477,0.991,-2.34,0.16,1.27e-05,0.0593,0.219,144.998
19813187,Hathor,Azahriah,Hathor,0.299,0.593,-7.213,0.0305,0.287,0.0,0.125,89.777
168724,Hatixhe,Mixey Ft. Capital T,Hatixhe,0.793,0.761,-6.474,0.0388,0.00946,0.000527,0.436,108.985
24084186,Haunts Me,Malvae,Haunts Me - Single,0.72,0.554,-7.323,0.172,0.295,0.238,0.212,149.92
10950688,Hausverbot (Chrom & Schwarz),Kraftklub,Keine Nacht für Niemand,0.526,0.917,-2.749,0.0544,0.132,0.0,0.739,163.045
1066708,Haute sphère,"Hayce Lemsi, Haristone",Electron libre 2,0.816,0.665,-7.523,0.228,0.737,0.0,0.249,130.045
19851962,Havana - 8D Tunes,8d Effect,The Best Song with 8D Effect (8D Tunes),0.699,0.365,-13.522,0.0301,0.402,0.0921,0.389,110.013
23682703,Have I Told You Lately That I Love You?,Jim Brickman,Love (Deluxe Edition),0.498,0.0961,-19.834,0.0654,0.994,0.875,0.192,119.815
24891267,Have You Been Good to Yourself,Johnnie Frierson,Have You Been Good to Yourself,0.768,0.405,-9.421,0.0305,0.989,0.525,0.59,102.588
14145831,Have You Ever Seen the Rain (feat. Paula Nelson),Willie Nelson,To All The Girls...,0.633,0.225,-14.885,0.0272,0.711,0.00546,0.254,96.094
13526403,Hawaiian Party,Cub Sport,BATS,0.529,0.638,-7.104,0.0301,0.116,0.0,0.504,169.96
21047739,Hawái (La Respuesta),Ninna,Hawái (La Respuesta),0.792,0.663,-5.937,0.0591,0.309,0.0,0.705,89.979
1077299,Hay Algo En Mí,Miriam Rodríguez,Hay Algo En Mí,0.7,0.739,-5.13,0.0783,0.118,0.0,0.327,139.918
14604150,Hayaan Mo Na,Nino Obenza,Hayaan Mo Na,0.689,0.189,-19.032,0.0346,0.879,0.00764,0.461,79.992
21493088,Hayaan Mo Sila (Inspired by I'm the One),"Ex Battalion, O.C. Dawgs",Ex Battalion the Concert,0.724,0.684,-4.919,0.0569,0.718,0.0,0.765,80.004
12758793,Hayaller De Olmasa,Ahmet Hatipoğlu,Hayaller De Olmasa,0.517,0.644,-6.075,0.0853,0.838,0.0,0.551,163.927
13570964,Hayat Böyle,Batu Akdeniz,Hayat Böyle,0.535,0.495,-8.496,0.0329,0.819,2.7e-06,0.395,74.971
20358224,Hayat Uzak Dur Benden,Serkan Reçber,Ölümden Korkum Yok,0.561,0.577,-8.773,0.0691,0.583,0.0001,0.451,96.057
18553472,"Hayati (feat. Carole Samaha, Lartiste & Daffy)",Dj Youcef,"Hayati (feat. Carole Samaha, Lartiste & Daffy)",0.675,0.717,-5.685,0.0744,0.00428,0.0,0.506,96.881
288620,Hayatı Yaşa,Duman,Eski Köprünün Altında,0.516,0.925,-5.185,0.046,0.145,0.0,0.468,107.984
21065503,Haydar Haydar,Can Gox,Yalnızım Ben,0.598,0.555,-8.474,0.0285,0.566,6.51e-05,0.401,85.013
13119543,Haz,"Jabbar, Serenay Sarıkaya",Haz,0.834,0.552,-7.559,0.045,0.125,0.0133,0.286,100.025
1075574,Hazard,PRO8L3M,Ground Zero Mixtape,0.905,0.794,-4.709,0.195,0.126,8.94e-05,0.322,88.005
23692912,Haze of Dawn,Will of the Mountain,Cloud Walking,0.173,0.902,-6.874,0.0851,6.26e-05,0.000415,0.0727,170.99
17734706,Hazeen,Ahlam,Fedwat Oyounak - Part 1,0.623,0.764,-4.248,0.0581,0.217,0.0,0.462,111.009
12184306,Hazy,Maki Flow,Hazy,0.645,0.548,-6.691,0.0852,0.479,0.0,0.335,79.582
19335181,He Don't Love Me - Gaullin Remix,Winona Oak,He Don't Love Me (Gaullin Remix),0.763,0.813,-7.287,0.0373,0.152,0.0368,0.443,125.037
17918461,He Nacido para Amarte,Los Warahuaco,El Canoero,0.629,0.495,-9.018,0.0555,0.343,0.0,0.963,178.61
14153734,He Traicionado Tu Amor,"Los Chapillacs, Pascualillo Coronado",Odisea Cumbia 3000,0.667,0.737,-4.62,0.0295,0.0137,0.000314,0.879,107.014
21159487,He Visto,Morad,He Visto,0.73,0.44,-9.042,0.18,0.557,0.0,0.414,122.023
14365900,He Went To Jared (HARDY feat. Morgan Wallen),HIXTAPE,HIXTAPE: Vol. 1,0.565,0.806,-5.11,0.0482,0.054,7.73e-06,0.683,140.084
23702551,He Won't Ever Be Gone,Willie Nelson,He Won't Ever Be Gone,0.657,0.452,-10.23,0.0286,0.447,2.58e-05,0.548,127.982
23896751,Head,Prince,Dirty Mind,0.845,0.486,-12.778,0.111,0.00713,0.417,0.692,118.458
3026282,Head Held High,Kodaline,Politics of Living,0.527,0.941,-3.376,0.0551,0.00818,2.37e-06,0.44,94.056
12173203,"Head, Shoulders, Kneez & Toez - Radio Edit",K.I.G,"Head, Shoulders, Kneez & Toez",0.888,0.865,-3.662,0.147,0.0188,0.0,0.679,129.968
19857922,Heading Home,"Alan Walker, Ruben",Heading Home,0.73,0.789,-3.982,0.034,0.0269,0.0,0.106,107.981
7034567,"Headlock (feat. Yung Nnelg, Cho & Jayh)",SRNO,"Headlock (feat. Yung Nnelg, Cho & Jayh)",0.902,0.499,-6.366,0.204,0.108,0.0,0.565,103.041
22839768,Heads Will Roll,Yeah Yeah Yeahs,It's Blitz!,0.562,0.903,-4.46,0.0296,0.000187,0.0939,0.791,132.009
13272497,Heads Will Roll (Jaydon Lewis Remix),Jaydon Young,Heads Will Roll (Jaydon Lewis Remix),0.714,0.823,-4.857,0.0793,0.00654,0.83,0.844,140.008
6743362,Headshot,Einár,NUMMER 1,0.794,0.618,-7.062,0.228,0.23,0.0,0.74,146.064
19873372,Headstart 2019,Heux,Headstart 2019,0.723,0.819,-4.64,0.291,0.0717,0.0,0.754,155.03
