title,artist,album,language_id,scaled_vectorized_features_str
Namida,GENERATIONS from EXILE TRIBE,NAMIDAWONAGASENAIPIERROTHATAIYOUMOTSUKIMONAISORAWOMIAGETA,-2.0,"3.428396782844409,2.7425524756468285,-1.898716483160213,0.2894130283999284,1.4856759652878442,0.0,1.1610162932559869,2.615462865813798,-0.2769906204992498"
Namins,Dons,Namins Kaste Vardi,-2.0,"2.8689240630633477,1.9893162323353755,-3.176326467459687,0.2894130283999284,0.012882784594104383,4.229413244200897E-5,0.26543524675526364,2.9660139835390744,-0.2769906204992498"
Nana Del Caballo Grande,Derby Motoreta’s Burrito Kachimba,Nana Del Viejo Mundo,1.0,"1.6393851788933416,2.9212046615604423,-2.396486606913255,0.466107298370411,0.036362698451101086,0.006997942203569117,0.36302792068112916,4.42670176367469,0.1384953102496249"
Nana Del Miedo,DELLAFUENTE,Milagro,1.0,"2.5111217422731342,3.7034115296146437,-2.5720888450150223,0.5067266707774184,0.18562291780752552,0.9092216877629948,0.5005831119473275,4.536763376044465,0.1384953102496249"
Nancy,"Ak Benjamin, Marz23",Nancy,-2.0,"2.875429559804988,2.8004937251323248,-2.666112090612819,0.9900972024208076,0.35323764209641045,0.0,0.7992503468066575,5.929691424610222,-0.2769906204992498"
Nap of a star,TOMORROW X TOGETHER,The Dream Chapter: STAR,-2.0,"4.072440960266793,2.177625293163239,-2.505996034138924,0.26301043633537347,1.4094874542474418,5.720945451093001E-6,1.4933361742966496,4.88347837927016,-0.2769906204992498"
Natalie,Milk & Bone,Natalie,-2.0,"3.662594665543457,2.0858849814778697,-3.160840285831814,0.26808785788624945,0.4432786096896132,0.014353443497831547,0.6309871158999928,3.697316902231777,-0.2769906204992498"
Nathalie,Blända,Nathalie,-2.0,"3.324308834978165,2.2307381051916106,-2.277298316170165,0.33307885373746143,1.5549382480518463,1.7929034404764674E-4,0.3024531575547299,4.5233718490641115,-0.2769906204992498"
Nathalie (uit Liefde Voor Muziek),"Peter Vanlaet, Mamas Jasje",Nathalie (uit Liefde Voor Muziek),-2.0,"3.2137153903702806,2.027943731992373,-2.4061654704306754,0.47524665716198766,0.4986884359008148,0.0,2.296793101875974,4.590015620052274,-0.2769906204992498"
Natt and Dag i Finnmark,Tina T.,I Am,7.0,"3.7992100971179026,3.616499655386399,-2.524247605343202,0.4640763297500605,0.020813315970582617,0.5874185061390136,0.3331611971951962,4.532404155022214,0.9694671717473742"
Nature Is A Language,Coil,The New Backwards,0.0,"2.1923524019327623,2.1679684182489893,-4.105497365132031,0.5107886080181192,0.2462274152260273,7.049022073668162E-4,2.4987089789639714,4.447137791826999,0.0"
Nau Mai Rā (Welcome Home),Dave Dobbyn,Nau Mai Rā (Welcome Home),-2.0,"1.7434731267595855,2.018286857078124,-1.934943086611129,0.2619949520251983,1.8977865477336566,0.006538223372677716,0.9927530623493219,2.891140003260904,-0.2769906204992498"
Naviděnou,Kryštof,25,1.0,"3.838243077567744,3.466818094215533,-2.0060135987247576,0.8012171207282227,1.783503781173053,2.4978056478432837E-4,1.7835902476106462,4.7079935777984545,0.1384953102496249"
Navždy,STEIN27,Teorie pádu,-2.0,"4.0334079798169515,1.8927474831928817,-2.76677227119399,0.2731652794371254,0.5818031752176174,3.555158958893508E-5,1.0726780970299876,3.554578569079215,-0.2769906204992498"
Nazrana,"Reay Music, Ayush Panda, Slanger, Reay",Nazrana,-2.0,"3.916309038467427,2.6797827887042076,-3.1279321498725854,0.46509181406023575,0.567950718664817,0.0,0.8875885430326564,3.488771768527325,-0.2769906204992498"
Ncese,LaSauce,Broken Lipstick,-2.0,"3.942331025433988,2.1051987313063685,-1.7969501467484803,1.5435361514662846,0.6683810286726198,0.0,1.15680971248332,3.3069399412472222,-0.2769906204992498"
Ndikhona,Zahara,Nqaba Yam,-2.0,"3.6040451948686956,3.2736805959305455,-2.2291805375407048,0.38893049079709674,1.142827665606034,0.0,1.7541441822019799,4.469561624765454,-0.2769906204992498"
Ndim Lo,Nathi,Iphupha Labantu,-2.0,"1.893099551817311,2.0810565440207447,-2.3887435160993187,0.49352537474514097,1.3575407421744403,0.004025093763804719,0.6688463428539924,2.1494098278829785,-0.2769906204992498"
Ndincede,Zahara,Nqaba Yam,-2.0,"3.9032980449841466,2.9839743485030636,-2.045005591752079,0.3168311047746584,1.3263727149306395,0.0,1.3040400395266518,3.9743192428696474,-0.2769906204992498"
Ne Gėda Jaust,Monique,Ne Gėda Jaust,-2.0,"3.3112978414948846,2.5204443526190925,-2.0411340463451113,0.32597046356623505,1.2432579756138369,0.009143296747728992,0.4248646580393285,4.286404594294588,-0.2769906204992498"
Ne Hai Fatti 100 (feat. Tedua),"Gianni Bismark, Chris Nolan",Nati Diversi,-2.0,"4.853100569263622,2.55907185227609,-2.3887435160993187,1.7161684841960665,1.7073152701326508,2.4262938297046213E-5,0.5468555004466604,5.235284952649846,-0.2769906204992498"
Ne Topim,Carlas Dreams,Ne Topim,-2.0,"2.6802646575557807,3.119170597302555,-1.936878859314613,0.5493770118047763,1.2224792907846362,0.0,1.1105373239839873,2.481477848473914,-0.2769906204992498"
Ne Vedem Noi,"Smiley, Delia",Ne Vedem Noi,-2.0,"3.252748370820122,2.303164667048481,-2.4376909116017007,0.3665898359732426,2.3860856412198705,1.2003769473275494E-5,2.3851312981019723,6.142735274409637,-0.2769906204992498"
Nebe a měsíc,SKiNNY BARBER,Cheat Code: Láska,-2.0,"4.176528908133037,3.1722834093309267,-2.1290734348748153,0.5605473392167033,1.0423973555982309,0.0,1.4512703665699833,5.199713709108283,-0.2769906204992498"
Nebun De Alb,Emeric Imre,Nebun De Alb,-2.0,"4.202550895099598,2.1631399807918648,-2.1144168701198645,0.466107298370411,2.3445282715614697,0.0,1.522782239705316,5.009093692247324,-0.2769906204992498"
Necesito Decirte,Conjunto Primavera,Gran Encuentro (20 Éxitos Originales),1.0,"4.144001424424836,2.87774872444632,-2.0698940979397316,0.28433560684905246,0.12051637200936358,1.0164894149709886E-4,1.5858809512953151,5.063078285386871,0.1384953102496249"
Nee Chitram Choosi,Anurag Kulkarni,Love Story,0.0,"3.6560891688018176,2.491473727876344,-1.5889928506027653,0.2701188265065998,1.0008399859398296,0.0,1.1736360355739865,4.668725714830025,0.0"
Need A Man,The Venus Project,Need A Man,-2.0,"2.8949460500299087,2.0038015447067496,-2.8035519525601864,0.2619949520251983,2.02245865670886,0.14659922718425816,0.40972096725772866,5.221614435524069,-0.2769906204992498"
Need Somebody,Britton,Need Somebody,0.0,"3.844748574309384,2.0858849814778697,-2.759858797252975,1.1779617998032172,2.559241348129876,6.487143502578671E-4,1.9897127054713104,6.972696083277908,0.0"
Need The Sun To Break,James Bay,Chaos And The Calm,-2.0,"3.4934517502608116,2.3417921667054786,-2.2485382645755454,0.3371407909781622,0.35323764209641045,1.9563590247934102E-5,1.2325281663913192,5.301231248274448,-0.2769906204992498"
Need Your Love So Bad,"Phil Bee, André Hazes Jr.",Need Your Love So Bad,-2.0,"2.0427259768750368,1.9072327955642558,-3.3616075690788745,0.3594814458020163,0.011359014373296337,0.0,1.3713453318893176,6.096492657805607,-0.2769906204992498"
Need read,Karl-Erik Taukar,Need read,0.0,"3.506462743744092,2.7763515378467014,-2.2095462715482235,0.303629808742381,0.020605529122290613,0.0,0.5426489196739938,4.884733834924568,0.0"
Needle,"Goneo, Asser",Needle,0.0,"4.3326608299324025,1.5306146739085293,-3.8032402844308786,0.3483111183900892,0.26769872288286795,1.5783679860604797E-4,1.6069138551586484,4.358418925582162,0.0"
Negative,Alfred Hui,Negative,-2.0,"3.6040451948686956,2.3079931045056057,-2.882918633403033,0.363543383042717,1.9185652325628573,0.05516625970696823,0.8875885430326564,4.256727017575108,-0.2769906204992498"
Negro Sin Ti,Melendi,Ahora,-2.0,"4.475781758248488,2.07622810656362,-2.2659602189069017,0.6864673936784265,0.3497745279582104,1.1595130512483135E-5,0.4248646580393285,3.1391273687746764,-0.2769906204992498"
Nei tuoi occhi,Francesca Michielin,Nei tuoi occhi,6.0,"3.3438253252030856,3.2929943457590443,-1.3702505351090672,0.5239899040503966,1.2813522311340382,1.7367155833675183E-4,0.8581424776239901,5.021160016036913,0.8309718614977493"
Neighborhood #1 (Tunnels),Arcade Fire,Funeral,0.0,"1.8345500811425488,3.5633868433580274,-1.5392158382274608,0.3290169164967606,0.22406348474154664,0.07253341554064341,0.8875885430326564,4.425969414542952,0.0"
Nejaučiu Meilės,Abudu,Nejaučiu Meilės,-2.0,"2.2834293563157257,2.974317473588814,-2.353623068478965,0.38994597510727186,1.8389136073842547,0.17213916223378048,0.9338609315319893,5.203166212157906,-0.2769906204992498"
Neleisk Man Užmigt,GJan,Pasiduodu Sau,-2.0,"3.324308834978165,1.7237521721935172,-2.07404218230434,0.629600272308616,1.2086268342318358,4.413300776557458E-5,0.7151187313533252,4.414705187421458,-0.2769906204992498"
Neljän ruuhka,Tomi Nordlund & Syvä Joki,Neljän ruuhka,8.0,"3.382858305652927,2.4045618536480995,-2.899787509819108,0.28433560684905246,0.0075149576798942234,0.00133829259659497,1.8256560553373125,4.887872474060589,1.107962481996999"
Nem Tchum - Ao Vivo,Maiara & Maraisa,Reflexo - Deluxe (ao Vivo),-2.0,"3.129143932728957,2.4238756034765987,-1.730857335872382,1.2185811722102247,2.999056843681289,0.0,2.0570179978339764,4.855649112264116,-0.2769906204992498"
Nem o Mar (Pôde Levar),Jade Baraldo,Nem o Mar (Pôde Levar),-2.0,"4.963694013871507,2.288679354677107,-2.1813392978688846,0.3676053202834178,0.020778684829200617,1.5272881159614352E-5,0.9296543507593227,4.463598210407016,-0.2769906204992498"
Nen de masia,Lluís Cartes,El país del nans cabuts,-2.0,"3.382858305652927,2.7715231003895764,-1.7092872971764168,0.26301043633537347,1.274426002857638,0.0,1.3503124280259846,5.994696128494018,-0.2769906204992498"
Nena Maldición (feat. Lenny Tavárez),"Lenny Tavárez, Paulo Londra",Homerun,1.0,"3.682111155768378,2.563900289733215,-1.8348359839452395,0.727086766085434,0.6649179145344197,0.0,1.543815143568649,4.148583462455123,0.1384953102496249"
Nenahraditeľná,"Sima Martausová, For You",Nenahraditeľná,1.0,"3.792704600376262,2.5011306027905937,-1.743301588966208,0.4955563433654914,2.6700610005522796,0.0,1.993919286243977,5.1574467020765455,0.1384953102496249"
Nenni,BÖ,Nenni,-2.0,"2.5501547227229757,3.0950284100169316,-1.605308649103559,0.8012171207282227,0.18112086942786537,0.08632498046738546,1.0348188700759882,4.858683130095602,-0.2769906204992498"
Neon Moon - with Kacey Musgraves,Brooks & Dunn,Reboot,0.0,"4.196045398357958,2.6652974763328334,-2.1080564740941314,0.3351098223578118,0.5783400610794173,1.1901609733077404E-4,0.9002082853506563,3.587848143921029,0.0"
Neon Nights,Accept,Restless And Wild,0.0,"1.4442202766441343,2.4093902911052245,-4.252616090596819,0.40314727113954935,0.006891597135018205,0.06231744152083448,1.699458632157314,6.324148616471604,0.0"
Neona pilsēta,Ozols,Neona Pilsēta,-2.0,"4.53433122892325,2.747380913103953,-1.348680496413102,0.7687216228026168,0.06337498872906189,0.0,0.6562266005359925,5.542557724066222,-0.2769906204992498"
Neonlicht,Provinz,Neonlicht,4.0,"2.5696712129478967,2.6797827887042076,-1.94489848908619,0.38588403786657116,0.2850142935738685,9.756255188917528E-5,0.7782174429433244,4.2225158509924885,0.5539812409984995"
Nep Vao Anh Va Nghe Anh Hat,Hoang Dung,Nep Vao Anh Va Nghe Anh Hat,-2.0,"3.6691001622850976,2.6846112261613326,-1.73472888127935,0.3290169164967606,1.1982374918172356,0.0,1.4891295935239828,4.532822640240351,-0.2769906204992498"
Neposloucháš,Tereza Balonová,Zhasni den,-2.0,"3.1941989001453597,2.4721599780478454,-2.4282885870419215,0.46509181406023575,1.579180047019247,2.380321946615481E-5,1.1778426163466533,6.1001544034642965,-0.2769906204992498"
Nepripratau - Remix,"Keanu Blunt, Virgis Stakėnas",Nepripratau (Remix),-2.0,"3.8057155938595426,2.8874055993605694,-2.0472179034132036,0.384868553556396,0.09904506435252294,0.06997942203569117,1.5354019820233158,5.297778745224826,-0.2769906204992498"
Neptun,"KC Rebell, RAF Camora",Neptun,-2.0,"2.771341611938744,3.2302246588164234,-1.9783597029606999,0.9210442693288948,1.0216186707690302,0.1787795453466563,0.41350688995312856,3.2480032730263986,-0.2769906204992498"
Nervous Young Inhumans (Single Edit),Car Seat Headrest,Nervous Young Inhumans (Single Edit),-2.0,"3.3178033382365246,2.15831154333474,-2.546647260912089,0.43259631613462973,0.0010527866980128313,0.17009596742981872,2.1916285825593085,4.606406291095935,-0.2769906204992498"
Neshooni,FG,"Arabic Trap, Pt. 2",-2.0,"4.651430170272774,1.7334090471077666,-3.6909654676288035,0.28027366960835165,0.7861269093714234,0.4173225387091948,0.30834237063646314,3.490759573313471,-0.2769906204992498"
Nespalme to krasne v nas,"Miro Žbirka, Marika Gombitova",Modry album,-2.0,"4.3586828168989635,3.0177734107029366,-2.273979848678479,0.303629808742381,1.01122932835443,1.8644152586151298E-5,1.379758493434651,4.740844667422133,-0.2769906204992498"
Nessuno Vuole Essere Robin,Cesare Cremonini,Possibili Scenari,6.0,"3.278770357786683,2.027943731992373,-2.7617945699564594,0.33104788511711103,2.0086062001560596,0.0,0.9002082853506563,4.815230414945811,0.8309718614977493"
Nessuno può togliermi quello che ho,Bassi Maestro,Mia Maestà,6.0,"3.7016276459932986,2.9356899739318165,-3.0095734760024175,1.3912135049400065,2.0432373415380605,3.018820322853539E-4,1.3082466202993184,3.3913693340061655,0.8309718614977493"
Never,Canova,Never,-2.0,"3.200704396887,2.882577161903445,-1.5829089935346723,0.2934749656406291,0.3670900986492109,0.0,1.5774677897499818,4.393850674051012,-0.2769906204992498"
Never Be Alone,Shawn Mendes,Handwritten (Deluxe),0.0,"2.4460667748567317,2.2500518550201094,-1.9155853595762884,0.35846596149184107,1.780040667034853,2.96263246574459E-4,1.1610162932559869,6.9689994638510395,0.0"
Never Be Me,Miley Cyrus,Plastic Hearts,-2.0,"3.0901109522791157,2.7280671632754543,-2.1716604343514643,0.38385306924622076,0.20016799718796593,2.472265712793761E-4,0.6478134389906592,5.757345262274537,-0.2769906204992498"
Never Ending Story,"Gaten Matarazzo, Gabriella Pizzolo","Stranger Things: Soundtrack from the Netflix Original Series, Season 3",0.0,"2.849407572838427,2.3611059165339774,-3.199002661986214,0.4722002042314621,0.03567007562346106,6.231744152083448E-5,0.7655977006253245,4.745517752357985,0.0"
Never Ending World,SEKAI NO OWARI,ENTERTAINMENT,0.0,"2.881935056546628,2.8680918495320706,-1.4764414948430498,0.3097227146034321,2.756638854007282,0.028655807125564054,0.6646397620813257,3.317367197932445,0.0"
Never Fail,Feast Worship,Never Fail,-2.0,"2.504616245531494,2.7232387258183297,-3.1215717538468524,0.4041627554497245,1.0527866980128313,0.006333903892281537,0.6520200197633259,5.018893221105343,-0.2769906204992498"
Never Far,The Paz Band,Never Far,-2.0,"3.226726383853561,1.0670846780245582,-1.9755943133842941,0.5229744197402214,1.1947743776790354,0.0,2.427197105828639,5.074133269899298,-0.2769906204992498"
Never Give up on You,Lucie Jones,Never Give up on You,-2.0,"2.6672536640725,1.7961787340503876,-2.2623652124575737,0.42548792596340346,1.374856312865441,0.0,1.0642649354846545,4.47908216347805,-0.2769906204992498"
Never Grow Old,The Cranberries,Wake Up And Smell The Coffee,0.0,"3.402374795877848,2.061742794192246,-3.0543727871401916,0.24473171875222013,1.1012702959476328,0.09858414929115619,1.0937110008933209,3.383906347616073,0.0"
Never Had The Balls,Rex Orange County,Pony,-2.0,"4.5278257321816096,3.268852158473421,-2.1603223370882008,0.37471371045464413,1.3263727149306395,0.001394480453703919,1.4765098512059829,5.232250934818359,-0.2769906204992498"
Never Leaving,Algesten,Algesten,0.0,"3.324308834978165,2.95983216121744,-2.3879138992263966,0.29855238719150506,0.06579916862580196,0.0023649979855857673,1.5858809512953151,4.4502415571948415,0.0"
Never Let You Leave (8D Audio),8D Tunes,8D Music Volume 3,-2.0,"1.3531433222611708,2.7522093505610776,-3.2839001219818718,0.8337126186538287,0.020120693142942597,0.12974287005157342,1.9013745092453116,2.561478272674251,-0.2769906204992498"
Never Seen the Rain,Tones And I,Never Seen the Rain,0.0,"3.1941989001453597,2.225909667734486,-1.561338954838707,0.4305653475142794,1.5237702208080453,0.0,1.3461058472533178,3.0621958361740043,0.0"
Never Snitch,$kinny,Never Snitch,-2.0,"4.5538477191481705,2.9356899739318165,-2.449582086780246,0.5767950881795064,2.6873765712432798,0.0,0.5174094350379941,3.9400732025188496,-0.2769906204992498"
Never There,Sum 41,Order In Decline,0.0,"3.3633418154280066,2.708753413446956,-1.483354968784064,0.3564349928714907,0.009939137576634297,0.0,0.6267805351273261,4.880897720424989,0.0"
Never Undo - Radio Edit,Morcheeba,Never Undo (Radio Edit),-2.0,"4.4237377843153665,2.1486546684204906,-2.1448361554603284,0.2812891539185269,0.17696513246202525,0.801953960555001,0.9885464815766553,4.952667935335317,-0.2769906204992498"
Never Walk Alone,Sippinpurpp,Never Walk Alone,-2.0,"4.2676058625160005,1.9844877948782509,-4.193436753661735,0.89464167726434,0.5229302348682155,8.377098696243324E-4,1.8046231514739792,5.405992047881165,-0.2769906204992498"
Never ever,Demanko,Never ever,-2.0,"2.8168800891302257,2.6797827887042076,-3.124337143423258,1.025639153276939,0.01208626834231836,1.2361328563968807E-5,1.6531862436579812,4.253762747279978,-0.2769906204992498"
Never forgiving,Emma Steinbakken,Never forgiving,0.0,"4.2676058625160005,1.9893162323353755,-1.6335156227828982,0.3087072302932569,0.5540982621120165,0.0,0.9002082853506563,4.18670049107368,0.0"
Nevettale,"Azahriah, Vitó Zsombor, Tíkéj",Nevettale,-2.0,"2.2118688921576832,1.9893162323353755,-3.585604124767743,1.1779617998032172,0.8034424800624239,5.6698655809939565E-6,0.761391119852658,3.06470674748282,-0.2769906204992498"
Nevidimo dete,P.I.F.,P.I.F.,-2.0,"2.0557369703583173,2.814979037503699,-2.4642386515351964,0.3371407909781622,0.01312520258377839,0.0,0.816076669897324,5.788661906098382,-0.2769906204992498"
Neviens pa vienam,Instrumenti,Atkala,-2.0,"3.7731881101513416,2.2065959179059873,-2.4670040411116023,0.4386892219956809,1.3610038563126405,0.05567705840795867,2.128529870969309,5.933597286646159,-0.2769906204992498"
Nevolej mi,"Nik Tendo, Decky, Viktor Sheen",7,-2.0,"4.00088049610875,2.882577161903445,-2.4841494564853184,0.6499099585121199,1.6311267590922485,0.0,1.4512703665699833,4.880304866365963,-0.2769906204992498"
New Amsterdam,Ilse DeLange,Gravel & Dust,-2.0,"3.786199103634622,2.061742794192246,-2.918315619981027,0.35541950856131554,1.5029915359788446,0.04219197270181088,0.9464806738499891,4.881874185933973,-0.2769906204992498"
New Day,LYRA,New Day,-2.0,"3.6756056590267376,3.4716465316726577,-1.9977174299955405,0.7930932462468212,2.399938097772671,2.237298310338156E-4,0.6856726659446588,2.825891182999862,-0.2769906204992498"
New Friend,Gia Koka,New Friend,-2.0,"2.7388141282305427,1.9410318577641288,-2.975006106297345,0.54226862163355,0.8969465617938267,2.293486167447105E-4,0.8455227353059903,4.888779192033217,-0.2769906204992498"
New Gods,From Kid,New Gods,-2.0,"4.365188313640604,1.9072327955642558,-2.8516697311896473,0.29855238719150506,0.11047334100858328,0.31363040240813417,0.9170346084413228,3.592416607552347,-0.2769906204992498"
New Me,Tereza Mašková,New Me,-2.0,"3.5259792339690126,2.530101227533342,-2.3220976273079392,1.0357939963786909,1.35061451389804,0.0035602669459034123,1.1820491971193199,3.0000159075126267,-0.2769906204992498"
New Motion,"LOWTUS, Ronia",New Motion,-2.0,"1.6393851788933416,2.578385602104589,-2.1774677524619164,0.5493770118047763,1.2086268342318358,2.0789507130311173E-4,0.2532361625145304,2.927827207384162,-0.2769906204992498"
New Normal,Khalid,New Normal,-2.0,"2.5371437292396952,2.578385602104589,-2.6478605194085407,0.7199783759142078,0.2794733109527483,0.0,1.0264057085306548,3.2100257394805545,-0.2769906204992498"
New Shot,Emilie Nicolas,Tranquille Emile,-2.0,"2.1533194214829208,2.4238756034765987,-2.1608754150034817,0.8570687577878581,1.748872639791052,1.1033251941393645E-4,1.081091258575321,2.845002007961407,-0.2769906204992498"
New Stole,"Tricky, Francesca Belmonte",ununiform,-2.0,"3.5780232079021346,2.7135818509040806,-2.138475759434595,1.8888008169258483,2.157520108098664,0.0,1.3839650742073175,3.289398435853687,-0.2769906204992498"
New Wine - Live,Hillsong Worship,There Is More (Live),0.0,"2.452572271598372,1.4968156117086564,-2.7839176865677056,0.2944904499508043,0.2251024189830067,0.0,0.6099542120366597,4.889720783774023,0.0"
New Years Resolution,Morvasu,New Years Resolution,0.0,"4.560353215889811,2.583214039561714,-2.0284132542936444,0.5686712136981049,1.8908603194572564,0.03274219673348762,0.8118700891246574,3.906838501445214,0.0"
New York (Handles Heartbreak Better),Peg Parnevik,New York (Handles Heartbreak Better),-2.0,"2.4330557813734512,2.4045618536480995,-1.5853978441534375,0.36151241442236665,2.0086062001560596,0.0,1.1736360355739865,5.233506390472767,-0.2769906204992498"
News,"MaRina, Kabe",News,-2.0,"3.74066062644314,2.515615915161968,-1.9678512225703577,1.9497298755363595,0.7930531376478236,0.0,0.5931278889459931,4.33243796828955,-0.2769906204992498"
Next Summer,Sophie Elise,Next Summer,-2.0,"4.716485137689177,2.448017790762222,-2.718101414649248,0.6367086624798425,0.269430279951968,0.02799176881427647,0.87076221994199,3.6961311941137254,-0.2769906204992498"
Next To Me,Imagine Dragons,Evolve,-2.0,"2.504616245531494,3.317136533044668,-1.2239614265172012,0.6011667116237108,1.135901437329634,8.326018826144279E-4,1.4765098512059829,3.964066355025315,-0.2769906204992498"
Next episode (with Choi Jung Hoon of JANNABI),AKMU,NEXT EPISODE,-2.0,"2.9990339978961527,2.1148556062206176,-2.2734267707631974,0.36963628890376815,2.150593879822264,8.734657786936636E-6,0.761391119852658,4.533031882849419,-0.2769906204992498"
Ngiwelele,"Sun-El Musician, Afriikan Papi, Just Bheki",To the World & Beyond,-2.0,"2.2183743888993233,2.872920286989195,-3.038333527597038,0.8012171207282227,1.1670694645734347,0.030341442838832524,0.1611120435931315,3.3114735311103627,-0.2769906204992498"
Ngā Kano / In Colour,Shapeshifter,Waiata / Anthems,-2.0,"4.170023411391397,2.573557164647464,-2.53752147530995,0.44782858078725757,2.396474983634471,3.223139803249718E-5,1.2199084240733193,4.359046653409367,-0.2769906204992498"
Ngủ Đi Em,Hung Blackhearted,Hung Blackhearted,-2.0,"3.6560891688018176,1.8492915460787593,-2.351687295775481,0.2691033421964246,1.6380529873686487,0.0023854299336253854,1.3040400395266518,4.460982677793666,-0.2769906204992498"
Nhliziyo,Coolkiid da vocalist,Nhliziyo,-2.0,"3.3633418154280066,1.8830906082786323,-2.4222047299738287,1.6044652100767958,2.1298151949930633,1.3331846095850654E-5,2.3346523288299736,6.060154191364128,-0.2769906204992498"
Ni Una Más,Aitana,Ni Una Más,-2.0,"3.662594665543457,2.848778099703572,-1.9385380930604565,0.4061937240700749,1.8908603194572564,0.0010828932460997466,0.9086214468959896,5.366026709549176,-0.2769906204992498"
Ni liv,Silja Sol,Ni liv,-2.0,"2.986023004412872,3.1626265344166775,-2.611633915957625,0.3879150064869215,0.11151227525004331,0.38820701275273933,1.678425728293981,4.640477962605843,-0.2769906204992498"
Ni por Respeto,Jazmin,Ni por Respeto,-2.0,"3.103121945762396,2.64115528904721,-2.5369683973946686,0.3422182125290381,0.6164343165996183,0.006742542853073894,0.42907123881199505,3.8317901523261533,-0.2769906204992498"
Nicer,The Volunteers,The Volunteers,0.0,"4.638419176789494,1.9989731072496248,-2.6791094216219262,0.4488440650974328,0.27358601691780815,0.0010164894149709888,1.047438612393988,3.9072918604315277,0.0"
Nie Chcę Prawdy,Mjut,Nie Chcę Prawdy,9.0,"2.2639128660908048,3.2881659083019197,-2.7418837650063375,0.4061937240700749,2.001679971879659,0.17060676613080913,1.4933361742966496,4.488707323495178,1.246457792246624"
Nie Pytaj O Polskę,Tulia,Tulia,9.0,"2.6021986966560977,3.109513722388306,-1.1830336607863954,0.47423117285181243,1.516843992531645,7.968459735450965E-5,0.4753436273113279,4.356221878186948,1.246457792246624"
Nie Wiem Gdzie Jestem,Daria Zawiałow,A Kysz!,9.0,"3.155165919695518,2.583214039561714,-2.409483937922362,0.33003240080693586,0.32691797464608974,6.69146298297485E-5,1.0979175816659874,4.428654694692658,1.246457792246624"
Niekde V Oblakoch,Saul,Niekde V Oblakoch,-2.0,"4.00088049610875,2.5204443526190925,-2.8580301272153807,0.36151241442236665,0.5229302348682155,0.0,0.9969596431219885,4.183073619183168,-0.2769906204992498"
Niekto Iný,Sima,Femina,-2.0,"3.864265064534305,2.192110605534613,-2.094506065169743,0.3320633694272862,1.277889116995838,0.0,0.8202832506699906,4.147014142887114,-0.2769906204992498"
Niemols jeht mer su janz,Arsch Huh,Arsch Huh - Die Chronologie,4.0,"3.20720989362864,2.747380913103953,-2.0961652989155866,0.314800136154308,0.06926228276400206,0.004224305257190993,0.7782174429433244,5.933562412877981,0.5539812409984995"
Niente di speciale,"Benji & Fede, B3N, Federico Rossi",Siamo solo noise,6.0,"3.8057155938595426,1.9313749828498794,-2.7258445054631837,0.56968669800828,1.315983372516039,0.0,1.0937110008933209,2.7624557986840763,0.8309718614977493"
Niet Meer Van Mij,Suzan & Freek,Dromen In Kleur,-2.0,"4.124484934199915,2.6652974763328334,-1.9482169565778769,0.4630608454398854,1.7973562377258534,0.0,1.6742191475213142,5.994207895739526,-0.2769906204992498"
Niet meer leven,"Jacin Trill, $hirak",Jacin,-2.0,"5.04175997477119,2.7715231003895764,-1.7427485110509267,0.7524738738398137,0.5194671207300154,4.832155711369624E-4,0.7698042813979912,5.231134974236664,-0.2769906204992498"
Nieve - En Directo,Ismael Serrano,Nieve (En Directo),-2.0,"1.730462133276305,1.9700024825068767,-2.9727937946362206,0.5635937921472289,0.47098352279521405,0.0,1.4680966896606498,1.817864913814713,-0.2769906204992498"
Nieznajomy,Tulia,Tulia,9.0,"1.841055577884189,1.9313749828498794,-1.587057077899281,0.4082246926904253,1.579180047019247,6.844702593271984E-6,0.28730946677313,7.27672559425373,1.246457792246624"
Nieznajomy - Folk Version,Tulia,Nieznajomy (Folk Version),9.0,"3.330814331719805,1.6658109227080207,-1.688270336395733,0.271134310816775,1.5376226773608457,1.0318133760007021E-5,0.3129696094863964,3.6579444179588134,1.246457792246624"
Night Signs,The Ophelias,Night Signs,0.0,"4.495298248473408,2.1679684182489893,-2.333159185613562,0.42548792596340346,1.1947743776790354,0.01547720064001053,1.0306122893033216,3.467359274866032,0.0"
Night of the Vampire,Roky Erickson,The Evil One,-2.0,"2.3159568400239268,3.1771118467880517,-1.6689126093608924,0.2782427009880013,0.06787703710872202,0.32946516213883803,1.0306122893033216,3.894876798960159,-0.2769906204992498"
Night on Earth,Jerkcurb,Night on Earth,0.0,"1.6849236560848233,2.3900765412767258,-2.0112678389199288,0.30769174598308174,0.1821598036693254,2.7327730502988887E-4,0.6015410504913263,3.453165651217585,0.0"
Nightcrawlers,NIKI,MOONCHILD,0.0,"5.119825935670873,2.5107874777048433,-1.8248805814701787,1.2490457015154803,0.709938398331021,2.809392855447456E-5,0.7992503468066575,4.884210728401899,0.0"
Nightlight,"ILLENIUM, Annika Wells",Nightlight,0.0,"3.2137153903702806,3.1433127845881788,-1.1412762781826682,0.38994597510727186,0.28362904791858845,0.0,0.6814660851719923,5.23033287756857,0.0"
Nights Cold,Tomohisa Yamashita,Nights Cold,-2.0,"2.797363598905305,2.9694890361316895,-2.1636408045798876,0.3452646654595637,1.1566801221588345,0.0,1.918200832335978,3.349485938424385,-0.2769906204992498"
