title,artist,album,language_id,scaled_vectorized_features_str
Eyes Blue Or Brown Cant Remember - Lo-FI Remix,Jymixx,Eyes Blue Or Brown Cant Remember,0.0,"5.262946863986958,1.1250259275100547,-4.94589925740175,5.463305588742507,2.5800200329590766,0.725334155406434,3.22224087186263,5.022171355314075,0.0"
FMI (1ª e 2ª partes) - Live,José Mário Branco,Ser Solidário,21.0,"3.304792344753244,1.5644137361084023,-5.1651946508107285,7.250557974650836,2.867458506429685,0.0,1.4807164319786497,3.5070456230525977,2.9084015152421228"
Favorite Stuff,Khalil Fong,Favorite Stuff,-2.0,"3.7341551297015,1.231251551566798,-3.572330254800995,4.9352537474514095,2.6388929733084785,0.0,2.359891813465973,3.254350298834795,-0.2769906204992498"
"Fea, Pero Te Quiero","Fernando Alvarez, Alfredo Perez","Fea, Pero Te Quiero",1.0,"4.091957450491714,1.67546779762227,-4.252339551639179,7.463809679787626,2.6007987177882774,0.0,3.80695559926329,4.844384885142621,0.1384953102496249"
Felip,"Ntrek, Brihang, JtotheC",Calping,-2.0,"4.026902483075311,2.2790224797628573,-2.306058367764786,9.322145967408218,1.8527660639370551,1.231024869386976E-5,3.7564766299912904,6.197277847840032,-0.2769906204992498"
Flat Beat - Radio edit,Mr. Oizo,Analog Worms Attack,-2.0,"6.095650446916909,2.0520859192779968,-3.203427285308463,5.778105724896815,7.237908548838216E-4,2.5029136348531877,2.0906706440153093,4.499274075253112,-0.2769906204992498"
Flight,"Tristam, Braken",Flight,0.0,"3.2202208871119207,3.650298717586272,-1.5856743831110782,6.6514222316474765,0.14164136825238421,1.3638325316444921E-4,0.9128280276686562,3.0478278436846673,0.0"
Focus Fire,The Face 1234,Alone,-2.0,"2.6217151868810187,4.693241208325206,-1.2176010304914677,7.768454972840183,0.14025612259710418,0.051079870099044654,0.9002082853506563,6.068768012104094,-0.2769906204992498"
Fome,Slow J,Fome,-2.0,"3.591034201385415,2.1824537306203635,-2.830099692493682,8.976881301948655,1.045860469736431,0.001547720064001053,0.5089962734926609,7.125094450215777,-0.2769906204992498"
Fotbollstränare Bob Lindeman,"Hasse Alfredson, Tage Danielsson",Lindemans låda cd 1,7.0,"4.209056391841238,3.220567783902174,-0.7618648282997942,8.68239085199785,2.832827365047684,0.0,2.275760198012641,3.1559365250364735,0.9694671717473742"
Freestyle France inter - Live,Zolaski,Freestyle France inter,-2.0,"6.232265878491353,0.8401481175396974,-5.4641332640201945,4.529060023381335,0.7376433114366219,0.0,2.305206263421307,4.186839986146392,-0.2769906204992498"
Freundin auf C9 - Live,Mario Barth,"Männer sind bekloppt, aber sexy!",4.0,"3.591034201385415,4.355250586326478,-2.3718746396832433,9.677565475969534,2.902089647811686,0.0,0.3112869771773297,5.871277862912069,0.5539812409984995"
Fußstapfen (feat. Rico),Kontra K,Erde & Knochen,4.0,"2.907957043513189,3.8965490278996318,-2.105014545560085,8.35743587274179,0.39825812589301185,0.0,1.4933361742966496,6.357348443777061,0.5539812409984995"
Ganda Moca!,Yuri NR5,Ganda Moca!,-2.0,"4.9701995106131465,1.5064724866229058,-5.182893144099726,4.4985954940760795,2.5349995491624755,0.44439486986168847,0.8665556391693233,2.7891342313402476,-0.2769906204992498"
Gang,"Savage Plug, 7liwa",Gang,25.0,"3.2137153903702806,2.544586539904716,-2.6727490255961928,5.382066843928492,1.111659638362233,0.0,1.0221991277579883,2.810581598769719,3.462382756240622"
"Ganja, Beasiswa, Hampir (Juru Bicara Stand Up Comedy Special) - Live",Pandji Pragiwaksono,"Ganja, Beasiswa, Hampir (Juru Bicara Stand Up Comedy Special) [Live]",20.0,"4.072440960266793,4.234539649898361,-1.799715536324886,9.586171888053768,2.7358601691780815,0.0,0.6814660851719923,3.0246019140781177,2.769906204992498"
Gdziekolwiek,"Linia Nocna, Kuba Badach",Gdziekolwiek,9.0,"4.3977157973488055,2.481816852962095,-2.3370307310205307,5.910118685219589,1.610348074263048,0.0,3.1212829333186307,5.004071869629692,1.246457792246624"
Ghostly Voices - Horror Sound Effect,Ultimate Horror Sounds,Halloween Chopped Up - Scary Horror Sound Effects,0.0,"3.0445724750876346,3.659955592500521,-4.573954359375171,8.489448833064564,3.092560925412692,0.10777852590898422,0.14302374627066503,3.7479187398580582,0.0"
Give Hope,"Anthony Anaxagorou, Karim Kamar",It Will Come to You - EP,-2.0,"4.3716938103822445,1.1443396773385535,-5.212482812567267,5.991357430033604,2.760101968145482,0.0,3.1254895140912975,3.938922368168975,-0.2769906204992498"
Gordos / Ginecomastia / Miss Universo / Un Beso,Carlos Sanchez,Nos Pasa a Todos,-2.0,"3.708133142734939,2.2065959179059873,-4.8834014529749785,9.210442693288948,3.179138778867695,0.0,2.6164932405986367,4.424295473670408,-0.2769906204992498"
Growing Pains,Alessia Cara,Growing Pains,0.0,"2.2964403497990062,3.645470280129147,-1.7355584981522718,7.443499993584123,0.28466798216004846,0.0,1.8382757976553123,6.666225408529626,0.0"
Grunnar Týpur (feat. Ljónið) - Interlude,"JóiPé, Króli",Afsakið Hlé,-2.0,"4.4627707647652075,1.554756861194153,-5.639735502121961,9.65725578976603,3.3834625130215006,0.0,3.011911833229299,3.5260169529414314,-0.2769906204992498"
Gusto Kita Makita,Matthaios,Gusto Kita Makita,25.0,"4.2155618885828785,1.8830906082786323,-3.280028576574904,5.74764119559156,2.2094668201716656,0.0,3.840608245444623,4.7518647781663805,3.462382756240622"
Góðir Farþegar (feat. Pétur Jóhann),Ingi Bauer,Bau Air,14.0,"4.072440960266793,2.974317473588814,-4.934008082223205,8.154339010706755,2.652745429861279,0.0,1.8172428937919791,4.191303828473177,1.9389343434947484"
Hajurako,"Jukka Takalo, Utriaisen Pera",Hajurako,-2.0,"4.150506921166476,1.0043149910819371,-3.8635257771965246,8.844868341625881,3.1098764961036927,0.0016958516872882824,1.299833458753985,4.439047077609703,-0.2769906204992498"
Halaros,"Ojeka, Ferdinant Kapo",Halaros,-2.0,"5.698815145676854,2.414218728562349,-2.524247605343202,9.088584576067927,3.0856346971362916,4.714672010141822,2.401957621192639,3.998417016680647,-0.2769906204992498"
Halloween Horror Scary Sounds – Haunted House,Ultimate Horror Sounds,Halloween Horror - Scary Sounds and Music,0.0,"2.6672536640725,2.1969390429917377,-4.288566155090094,4.742311728518125,2.9159421043644866,0.0458697233489421,0.16868388898393138,4.4459520837089475,0.0"
Hands On,"Kanye West, Fred Hammond",JESUS IS KING,-2.0,"3.3438253252030856,1.8975759206500065,-2.411419710625846,5.3719120008267405,1.9324176891156577,0.0,2.5155353020546376,2.721513994843102,-0.2769906204992498"
Hektkinen,"Gasellit, Antti Holma",Zen,-2.0,"4.4627707647652075,2.6990965385327064,-4.096095040572251,6.72250613335974,1.2086268342318358,0.0,3.6891713376286246,4.975545127260086,-0.2769906204992498"
Hele Min Gjeng,"UNDERGRUNN, KingSkurkOne",Firenze´s Finest,6.0,"4.469276261506848,2.5542434148189654,-2.724461810674981,6.864673936784266,0.05160040065918153,1.0318133760007021E-5,3.0581842217286317,6.417889305334073,0.8309718614977493"
Her Kommer Heisman Hå,Elvestad,Våre Beste For Barn,7.0,"4.482287254990128,1.7768649842218889,-3.88979697817238,7.149009543633317,1.3644669704508405,0.0,2.31361942496664,4.925989502679146,0.9694671717473742"
Holapa - Instrumental version,Hollip,Holapa (Instrumental version),-2.0,"4.339166326674043,3.022601848160061,-3.218913466936336,8.905797400236391,2.427643010878272,2.1044906480806396,1.047438612393988,3.3494161908880287,-0.2769906204992498"
Holy Ground,Theodore Corsa,Choppa,-2.0,"2.7062866445223417,1.7140952972792678,-3.336995601848863,5.209434511198711,0.11601432362970346,0.08070619475649056,2.9403999600939663,2.585471425180716,-0.2769906204992498"
Homo ludens,Mata,100 dni do matury,-2.0,"4.6189026865645735,2.143826230963366,-2.880706321741908,6.438170526510687,1.8943234335954564,0.0,2.2463141326039744,2.9161444950445317,-0.2769906204992498"
How You Doing,Trustt,How You Doing,0.0,"4.495298248473408,1.554756861194153,-4.545747385695832,4.894634375044403,0.5125408924536152,0.0,2.772136729187302,2.499612207926475,0.0"
"Huil Nu, Lach Later",Josbros,"Huil Nu, Lach Later",-2.0,"4.2806168559992805,2.0086299821638742,-3.0673701181492987,5.3414474715214855,3.120265838518293,1.0267053889907975E-5,2.9488131216392994,2.994261735763256,-0.2769906204992498"
I Forgot That You Existed,Taylor Swift,Lover,0.0,"4.3196498364491225,1.5257862364514045,-2.8607955167917867,5.270363569809222,1.0320080131836307,1.0369213630106064E-5,2.275760198012641,3.2389012195319404,0.0"
I Have Known Rivers,Langston Hughes,Harlem In Vogue: The Poetry And Jazz Of Langston Hughes,0.0,"4.638419176789494,0.7049518687402059,-3.916621257063516,5.483615274946011,2.7150814843488806,0.0,1.993919286243977,3.113076663945709,0.0"
I Have a Dream - The Complete Speech of Martin Luther King Jr.,"Martin Luther King, Jr.",I Have a Dream - The Complete Speech,0.0,"3.812221090601183,0.5649271824835898,-8.050049056917246,8.438674617555806,3.4111674261271014,1.450668310812868E-4,1.1526031317106535,4.669283695120872,0.0"
I Love You Dwayne,Lil Wayne,Tha Carter V,-2.0,"4.209056391841238,3.9303480900995043,-4.560957028366063,9.555707358748512,2.8051224519420837,0.0,0.3310579068088629,4.906216076122218,-0.2769906204992498"
IHEOA,"Ahzumjot, Lance Butters",IHEOA,-2.0,"4.404221294090446,2.515615915161968,-2.714782947157561,5.392221687030244,2.0051430860178594,0.0,1.7709705052926463,4.282045373272338,-0.2769906204992498"
Ide Strass (feat. Phenomden),Stereo Luchs,Ide Strass (feat. Phenomden),-2.0,"4.8661115627469025,1.9941446697925003,-2.670813252892709,5.544544333556523,1.544548905637246,1.2463488304166894E-5,1.7120783744753136,2.8634502313275703,-0.2769906204992498"
Ik slaap weer op de bank vannacht,Jochem Myjer,"Adem in, adem uit",-2.0,"3.662594665543457,2.7280671632754543,-3.4310188474466594,7.64659685561916,2.4345692391546723,0.0,2.755310406096635,4.914690401789473,-0.2769906204992498"
Impressões,Papillon,Deepak Looper,-2.0,"4.0073859928503905,3.4813034065869073,-2.994087294374545,5.625783078370538,1.0181555566308302,0.0,1.4302374627066503,3.2093282641169947,-0.2769906204992498"
In den Schatten zurück,Kontra K,Aus dem Licht in den Schatten zurück,4.0,"2.615209690139378,3.235053096273548,-2.656709766053039,5.85934446971083,2.192151249480665,0.022985941544570093,1.3461058472533178,2.845908725934035,0.5539812409984995"
Inside of My Eyelids,DLG.,Inside of My Eyelids,-2.0,"4.7490126213973785,1.4726734244230328,-3.6976024026121777,4.996182806061921,2.3445282715614697,3.698182595170833E-4,1.749937601429313,3.455816057599113,-0.2769906204992498"
Intro (do nauki),Mata,100 dni do matury,9.0,"3.5715177111604945,1.149168114795678,-4.978807393360979,9.240907222594204,3.3245895726720986,0.0,2.919367056230633,5.861792197967653,1.246457792246624"
Intro - She Is,9m88,Beyond Mediocrity,0.0,"2.478594258564933,2.583214039561714,-4.101625819725063,8.773784439913618,3.179138778867695,1.1135411681591735E-4,0.6646397620813257,3.0854217657805534,0.0"
Introduction (instructions),XXXTENTACION,?,-2.0,"4.4107267908320855,2.32247841687698,-5.580556165186878,9.342455653611722,3.005983071957689,0.0,0.28773012485039673,3.0977670797155663,-0.2769906204992498"
Is i Magen,Z.E,Sverige Vet,7.0,"4.144001424424836,2.0038015447067496,-4.940368478248938,6.864673936784266,1.0597129262892315,0.0,1.2072886817553194,3.1367210787703943,0.9694671717473742"
"Islam, Radikalisme, Teori Evolusi (Juru Bicara Stand Up Comedy Special) - Live",Pandji Pragiwaksono,"Islam, Radikalisme, Teori Evolusi (Juru Bicara Stand Up Comedy Special) [Live]",20.0,"4.157012417908116,3.7565243416430154,-1.7775924197136397,9.474468613934498,2.6735241146904793,0.0,1.3376926857079847,5.617222461735325,2.769906204992498"
JAY DAY,Jakob,JAY DAY,-2.0,"4.2545948690327196,3.2543668461020467,-1.8066290102659006,6.67173191785098,1.4648972804586435,0.0,3.3610580373606282,5.652933200349598,-0.2769906204992498"
Jazz Records,Coruja Bc1,Jazz Records,-2.0,"3.8057155938595426,2.9501752863031907,-2.9445868209568817,7.616132326313904,0.5921925176322177,0.0,2.6375261444619698,2.787739280613128,-0.2769906204992498"
Jean Paul Gaultier,Luciano,MILLIES,-2.0,"4.4367487777986465,2.2065959179059873,-2.6531147596037115,5.950738057626597,0.8346105073062248,8.632498046738546E-6,1.8004165707013127,4.883025020283847,-0.2769906204992498"
Jestem zdrowy,"Solar, Bedoes",Pokój zero,9.0,"4.54734222240653,3.3316218454160413,-2.7792165242878157,7.8801582469594535,1.6068849601248478,5.618785710894912E-5,2.170595678695975,4.880897720424989,1.246457792246624"
Jme3 O Twi,ElGrandeToto,Jme3 O Twi,-2.0,"4.072440960266793,2.0907134189349943,-5.096059911400584,4.854015002637395,0.4121105824458122,0.002119814609110353,3.5798002375392923,2.905856733432021,-0.2769906204992498"
Joey Skit (feat. Joey Christ),Birnir,Matador,-2.0,"3.870770561275945,1.7382374845648914,-4.545470846738192,8.51991336236982,3.0579297840306907,0.0,1.5017493358419827,4.335506859889215,-0.2769906204992498"
Jukebox - Skit,Haloo Helsinki!,TEXAS - EP,-2.0,"2.8689240630633477,2.1196840436777427,-5.7124652479814335,6.72250613335974,2.2094668201716656,0.0072022616839652965,1.3965848165253174,2.8731102651128766,-0.2769906204992498"
Jólasyrpa (Jóla hvað?),Glámur og Skrámur,100 íslensk jólalög,9.0,"3.7471661231847806,1.9651740450497521,-4.94119809512186,5.229744197402215,1.7765775528966528,0.0,2.6291129829166366,4.402185504645555,1.246457792246624"
Jülebarnið (jólasaga),"Emmsjé Gauti, Jülevenner",Það eru komin Jül,14.0,"2.986023004412872,3.993117777042125,-3.0787082154125622,8.550377891675076,0.5610244903884167,0.0,1.5480217243413155,2.6956376588550244,1.9389343434947484"
K y B,"Beny Jr, Morad",3O,-2.0,"5.640265675002092,1.8492915460787593,-3.2402069666746605,5.26020872670747,1.3194464866542392,0.0,1.6405665013399813,4.88159519578855,-0.2769906204992498"
Kapitel 01 - als Weihnachtsmann (Folge 021),Benjamin Blümchen,Folge 21: als Weihnachtsmann,4.0,"4.879122556230183,2.042429044363747,-4.390609030459467,8.428519774454054,0.12640366604430375,2.8042848684375514E-4,3.22224087186263,2.719700558897846,0.5539812409984995"
Kapitel 1 - Das Känguru von gegenüber (Die Känguru-Chroniken) - Das Känguru-Sammelsurium,Marc-Uwe Kling,Das Känguru-Sammelsurium,4.0,"4.1895399016163175,2.4528462282193466,-3.620171494472815,9.70803000527479,2.375696298805271,0.0,3.264306679589296,2.668017634458047,0.5539812409984995"
Kapitel 1 Intro - EXIT RACISM,"Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),-2.0,"4.052924470041872,1.1588249897099274,-3.0380569886393975,8.235577755520769,1.2674997745812377,0.0,1.3755519126619842,5.995393603857578,-0.2769906204992498"
"Kapitel 2, Teil 1 - Los gehts - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),-2.0,"4.742507124655738,1.549928423737028,-3.1561391235519243,9.464313770832746,1.880470977042656,0.0,1.3923782357526509,3.4614307342757713,-0.2769906204992498"
"Kapitel 2, Teil 2 - Los gehts - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),-2.0,"4.026902483075311,1.4099037374804118,-3.439591555133518,9.677565475969534,1.877007862904456,0.0,1.4638901088879832,6.469990714992009,-0.2769906204992498"
"Kapitel 2, Teil 3 - Los gehts - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),-2.0,"4.651430170272774,1.424389049851786,-3.333124056441895,9.33230081050997,1.9843644011886588,0.0,1.312453201071985,4.503145063520871,-0.2769906204992498"
"Kapitel 2, Teil 4 - Los gehts - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),-2.0,"4.046418973300232,1.5306146739085293,-3.1030436436849334,9.70803000527479,1.9670488304976583,0.0,1.3713453318893176,2.7150972214983495,-0.2769906204992498"
"Kapitel 3, Teil 1 - Willkommen in Happyland - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.202550895099598,1.6078696732225246,-2.9880034373064523,9.535397672545008,0.571413832803017,0.0,1.1021241624386542,2.871785061922113,0.5539812409984995"
"Kapitel 3, Teil 2 - Willkommen in Happyland - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.013891489592031,1.453359674594534,-2.861901672622349,9.626791260460774,1.0527866980128313,0.0,1.3082466202993184,6.578517881561951,0.5539812409984995"
"Kapitel 3, Teil 3 - Willkommen in Happyland - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.065935463525153,1.2843643635951698,-3.0070846253836527,9.586171888053768,0.709938398331021,0.0,1.068471516257321,6.088855302574625,0.5539812409984995"
"Kapitel 3, Teil 4 - Willkommen in Happyland - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.5798697061147315,1.4581881120516589,-2.9371202691005864,9.159668477780189,1.6865365853034502,0.0,1.6952520513846474,4.605115961673349,0.5539812409984995"
"Kapitel 4, Teil 1 - Abwehrmechanismen von Happyland - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.150506921166476,1.4630165495087835,-2.9777714958737516,9.586171888053768,0.9177252466230273,0.0,1.3713453318893176,5.830196563998383,0.5539812409984995"
"Kapitel 4, Teil 3 - Abwehrmechanismen von Happyland - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.651430170272774,1.5885559233940258,-3.0004476904002786,9.281526595001212,1.5341595632226457,0.0,1.2745939741179853,4.5752291423448,0.5539812409984995"
"Kapitel 4, Teil 4 - Abwehrmechanismen von Happyland - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.202550895099598,1.4775018618801576,-3.274774336379733,9.687720319071286,2.2683397605210676,0.0,1.1021241624386542,5.541127899570923,0.5539812409984995"
"Kapitel 4, Teil 5 - Abwehrmechanismen von Happyland - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.690463150722616,1.298849675966544,-2.895086347539218,8.68239085199785,1.1012702959476328,0.0,1.6700125667486476,4.390084307087788,0.5539812409984995"
"Kapitel 5, Teil 1 - Die Geschichte des Rassismus - oder: Wie Happyland entstand - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.1895399016163175,1.7672081093076395,-2.9019998214802327,9.576017044952016,0.9592826162814286,0.0,1.5648480474319821,3.031158182495582,0.5539812409984995"
"Kapitel 5, Teil 12 - Die Geschichte des Rassismus - oder: Wie Happyland entstand - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.5928806995980125,1.4147321749375366,-3.0717947414715483,9.474468613934498,1.6657579004742495,0.0,1.3334861049353182,4.654601838717934,0.5539812409984995"
"Kapitel 5, Teil 3 - Die Geschichte des Rassismus - oder: Wie Happyland entstand - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.6969686474642565,1.6899531099936442,-3.010403092875339,8.9464167726434,0.8449998497208251,0.0,1.5606414666593154,4.00692621611608,0.5539812409984995"
"Kapitel 5, Teil 4 - Die Geschichte des Rassismus - oder: Wie Happyland entstand - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"3.9813640058838295,1.7623796718505147,-2.8511166532743664,9.748649377681797,0.9004096759320268,0.0,1.7120783744753136,1.5943240597937196,0.5539812409984995"
"Kapitel 5, Teil 5 - Die Geschichte des Rassismus - oder: Wie Happyland entstand - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.5798697061147315,1.6320118605081482,-2.9476287494909283,9.261216908797708,1.0874178393948324,0.0,1.4428572050246502,4.766128149351184,0.5539812409984995"
"Kapitel 5, Teil 6 - Die Geschichte des Rassismus - oder: Wie Happyland entstand - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.196045398357958,1.583727485936901,-2.8265046860443546,9.576017044952016,0.536782691421016,0.0,1.2535610702546522,2.9177835621488977,0.5539812409984995"
"Kapitel 5, Teil 7 - Die Geschichte des Rassismus - oder: Wie Happyland entstand - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.495298248473408,1.5306146739085293,-2.900340587734389,9.59632673115552,0.8900203335174265,0.0,1.2325281663913192,3.2565822199981875,0.5539812409984995"
"Kapitel 5, Teil 9 - Die Geschichte des Rassismus - oder: Wie Happyland entstand - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.5928806995980125,1.4195606123946611,-3.223338090258585,9.281526595001212,1.6622947863360493,0.0,1.6742191475213142,3.7836643522405105,0.5539812409984995"
"Kapitel 6, Teil 1 - Rassismus und Weißsein heute - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.124484934199915,1.3712762378234142,-3.0170400278587133,9.54555251564676,0.7826637952332233,0.0,1.0895044201206543,2.8719594307630025,0.5539812409984995"
"Kapitel 6, Teil 15 - Rassismus und Weißsein heute - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.677452157239335,1.5354431113656541,-3.1713487662221564,9.230752379492452,2.4137905543254714,0.0,1.0726780970299876,4.364068476026999,0.5539812409984995"
"Kapitel 6, Teil 20 - Rassismus und Weißsein heute - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.1114739407166345,1.6126981106796492,-2.935737574312383,9.444004084629242,0.4398154955514131,0.0,1.4218243011613172,5.970598354683019,0.5539812409984995"
"Kapitel 6, Teil 6 - Rassismus und Weißsein heute - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.5408367256648905,1.52095779899428,-2.813783893992888,8.956571615745151,1.2190161766464362,0.0,1.5732612089773153,3.601483787278628,0.5539812409984995"
"Kapitel 6, Teil 8 - Rassismus und Weißsein heute - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",EXIT RACISM (rassismuskritisch denken lernen),4.0,"4.5538477191481705,1.709266859822143,-2.8356304716464935,9.474468613934498,0.67530725694902,0.0,1.0726780970299876,3.1024052908832402,0.5539812409984995"
Kapitel 8 - Blutig (Die Känguru-Offenbarung) - Das Känguru-Sammelsurium,Marc-Uwe Kling,Das Känguru-Sammelsurium,4.0,"4.6319136800478535,2.4528462282193466,-3.3234451929244746,9.616636417359022,2.254487303968267,0.0,3.4451896528139603,4.458367145180317,0.5539812409984995"
Kaybedenler Kulübü Burası,"Nejat İşler, Yiğit Özşener",Kaybedenler Kulübü Yolda (Orijinal Film Müzikleri),14.0,"3.682111155768378,2.1534831058776156,-5.17542659224343,4.600143925093598,2.8120486802184836,0.0,1.510162497387316,4.841385741079312,1.9389343434947484"
Komma hem (låda låda låda),"Björn Gustafsson, Julia Frej",Komma hem (låda låda låda),-2.0,"3.4999572470024516,2.9888027859601882,-2.085656818525244,6.275693036882657,1.6519054439214491,0.0,2.3346523288299736,4.651393452045557,-0.2769906204992498"
Ku Malas Angkat,Kidd Santhe,Ku Malas Angkat,20.0,"5.178375406345634,2.336963729248354,-3.06322203378469,5.575008862861778,0.23445282715614696,0.0,3.5587673336759593,2.580135738649482,2.769906204992498"
LGHABA,Nessyou,Direction LAlbum,-2.0,"4.521320235439969,2.4238756034765987,-4.000965639143892,8.580842420980332,1.0285448990454304,1.680527726258569E-5,2.868888086958634,6.019072892450442,-0.2769906204992498"
LUNAPARK,V:RGO,SAUCE KID 3,-2.0,"4.937672026904946,2.1245124811348672,-2.6979140707414855,8.662081165794348,0.6614548003962196,0.0,2.5323616251453043,6.205438309593685,-0.2769906204992498"
La Edad de los Países,Hernán Casciari,Messi Es un Perro,1.0,"3.942331025433988,1.453359674594534,-4.351340498474506,8.743319910608362,3.196454349558695,0.0,3.958392507079288,2.192723047960057,0.1384953102496249"
La Onda (feat. Regione & DJ Cidtronyck),"Matiah Chinaski, Maldito Fen",Pareidolia,-2.0,"4.150506921166476,3.0708862227313083,-1.9125434310422422,8.255887441724271,0.5852662893558175,0.0,3.230654033407963,2.8320638399673688,-0.2769906204992498"
La festa di Stacy (Skit),Shade,Truman,-2.0,"4.846595072521982,3.5537299684437778,-2.5109737353764543,8.35743587274179,2.3376020432850697,0.0,4.071970187941287,3.9573705915351387,-0.2769906204992498"
La mort avant - Mentalist,La cagoule,La mort avant (Mentalist),-2.0,"4.612397189822933,2.7425524756468285,-3.3488867770274076,8.46913914686106,2.3237495867322693,0.0,1.9686798016079776,5.996335195598384,-0.2769906204992498"
Lajlos,"Lakinosk, Miko Lajka",Lajlos,-2.0,"4.8140675888137805,0.7049518687402059,-5.332777259140919,5.625783078370538,3.3453682575012995,4.408192789547553,2.271553617239974,6.282683706107959,-0.2769906204992498"
Las Madres,Carlos Sanchez,Nos Pasa a Todos,1.0,"3.174682409920439,2.0858849814778697,-4.661064131031954,9.464313770832746,3.2449379474934967,0.0,2.679591952188636,2.689220885510272,0.1384953102496249"
Las Mujeres,Carlos Sanchez,Nos Pasa a Todos,1.0,"3.7731881101513416,2.336963729248354,-4.500394996642777,9.494778300138002,2.9817412729902886,0.0,2.3556852326933067,4.710888100557229,0.1384953102496249"
